# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30684.8,0.00149087,0.803284,1,3,0,-30682.2,0.971698,0.205309,11.2579,0.35596,9593.49,9160.46,8601.84,7936.32,7215.56,6509.33,5879.83,5362.4,4963.34,4669.64,4460.47,4314.8,4214.86,4146.98,4101.18,4070.42,4049.81,4036.04,4026.84,4020.71,204.549,285.895,371.791,446.621,489.684,487.87,443.655,372.527,293.21,219.634,158.658,111.691,77.2295,52.7477,35.7268,24.0623,16.1449,10.8052,7.21931,4.81799,201.962,553.645,1026.37,1617.06,2294.76,3002.8,3676.52,4265.07,4743.45,5110.72,5380.87,5573.51,5707.91,5800.27,5863.09,5905.52,5934.04,5953.16,5965.94,5974.47,5775.23,8022.71,10678.1,13214.3,15001.4,15513.2,14631.4,12695.8,10271,7862.09,5772.54,4111.99,2867.08,1969.58,1339.32,904.474,607.97,407.388,272.411,181.899
30685.4,0.99862,0.174693,4,31,0,-30684.7,1.01653,0.19839,10.4981,0.357917,9580.02,9139.01,8572.8,7901.17,7176.52,6468.46,5838.37,5320.72,4921.29,4626.93,4416.9,4270.29,4169.45,4100.77,4054.3,4022.99,4001.96,3987.86,3978.42,3972.11,214.947,299.444,388.075,464.84,508.661,506.377,460.682,387.403,305.618,229.572,166.352,117.488,81.5044,55.8497,37.9506,25.6419,17.2592,11.5871,7.7657,5.19859,205.031,561.551,1039.12,1633.99,2314.82,3025.16,3700.95,4291.88,4773.1,5143.5,5416.75,5612.22,5749.04,5843.38,5907.75,5951.36,5980.78,6000.55,6013.81,6022.7,5647.8,7808.14,10354.9,12773.2,14465,14937.3,14084.7,12232,9913.3,7606.63,5600.84,4001.95,2799.25,1929.18,1316.08,891.615,601.222,404.129,271.071,181.563
30685.3,0.969866,0.259849,3,11,0,-30683.2,1.00426,0.201252,10.8381,0.361955,9585.95,9150.32,8591.07,7927.57,7211.22,6510.47,5886,5372.16,4975.08,4682.06,4472.75,4326.51,4225.85,4157.25,4110.81,4079.51,4058.48,4044.37,4034.92,4028.6,210.195,292.445,378.738,453.457,496.139,493.99,449.586,378.267,298.578,224.408,162.693,114.958,79.7831,54.6915,37.1768,25.1275,16.9184,11.3618,7.61697,5.10052,203.852,557.236,1030.19,1618.97,2292.64,2995.54,3664.42,4249.57,4726.35,5093.53,5364.56,5558.53,5694.37,5788.06,5852.01,5895.36,5924.61,5944.27,5957.46,5966.3,5641.85,7797.13,10330.4,12732.8,14410.9,14876.5,14025.8,12181.7,9874.45,7578.81,5582.02,3989.76,2791.61,1924.52,1313.3,890.001,600.313,403.636,270.818,181.446
30684.5,0.624931,0.364575,2,3,0,-30682.7,0.993105,0.205242,10.6021,0.345534,9581.77,9143.13,8585.31,7928.6,7223.43,6535.43,5922.19,5416.38,5023.96,4733.02,4524.15,4377.47,4276.02,4206.54,4159.29,4127.29,4105.69,4091.14,4081.35,4074.78,210.316,289.98,371.955,441.593,480.033,476.024,432.56,364.149,288.056,217.198,158.074,112.164,78.1845,53.833,36.7555,24.9523,16.8739,11.3812,7.66288,5.15327,207.917,566.89,1042.74,1629.8,2296.54,2988.55,3645.25,4219.47,4687.99,5049.78,5317.78,5510.36,5645.8,5739.63,5803.96,5847.76,5877.43,5897.48,5910.98,5920.07,5780.53,7908.35,10385,12702.1,14293.6,14706.2,13853.7,12048.1,9794.72,7547.31,5583.89,4010.07,2819.32,1952.89,1338.91,911.529,617.608,417.11,281.085,189.141
30683.9,0.99441,0.265023,4,15,0,-30683.2,0.982194,0.203084,11.483,0.373491,9599.48,9176.49,8630.95,7980.34,7273.85,6578.78,5956.07,5441.42,5042.32,4747.07,4535.77,4387.96,4286.14,4216.71,4169.68,4137.98,4116.68,4102.39,4092.81,4086.41,202.133,281.877,366.488,440.83,484.755,485.069,443.475,374.551,296.537,223.378,162.21,114.747,79.6993,54.6626,37.17,25.1284,16.9213,11.3646,7.61918,5.10208,198.39,541.635,1002.56,1578.83,2241.39,2936.15,3600.45,4184.03,4661.14,5029.55,5302.02,5497.29,5634.16,5728.63,5793.15,5836.89,5866.4,5886.25,5899.57,5908.49,5577.35,7735.26,10280.2,12716.7,14449.3,14974.5,14168.7,12342.7,10028.5,7710.62,5686.25,4067.82,2847.91,1964.11,1340.65,908.683,612.972,412.168,276.549,185.285
30683.9,0.997079,0.388232,3,15,0,-30683.1,1.07393,0.189671,9.95857,0.37606,9572.36,9133.8,8573.74,7911.63,7197.92,6499.38,5875.29,5359.65,4959.08,4661.76,4448.01,4297.7,4193.53,4122.06,4073.35,4040.29,4017.93,4002.82,3992.64,3985.78,223.164,309.037,398.931,477.039,522.561,522.225,478.078,405.229,322.523,244.507,178.799,127.405,89.1433,61.5885,42.1834,28.7218,19.4776,13.1729,8.89256,5.99563,204.474,557.163,1027.33,1611.33,2279.52,2978.39,3646.64,4235.13,4718.39,5093.74,5373.19,5574.9,5717.33,5816.35,5884.47,5930.99,5962.6,5984,5998.47,6008.23,5338.15,7329.51,9667.96,11882.1,13437,13891.6,13145.4,11479.6,9368.19,7244.21,5377.45,3874,2731.85,1897.78,1304.76,890.691,605.09,409.717,276.81,186.736
30683.4,0.959811,0.569642,2,7,0,-30681,0.971253,0.201034,10.8218,0.346309,9590.59,9155.6,8594.02,7923.79,7196.21,6481.35,5842.37,5315.78,4908.68,4608.42,4394.16,4244.67,4141.94,4072.04,4024.8,3993.01,3971.69,3957.42,3947.87,3941.49,208.585,292.044,380.411,458.117,503.936,503.981,460.141,387.878,306.397,230.257,166.811,117.733,81.5955,55.8473,37.9003,25.5734,17.1891,11.5236,7.71211,5.15528,200.822,552.36,1025.57,1618.1,2299.86,3014.67,3697.49,4296.34,4784.92,5161.32,5439.02,5637.59,5776.47,5872.12,5937.3,5981.41,6011.12,6031.06,6044.42,6053.35,5810.14,8068.27,10758.1,13351.2,15214.5,15805,14979.7,13061.5,10615.3,8159.13,6012.27,4296.23,3003.77,2068.49,1409.66,953.889,642.39,431.221,288.842,193.193
30683.4,0.0709461,0.776848,1,3,0,-30682.5,0.971253,0.201034,10.8218,0.346309,9590.59,9155.6,8594.02,7923.79,7196.21,6481.35,5842.37,5315.78,4908.68,4608.42,4394.16,4244.67,4141.94,4072.04,4024.8,3993.01,3971.69,3957.42,3947.87,3941.49,208.585,292.044,380.411,458.117,503.936,503.981,460.141,387.878,306.397,230.257,166.811,117.733,81.5955,55.8473,37.9003,25.5734,17.1891,11.5236,7.71211,5.15528,200.822,552.36,1025.57,1618.1,2299.86,3014.67,3697.49,4296.34,4784.92,5161.32,5439.02,5637.59,5776.47,5872.12,5937.3,5981.41,6011.12,6031.06,6044.42,6053.35,5810.14,8068.27,10758.1,13351.2,15214.5,15805,14979.7,13061.5,10615.3,8159.13,6012.27,4296.23,3003.77,2068.49,1409.66,953.889,642.39,431.221,288.842,193.193
30684.2,0.998111,0.201438,4,15,0,-30681.9,1.06735,0.192606,9.97225,0.368475,9569.19,9124.69,8557.52,7888.29,7169.09,6467.93,5844.23,5331.19,4934.34,4640.92,4430.75,4283.43,4181.66,4112.04,4064.72,4032.7,4011.09,3996.54,3986.76,3980.18,223.328,309.325,398.851,475.821,519.379,516.714,470.648,396.861,314.275,237.136,172.663,122.55,85.4387,58.833,40.1708,27.2708,18.4414,12.4379,8.37397,5.63116,207.483,565.981,1043.63,1635.89,2311.53,3015.35,3685.13,4271.94,4751.38,5121.94,5396.59,5594.02,5732.9,5829.13,5895.11,5940.03,5970.46,5991.02,6004.87,6014.19,5446.29,7481.42,9864.43,12106.3,13656.2,14069.5,13259.2,11527.8,9365.58,7211.05,5331.18,3826.18,2688.68,1861.67,1275.98,868.485,588.336,397.281,267.69,180.108
30683.5,0.984283,0.295456,4,15,0,-30682.4,0.962596,0.204348,10.6813,0.334379,9587.39,9148.95,8586.14,7917.78,7195.04,6486.67,5854.05,5332.46,4928.68,4630.31,4416.94,4267.73,4164.97,4094.9,4047.44,4015.45,3993.94,3979.51,3969.84,3963.37,208.613,290.576,376.269,450.626,493.374,491.698,447.958,377.257,298.022,224.135,162.578,114.923,79.7849,54.7078,37.1968,25.1465,16.9346,11.3748,7.6271,5.10821,203.999,560.476,1037.59,1631.6,2311.58,3021.63,3698,4290.28,4773.3,5145.56,5420.49,5617.35,5755.25,5850.4,5915.36,5959.41,5989.13,6009.11,6022.53,6031.52,5931.07,8188.95,10862,13416,15229.2,15778.1,14934.2,13020,10590,8151.2,6017.21,4308.29,3018.42,2082.91,1422.42,964.484,650.833,437.755,293.795,196.888
30683.2,0.950691,0.421024,3,7,0,-30682.2,1.05699,0.196666,9.66141,0.348328,9562.07,9111.53,8542.67,7877.52,7167.64,6478.45,5866.21,5362.09,4971.07,4680.89,4472.18,4325.26,4223.33,4153.31,4105.52,4073.05,4051.05,4036.18,4026.14,4019.37,224.891,308.535,393.619,465.018,503.532,498.107,452.248,380.975,301.929,228.278,166.682,118.696,83.048,57.4002,39.3413,26.8098,18.199,12.3212,8.32696,5.62076,213.041,579.939,1063.71,1657.46,2328.83,3023.45,3681.54,4256.94,4727,5090.83,5361.14,5556.04,5693.62,5789.29,5855.14,5900.14,5930.75,5951.5,5965.53,5975.01,5615.28,7628.99,9962.12,12120.7,13578,13924.5,13094.2,11384.9,9265.55,7154.62,5308.33,3824.72,2698.58,1876.18,1291.17,882.356,600.105,406.816,275.177,185.857
30684.2,0.612712,0.562275,3,7,0,-30682.3,0.960842,0.206562,11.4805,0.358037,9598.68,9171.17,8619.68,7962.16,7248.91,6548.35,5922.09,5405.77,5006.39,4711.68,4501.28,4354.45,4253.53,4184.87,4138.47,4107.25,4086.32,4072.31,4062.94,4056.68,201.195,280.907,365.189,438.874,481.763,480.867,438.287,368.931,291.093,218.553,158.212,111.593,77.2985,52.881,35.8718,24.1949,16.2564,10.8945,7.28848,4.87043,200.123,547.923,1015.13,1598.96,2269.33,2970.79,3639.62,4225.3,4702.51,5069.77,5340.51,5533.96,5669.17,5762.25,5825.66,5868.55,5897.42,5916.8,5929.77,5938.45,5763.37,7999.6,10640.7,13168.1,14959.7,15491.4,14638.4,12729.4,10321.4,7918.04,5825.65,4157.78,2904.14,1998.32,1360.96,920.426,619.558,415.715,278.345,186.103
30683.9,0.877366,0.403121,3,7,0,-30682.7,1.06626,0.19222,9.51329,0.349385,9559.41,9104.02,8524.57,7842.88,7112.7,6403.26,5774.22,5258.29,4860.14,4566.32,4356.18,4209.06,4107.52,4038.12,3990.98,3959.1,3937.6,3923.13,3913.4,3906.87,229.2,317.337,408.279,485.752,528.617,524.267,476.107,400.394,316.352,238.255,173.213,122.788,85.518,58.838,40.1452,27.2363,18.4075,12.4085,8.35003,5.61239,211.393,578.646,1067.15,1671.37,2358.68,3072.48,3749.67,4341.32,4823.51,5195.43,5470.61,5668.16,5806.96,5903.04,5968.87,6013.66,6043.99,6064.46,6078.25,6087.52,5604.5,7680.56,10115.9,12399.9,13969.3,14374.1,13531.1,11753,9540.87,7341,5423.98,3890.64,2732.56,1891.11,1295.54,881.383,596.8,402.814,271.297,182.455
30682.4,0.583962,0.469826,3,7,0,-30681,1.01207,0.200795,10.2368,0.340401,9570.51,9114.76,8529.38,7836.23,7091.61,6368.83,5730.83,5211.22,4813.69,4523.09,4317.26,4174.57,4077.04,4011.01,3966.58,3936.81,3916.92,3903.66,3894.82,3888.93,219.108,306.25,397.074,474.683,517.095,511.328,461.383,384.557,300.684,223.956,161.003,112.884,77.7843,52.9667,35.779,24.0385,16.0922,10.7467,7.16527,4.77226,210.383,578.99,1073.54,1689.09,2391.3,3119.84,3807.79,4404.22,4885.62,5252.96,5521.73,5712.55,5845.18,5936.02,5997.64,6039.15,6066.98,6085.6,6098.02,6106.29,5865.83,8132.67,10807.7,13334.7,15071.6,15501.6,14534.5,12538.3,10088.9,7685.59,5619.28,3988.23,2771.91,1898.79,1287.86,867.65,581.913,389.096,259.642,173.024
30683.7,0.991913,0.32077,3,7,0,-30681.7,1.06016,0.190494,9.60134,0.35149,9562.84,9108.86,8527.72,7840.38,7101.13,6381.12,5742.26,5218.63,4815.26,4518.28,4306.43,4158.51,4056.71,3987.3,3940.28,3908.57,3887.23,3872.9,3863.29,3856.86,228.596,318.432,412.214,493.194,539.177,536.437,487.967,410.495,324.093,243.725,176.847,125.088,86.915,59.6544,40.6026,27.4791,18.5262,12.4581,8.36312,5.60763,208.568,572.713,1060.07,1666.43,2359.69,3082.44,3769.77,4370.87,4860.65,5238,5516.73,5716.4,5856.38,5953.04,6019.11,6063.96,6094.24,6114.64,6128.34,6137.54,5598.89,7719.88,10229.3,12609.7,14273.3,14737.9,13901.5,12082.4,9803.52,7533.31,5555.84,3976.62,2786.4,1923.69,1314.61,892.154,602.605,405.737,272.601,182.888
30679.2,0.903123,0.459832,3,7,0,-30677.1,0.923725,0.21523,10.7659,0.305016,9583.09,9129.73,8547.61,7857.87,7115.74,6393.66,5754.48,5232.45,4832.1,4538.88,4330.94,4186.66,4088.02,4021.24,3976.32,3946.23,3926.14,3912.74,3903.83,3897.9,206.059,287.821,372.324,444.107,482.784,476.474,429.14,357.047,278.699,207.249,148.774,104.171,71.6951,48.7674,32.9095,22.0901,14.7749,9.85862,6.56779,4.37082,210.852,582.451,1080.07,1698.02,2401.48,3129.87,3816.38,4410.5,4889.2,5253.87,5520.29,5709.17,5840.28,5929.99,5990.77,6031.68,6059.09,6077.4,6089.61,6097.73,6390,8852.75,11763.2,14524.3,16442.3,16949.8,15934,13781,11113.3,8480.17,6207.13,4408.14,3064.38,2098.93,1423.16,958.356,642.384,429.256,286.247,190.619
30682.2,0.971291,0.559986,3,7,0,-30677.7,1.08698,0.191965,9.44161,0.355125,9554.77,9096.64,8515.29,7833.5,7105.59,6400.47,5776.85,5266.31,4872.84,4582.7,4375.28,4230.08,4129.87,4061.36,4014.83,3983.34,3962.1,3947.8,3938.19,3931.73,231.509,319.702,410.227,486.627,527.966,522.14,473.036,397.071,313.311,235.762,171.316,121.416,84.5589,58.1833,39.7055,26.9442,18.2151,12.2824,8.26772,5.55885,213.726,583.66,1074.48,1679.87,2366.45,3077.39,3750.12,4336.61,4813.85,5181.54,5453.41,5648.51,5785.57,5880.45,5945.47,5989.71,6019.68,6039.91,6053.55,6062.72,5538.95,7575.77,9950.09,12157.2,13648.4,13995.6,13133.6,11377.8,9217.51,7081.77,5227.3,3747.31,2631.07,1820.69,1247.35,848.717,574.8,388.064,261.436,175.876
30682.2,1.27261e-06,0.769537,1,3,1,-30679.9,1.08698,0.191965,9.44161,0.355125,9554.77,9096.64,8515.29,7833.5,7105.59,6400.47,5776.85,5266.31,4872.84,4582.7,4375.28,4230.08,4129.87,4061.36,4014.83,3983.34,3962.1,3947.8,3938.19,3931.73,231.509,319.702,410.227,486.627,527.966,522.14,473.036,397.071,313.311,235.762,171.316,121.416,84.5589,58.1833,39.7055,26.9442,18.2151,12.2824,8.26772,5.55885,213.726,583.66,1074.48,1679.87,2366.45,3077.39,3750.12,4336.61,4813.85,5181.54,5453.41,5648.51,5785.57,5880.45,5945.47,5989.71,6019.68,6039.91,6053.55,6062.72,5538.95,7575.77,9950.09,12157.2,13648.4,13995.6,13133.6,11377.8,9217.51,7081.77,5227.3,3747.31,2631.07,1820.69,1247.35,848.717,574.8,388.064,261.436,175.876
30684.3,0.86818,0.185553,3,7,0,-30677.2,1.04668,0.197112,10.2815,0.36501,9573.06,9128.85,8561.5,7891.96,7172.85,6472.69,5851.02,5340.79,4947.04,4656.63,4449.13,4304.06,4204.09,4135.87,4089.62,4058.4,4037.38,4023.26,4013.79,4007.44,218.867,303.37,391.233,466.403,508.261,504.387,457.974,384.818,303.63,228.282,165.645,117.185,81.4462,55.9196,38.0747,25.7782,17.3865,11.6965,7.85503,5.26911,208.078,567.784,1047.27,1641.64,2318.89,3022.92,3691.01,4274.4,4749.33,5115.09,5385.22,5578.76,5714.47,5808.21,5872.31,5915.83,5945.23,5965.04,5978.36,5987.29,5542.65,7626.59,10061.7,12346.4,13912.9,14307.5,13449.2,11657.7,9440.11,7244.14,5338,3818.88,2675.37,1847.05,1262.41,856.928,578.984,389.964,262.098,175.908
30684.8,0.968943,0.212562,3,15,0,-30681.4,0.997653,0.204048,10.1151,0.329993,9571.7,9121.15,8548.62,7875.64,7154.89,6454.18,5832.17,5321.28,4926.51,4634.89,4426.2,4280.07,4179.24,4110.35,4063.59,4031.99,4010.7,3996.39,3986.77,3980.32,216.575,299.145,383.643,454.941,493.489,487.929,441.85,370.622,292.14,219.55,159.307,112.733,78.3889,53.8531,36.693,24.8613,16.7812,11.2983,7.59385,5.09812,211.725,579.707,1067.73,1669.41,2351.62,3057.89,3725.98,4308.1,4781.35,5145.56,5414.49,5607.2,5742.37,5835.8,5899.72,5943.15,5972.52,5992.32,6005.64,6014.58,5922.46,8104.28,10652.4,13034.3,14663.1,15072,14177.2,12306.7,9984.57,7677.35,5668.12,4062.17,2850.24,1970.5,1348.46,916.37,619.791,417.858,281.11,188.839
30684.1,0.879271,0.290869,4,15,0,-30681.3,1.04607,0.19124,10.9841,0.399737,9591.94,9166.57,8614.72,7953.41,7232.93,6523.05,5887.28,5362.65,4956.71,4657.08,4443.11,4293.68,4190.89,4120.87,4073.49,4041.57,4020.12,4005.75,3996.12,3989.68,211.888,297.381,389.528,471.909,522.257,525.347,482.217,408.425,323.968,244.337,177.56,125.657,87.2931,59.8736,40.7113,27.5194,18.5285,12.4418,8.33971,5.58339,196.168,536.054,995.749,1574.69,2244.82,2951.6,3630.5,4228.93,4719.33,5098.58,5379.33,5580.66,5721.82,5819.26,5885.8,5930.91,5961.35,5981.81,5995.54,6004.74,5251.64,7330.44,9802.7,12194.8,13921.3,14476.5,13726.4,11969.6,9728.14,7478.5,5513.12,3942.31,2758.89,1901.98,1297.79,879.348,593.006,398.633,267.397,179.108
30683.8,0.986225,0.338821,3,15,0,-30683.1,1.0206,0.197371,11.463,0.395402,9595.95,9169.18,8614.24,7948.78,7224.64,6513.23,5878.81,5357.96,4957.14,4662.94,4453.98,4308.84,4209.51,4142.2,4096.88,4066.5,4046.19,4032.64,4023.61,4017.6,206.684,290.81,381.422,461.867,509.86,510.61,465.931,391.965,308.71,231.193,166.873,117.336,81.0178,55.2493,37.3602,25.1203,16.8262,11.2419,7.49818,4.99551,197.363,540.007,1004.34,1589.35,2265.5,2976.16,3655.26,4250.08,4734.15,5105.87,5379.15,5573.83,5709.47,5802.55,5865.76,5908.38,5936.98,5956.12,5968.89,5977.4,5387.08,7548.11,10113.6,12586.4,14346.7,14868.4,14027.9,12158.5,9816.41,7495.42,5488.95,3900,2712.69,1859.28,1261.62,850.271,570.428,381.515,254.644,169.731
30684.1,1,0.475913,1,1,0,-30683.8,1.02317,0.1969,11.3572,0.393793,9594.68,9167.52,8612.87,7948.46,7225.86,6515.99,5882.64,5362.22,4961.3,4666.67,4457.15,4311.45,4211.62,4143.88,4098.23,4067.59,4047.09,4033.4,4024.26,4018.17,207.584,291.672,382.054,462.19,509.972,510.744,466.296,392.618,309.567,232.119,167.753,118.103,81.6485,55.7463,37.7404,25.4049,17.0358,11.3945,7.60823,5.07429,197.741,540.81,1005.08,1589.35,2264.16,2973.26,3651.07,4245.17,4729.14,5101.22,5375.1,5570.45,5706.74,5800.37,5864.03,5907,5935.87,5955.21,5968.13,5976.75,5384.36,7531.53,10078.2,12530.1,14275.1,14794.1,13964.6,12114.3,9791.8,7486.11,5489.36,3905.4,2719.92,1866.55,1268.07,855.619,574.668,384.779,257.104,171.556
30683.9,0.58337,0.683022,2,7,0,-30679.8,0.948704,0.214093,11.4877,0.342617,9593.19,9156.66,8596.63,7933.28,7218.82,6522.02,5903.12,5395.6,5004.74,4717.31,4512.69,4370.23,4272.52,4206.18,4161.42,4131.36,4111.24,4097.79,4088.81,4082.83,200.409,278.595,359.893,429.195,467.1,462.113,417.642,348.894,273.502,204.239,147.195,103.443,71.4335,48.7409,32.9877,22.2038,14.8903,9.96109,6.65267,4.43821,206.405,564.749,1043.48,1637.52,2314.08,3015.87,3679.24,4255.51,4721.76,5078.45,5340.11,5526.32,5656.04,5745.08,5805.59,5846.43,5873.87,5892.25,5904.53,5912.73,5979.07,8267.91,10943.2,13460.9,15188.4,15616.7,14655.4,12664.5,10212.9,7798.53,5715.4,4065.7,2831.85,1943.8,1320.93,891.576,599.024,401.23,268.193,179.02
30684.4,0.996977,0.471899,3,7,0,-30683,1.07186,0.189039,9.81566,0.367975,9568.12,9122.16,8550.68,7873.7,7143.95,6431.16,5796.73,5275.1,4872.06,4574.52,4361.74,4212.84,4110.14,4039.99,3992.38,3960.2,3938.52,3923.93,3914.13,3907.56,226.181,314.837,407.944,488.932,535.845,534.763,488.106,412.046,326.412,246.238,179.181,127.068,88.4992,60.874,41.517,28.152,19.0149,12.8095,8.61395,5.78568,205.701,563.001,1041.38,1637.37,2320.21,3034.07,3715.16,4312.85,4801.52,5179.24,5459.08,5660.09,5801.36,5899.14,5966.11,6011.65,6042.47,6063.26,6077.25,6086.66,5431.05,7491.86,9926.14,12239.8,13865.8,14335.1,13543.3,11792.8,9587.49,7382.22,5455.44,3912.53,2746.82,1899.95,1300.78,884.348,598.383,403.59,271.62,182.537
30684.4,0.0066788,0.671843,3,7,0,-30680.8,1.07186,0.189039,9.81566,0.367975,9568.12,9122.16,8550.68,7873.7,7143.95,6431.16,5796.73,5275.1,4872.06,4574.52,4361.74,4212.84,4110.14,4039.99,3992.38,3960.2,3938.52,3923.93,3914.13,3907.56,226.181,314.837,407.944,488.932,535.845,534.763,488.106,412.046,326.412,246.238,179.181,127.068,88.4992,60.874,41.517,28.152,19.0149,12.8095,8.61395,5.78568,205.701,563.001,1041.38,1637.37,2320.21,3034.07,3715.16,4312.85,4801.52,5179.24,5459.08,5660.09,5801.36,5899.14,5966.11,6011.65,6042.47,6063.26,6077.25,6086.66,5431.05,7491.86,9926.14,12239.8,13865.8,14335.1,13543.3,11792.8,9587.49,7382.22,5455.44,3912.53,2746.82,1899.95,1300.78,884.348,598.383,403.59,271.62,182.537
30683.9,0.989908,0.171146,4,31,0,-30682.8,1.02218,0.197369,11.3051,0.39286,9595.45,9171.75,8624.15,7970.2,7259.72,6560.95,5935.58,5419.48,5019.88,4724.68,4513.69,4366.23,4264.73,4195.55,4148.73,4117.17,4095.97,4081.75,4072.22,4065.85,206.764,288.937,376.702,454.238,500.508,501.578,459.019,387.908,307.208,231.449,168.077,118.894,82.574,56.6292,38.5033,26.0269,17.5243,11.7682,7.88883,5.282,197.782,539.316,999.153,1575.57,2239.77,2937.47,3605.4,4192.61,4672.91,5043.87,5318.24,5514.88,5652.7,5747.82,5812.77,5856.8,5886.51,5906.49,5919.89,5928.87,5361.3,7455.55,9927.42,12297.4,13982.8,14491.3,13703.8,11926.7,9680.47,7435.51,5478.57,3916.43,2740.36,1889.08,1288.99,873.417,589.045,396.001,265.655,177.958
30684,0.993284,0.240958,3,15,0,-30682.3,1.03801,0.191487,9.76691,0.348347,9569.57,9121.23,8546.35,7864.7,7129.18,6410.13,5769.73,5243.04,4836.09,4535.75,4321.08,4170.96,4067.49,3996.88,3948.99,3916.66,3894.89,3880.27,3870.45,3863.87,224.599,313.138,405.934,486.725,533.58,532.534,485.961,410.025,324.569,244.624,177.827,125.975,87.6444,60.2222,41.0295,27.7926,18.7531,12.6205,8.47837,5.689,205.83,565.635,1047.71,1648.57,2337.24,3057.33,3744.31,4346.94,4839.34,5219.63,5501.09,5703.07,5844.86,5942.9,6009.98,6055.55,6086.35,6107.11,6121.07,6130.44,5640.44,7781.59,10324.6,12753.7,14476.6,14996.9,14194.7,12378.5,10074.2,7761.49,5736.64,4113.47,2886.64,1995.43,1365.14,927.34,626.922,422.454,284.051,190.71
30683.3,0.764676,0.340349,3,15,0,-30680.7,0.984841,0.201665,9.99885,0.324575,9575.33,9129.3,8561.89,7893.09,7173.9,6471.17,5843.97,5326.03,4923.82,4625.38,4410.96,4260.28,4155.97,4084.48,4035.82,4002.85,3980.57,3965.55,3955.44,3948.64,216.233,298.951,384.003,456.739,497.605,494.644,450.56,380.149,301.312,227.587,165.886,117.864,82.2562,56.6985,38.7513,26.3325,17.8237,12.0324,8.10843,5.45756,208.437,571.748,1054.11,1650.17,2328.5,3034.18,3705.47,4293.82,4774.86,5147.03,5423.15,5621.86,5761.78,5858.82,5925.43,5970.82,6001.61,6022.42,6036.45,6045.9,5939.63,8121.88,10690.1,13117.7,14820.5,15317.6,14497.8,12665.7,10339.3,7995.37,5933.11,4271.41,3009.18,2087.96,1433.59,977.219,662.864,448.137,302.286,203.595
30684.4,0.959777,0.323921,3,7,0,-30682.5,1.02666,0.197113,9.76461,0.336364,9565.59,9111.12,8531.69,7848.73,7116.08,6403.53,5771.52,5253.26,4853.63,4559.06,4348.69,4201.65,4100.37,4031.27,3984.43,3952.81,3931.53,3917.24,3907.65,3901.22,223.585,310.209,399.615,475.839,517.945,513.435,465.721,390.98,308.257,231.614,167.976,118.786,82.532,56.6506,38.5644,26.1053,17.6045,11.8416,7.95159,5.33332,210.83,578.667,1068.69,1675.43,2365.98,3083.03,3762.76,4355.76,4838.11,5209.33,5483.34,5679.56,5817.1,5912.08,5977.01,6021.09,6050.86,6070.92,6084.4,6093.44,5799.61,7964.29,10511.3,12909.7,14567.6,15007,14134.3,12275.3,9957.78,7652.6,5645.41,4042.19,2833.46,1956.95,1337.85,908.26,613.706,413.356,277.814,186.448
