# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30681,0.901416,0.702592,2,7,0,-30679.3,1.09967,0.183328,9.9663,0.390223,9569.52,9122.7,8542.51,7848.27,7095.39,6359.06,5705.67,5171.8,4762.62,4463.16,4250.88,4103.56,4002.76,3934.43,3888.38,3857.47,3836.78,3822.96,3813.74,3807.58,228.744,322.724,423.904,513.877,567.704,568.844,519.339,437.191,344.653,258.421,186.79,131.547,90.9823,62.1518,42.1016,28.3584,19.0287,12.7359,8.50966,5.67936,201.738,554.574,1033.58,1637.86,2336.91,3072.09,3774.99,4391.01,4892.73,5278.42,5562.33,5764.89,5906.25,6003.42,6069.52,6114.17,6144.19,6164.3,6177.75,6186.74,5258.79,7365.01,9885.46,12321.2,14061.8,14588.1,13776.7,11953.1,9662.2,7388,5418.76,3856.61,2687.23,1845.13,1254.28,846.852,569.155,381.345,254.983,170.257
30677.6,0.729991,0.702592,2,3,0,-30674.9,0.939159,0.20727,11.6309,0.356325,9607.94,9193.45,8661.22,8027.33,7337.61,6655.45,6039.57,5525.88,5123.74,4823.49,4606.78,4453.99,4347.97,4275.2,4225.6,4191.96,4169.22,4153.89,4143.56,4136.61,195.997,271.771,351.656,422.011,464.345,466.253,428.71,364.667,290.957,220.894,161.625,115.158,80.5297,55.5887,38.0323,25.8635,17.516,11.8298,7.97456,5.36892,196.067,534.776,987.119,1550.66,2198.05,2878.3,3531.72,4109.45,4585.3,4955.61,5231.59,5430.85,5571.5,5669.21,5736.37,5782.17,5813.26,5834.28,5848.47,5858.03,5731.54,7893.14,10441.6,12889.5,14659,15251.8,14524.3,12755.1,10455.7,8111.02,6032.98,4350.66,3068.76,2131.18,1464.21,998.582,677.612,458.245,309.183,208.285
30684.4,1,0.702592,2,3,0,-30678.7,0.990806,0.202272,10.998,0.357645,9587.22,9147.62,8579.36,7901.87,7168.82,6452.33,5816.05,5295.34,4895.55,4602.58,4394.76,4250.55,4151.93,4085.15,4040.23,4010.13,3990.02,3976.61,3967.68,3961.74,209.399,293.656,382.86,460.568,505.001,502.483,455.868,381.624,299.369,223.489,160.912,112.924,77.8508,53.0226,35.8166,24.0604,16.1031,10.7508,7.16563,4.77078,203.383,558.727,1037.78,1637.56,2326.18,3045.19,3728.08,4323.04,4805.08,5173.93,5444.33,5636.53,5770.22,5861.82,5923.96,5965.81,5993.88,6012.64,6025.15,6033.49,5746.02,8007.68,10687.3,13248.3,15046.1,15544.8,14630.5,12658.3,10206.7,7785.87,5697.15,4045.09,2811.76,1925.96,1306.04,879.662,589.781,394.217,262.962,175.169
30684.2,0.991169,0.702592,2,3,0,-30683.8,1.02062,0.194596,10.8336,0.379342,9591.2,9164.95,8615.41,7959.85,7247.5,6545.86,5916.4,5395.32,4990.52,4690.45,4475.25,4324.37,4220.17,4148.94,4100.58,4067.89,4045.87,4031.05,4021.1,4014.42,210.739,294.013,382.661,461.148,508.496,510.614,468.711,397.561,316.108,239.111,174.32,123.771,86.2665,59.3617,40.4918,27.4566,18.543,12.4892,8.39655,5.63812,198.059,541.039,1001.93,1579,2244.01,2943.52,3614.89,4207.12,4693.38,5070.44,5350.43,5551.86,5693.56,5791.69,5858.92,5904.65,5935.59,5956.46,5970.5,5979.94,5417.94,7506.7,9981.21,12361.8,14073.7,14624.7,13882.9,12137.6,9899.31,7640.19,5655.19,4060,2852.1,1973.39,1351.19,918.575,621.452,419.061,281.96,189.432
30681.9,0.793157,0.702592,3,7,0,-30680.1,1.08015,0.184407,9.10023,0.348437,9556.63,9101.15,8519.22,7831.16,7090.33,6367.05,5723.1,5193.22,4783.29,4480.19,4263.05,4110.8,4005.57,3933.53,3884.53,3851.34,3828.92,3813.81,3803.63,3796.79,235.651,327.91,424.223,508.007,556.776,556.188,508.554,430.305,341.782,258.557,188.678,134.176,93.7044,64.6249,44.1885,30.0385,20.3389,13.7346,9.25802,6.23294,207.717,570.939,1056.56,1660.83,2352.89,3076.76,3768.34,4376.48,4874.92,5261.25,5548.27,5755.03,5900.73,6001.84,6071.28,6118.62,6150.74,6172.46,6187.11,6196.98,5529.81,7597.83,10058.2,12405.2,14071.9,14584.1,13825.1,12085.6,9866.51,7628.37,5659.41,4073.57,2869.5,1990.99,1367.07,931.97,632.261,427.519,288.433,194.304
30680.1,0.787022,0.702592,3,7,0,-30676.8,0.899646,0.226941,12.5073,0.337829,9606.8,9179.31,8631.39,7982.83,7284.29,6602.51,5996.12,5498.04,5113.81,4830.86,4629.21,4488.72,4392.32,4326.85,4282.69,4253.04,4233.19,4219.93,4211.08,4205.18,187.678,260.073,334.992,398.32,432.263,426.536,384.617,320.692,250.997,187.189,134.762,94.6197,65.2903,44.5194,30.1124,20.2573,13.5779,9.07874,6.06052,4.04131,205.522,560.612,1033.62,1618.85,2283.45,2970.95,3619.26,4181.26,4635.19,4981.96,5236.03,5416.66,5542.39,5628.63,5687.2,5726.7,5753.23,5770.99,5782.86,5790.77,6164.52,8516.11,11243.4,13795.2,15528,15931.6,14923.6,12876.8,10371.2,7911.32,5793.06,4117.87,2866.29,1966.26,1335.47,900.918,605.002,405.042,270.615,180.555
30685.3,1,0.702592,2,3,0,-30679.8,1.02124,0.198172,10.3102,0.354836,9577.6,9136.89,8573.93,7908.63,7192.3,6492.48,5868.74,5354.82,4956.79,4662.28,4451.26,4303.35,4201.22,4131.38,4083.95,4051.88,4030.25,4015.7,4005.92,3999.36,216.215,299.656,386.472,461.205,503.603,501.149,456.492,384.843,304.615,229.69,167.103,118.495,82.5308,56.774,38.7258,26.2634,17.7423,11.9545,8.04049,5.40156,206.187,563.458,1039.6,1630.16,2304.1,3006.37,3674.77,4260.34,4738.59,5108.03,5381.64,5578.15,5716.25,5811.84,5877.33,5921.86,5952.01,5972.34,5986.04,5995.24,5637.29,7747.73,10224.3,12563.1,14192.3,14644.7,13821.4,12030.6,9781.65,7534.14,5569.99,3996.36,2806.77,1942.11,1330.06,904.512,612.187,413.001,278.017,186.877
30685.1,0.954363,0.702592,2,7,0,-30684.8,0.992157,0.203031,10.4002,0.339706,9579.46,9137.31,8573.48,7908.11,7192.49,6493.85,5871.33,5358.41,4961.1,4667.05,4456.34,4308.64,4206.65,4136.92,4089.56,4057.55,4035.97,4021.46,4011.71,4005.16,212.973,294.763,379.299,451.577,491.954,488.511,444.143,373.83,295.501,222.572,161.778,114.633,79.7911,54.86,37.4028,25.3556,17.1225,11.5327,7.75414,5.20747,207.565,567.924,1047.22,1640.31,2315.56,3017.64,3684.53,4267.76,4743.4,5110.37,5381.88,5576.73,5713.56,5808.22,5873.03,5917.09,5946.9,5967.01,5980.54,5989.63,5827.59,7995.39,10536.3,12930.5,14593.2,15048.5,14197.2,12355.7,10045.4,7736.97,5719.57,4103.21,2881.34,1993.29,1364.79,927.884,627.831,423.433,284.956,191.485
30683.7,0.73569,0.702592,1,3,0,-30683.2,1.00004,0.199446,10.6283,0.357576,9587.41,9156.99,8606.79,7955.15,7250.83,6559.19,5939.1,5425.09,5024.72,4726.95,4512.63,4361.81,4257.28,4185.59,4136.75,4103.63,4081.24,4066.14,4055.96,4049.11,210.363,291.213,375.691,449.115,491.963,491.702,450.161,381.514,303.53,229.961,168.022,119.609,83.5999,57.6945,39.4713,26.8443,18.1835,12.2834,8.28259,5.57796,202.222,551.797,1017.52,1595.73,2257.21,2949.11,3610.74,4193.4,4671.75,5043.09,5319.35,5518.58,5659.12,5756.72,5823.78,5869.53,5900.58,5921.58,5935.76,5945.31,5616.18,7711.01,10172.9,12512.5,14168.9,14673.5,13910.5,12167.3,9941.35,7692.93,5711.92,4114.31,2899.96,2013.17,1382.92,943.153,640.077,432.947,292.186,196.89
30683.3,0.969123,0.702592,2,3,0,-30683.3,1.03653,0.196487,10.4676,0.365324,9575.56,9128.42,8551.78,7866.33,7127.17,6407.27,5770.06,5250.03,4851.58,4559.98,4353.29,4209.89,4111.82,4045.39,4000.67,3970.69,3950.65,3937.27,3928.35,3922.42,218.302,305.802,398.16,478.2,523.432,519.993,471.166,394.12,309.072,230.751,166.203,116.705,80.5158,54.882,37.1045,24.9477,16.7121,11.1676,7.45029,4.96488,206.139,565.783,1050.05,1655.47,2349.4,3072.74,3758.77,4355.85,4839.35,5209.26,5480.51,5673.4,5807.66,5899.73,5962.22,6004.36,6032.64,6051.56,6064.19,6072.62,5600.28,7792.2,10382.9,12844.7,14553.8,15000.6,14088,12168.1,9799.96,7470.8,5465.57,3881.3,2699.05,1849.86,1255.34,846.184,567.814,379.866,253.615,169.096
30685.1,1,0.702592,2,3,0,-30683.1,1.02145,0.194668,10.4463,0.363808,9582.79,9146.64,8585.41,7917.58,7194.27,6484.57,5850.43,5327.5,4922.66,4623.48,4409.47,4259.75,4156.56,4086.15,4038.42,4006.2,3984.52,3969.96,3960.2,3953.65,215.477,300.673,390.737,469.778,516.413,516.698,472.496,399.285,316.392,238.597,173.48,122.887,85.4739,58.7077,39.9785,27.0662,18.2524,12.2762,8.24205,5.52699,201.728,552.683,1023.85,1612.64,2289.32,2998.73,3677.07,4273.21,4760.94,5137.92,5417.05,5617.36,5757.96,5855.14,5921.6,5966.73,5997.22,6017.76,6031.56,6040.82,5552.35,7684.59,10212.3,12634.6,14361.4,14893.7,14106.5,12304.5,10012.8,7711.25,5696.43,4082.05,2862.67,1977.5,1351.94,917.749,620.022,417.526,280.552,188.238
30685.1,0.99083,0.702592,3,7,0,-30684.7,1.00373,0.203417,10.4001,0.343526,9576.49,9131.5,8564.51,7896.49,7179.65,6481.74,5861.67,5352.2,4958.56,4667.88,4459.98,4314.5,4214.19,4145.7,4099.25,4067.89,4046.77,4032.58,4023.06,4016.68,214.146,296.218,380.831,452.684,492.065,487.32,441.796,370.812,292.355,219.691,159.357,112.713,78.329,53.7766,36.6152,24.7907,16.7211,11.2495,7.55534,5.06845,209.365,572.279,1054.66,1650.82,2328.28,3030.94,3696.53,4276.98,4749.08,5112.43,5380.66,5572.79,5707.48,5800.52,5864.13,5907.32,5936.51,5956.17,5969.38,5978.26,5798.82,7956.88,10476.6,12836.9,14454.2,14862.5,13977.5,12125.7,9828.74,7549.52,5567.63,3985.86,2793.82,1929.61,1319.26,895.736,605.322,407.768,274.102,183.986
30685.3,0.988107,0.702592,2,7,0,-30684.9,0.995075,0.203067,10.4784,0.343403,9580.03,9138.31,8574.53,7908.9,7192.9,6494.1,5871.83,5359.54,4963.09,4669.97,4460.12,4313.16,4211.77,4142.51,4095.52,4063.77,4042.39,4028.02,4018.37,4011.9,212.583,294.429,379.168,451.647,492.099,488.544,443.933,373.371,294.878,221.896,161.136,114.073,79.3307,54.4966,37.1242,25.1463,16.9677,11.4196,7.67219,5.14853,207.384,567.257,1046.3,1639.46,2315,3017.35,3684.24,4267.09,4742.03,5108.13,5378.74,5572.77,5708.9,5802.99,5867.36,5911.08,5940.64,5960.56,5973.96,5982.95,5800.12,7967.1,10506,12897.7,14555.3,15002.4,14142.3,12295,9984.42,7680.88,5671.52,4064.27,2851.06,1970.44,1347.91,915.621,619.018,417.153,280.51,188.351
30684.6,0.869539,0.702592,2,7,0,-30684.3,1.032,0.19576,10.4286,0.363964,9577.4,9133.38,8561.29,7881.1,7146.66,6429.68,5793.14,5271.89,4871.17,4576.97,4367.79,4222.28,4122.5,4054.75,4009.03,3978.31,3957.73,3943.97,3934.77,3928.63,217.75,304.618,396.32,476.101,521.821,519.581,472.2,396.309,311.855,233.602,168.784,118.864,82.2289,56.1932,38.0832,25.6654,17.2315,11.5399,7.71523,5.15234,204.854,562.004,1042.39,1642.8,2331.52,3050.74,3734.66,4331.8,4816.98,5189.43,5463.42,5658.86,5795.27,5889.06,5952.89,5996.02,6025.04,6044.49,6057.51,6066.21,5589.68,7762.49,10333.4,12783,14498.8,14974.3,14103.1,12221.4,9877.15,7555.5,5545.6,3950.16,2754.74,1893.05,1287.86,870.177,585.253,392.403,262.554,175.43
30684.8,0.966937,0.702592,2,3,0,-30683.9,1.05241,0.19014,10.0505,0.367814,9574.87,9133.98,8567.36,7894.06,7165.92,6452.56,5815.98,5291.58,4885.87,4586.11,4371.67,4221.6,4118.1,4047.42,3999.47,3967.08,3945.26,3930.59,3920.74,3914.13,222.067,309.751,402.364,483.576,531.456,531.743,486.384,411.247,326.126,246.173,179.18,127.068,88.4838,60.8456,41.4821,28.1164,18.9821,12.7813,8.59077,5.76722,203.064,556.274,1030.27,1622.36,2302.62,3015.7,3697.63,4297.17,4788,5167.71,5449.15,5651.33,5793.41,5891.73,5959.05,6004.81,6035.76,6056.63,6070.67,6080.1,5456.71,7544.32,10019.6,12388.1,14072.7,14587.5,13813.3,12049.5,9808.72,7558.62,5588.11,4008.16,2813.71,1945.76,1331.69,905.005,612.091,412.642,277.577,186.447
30685.4,0.99472,0.702592,3,7,0,-30684.6,1.00133,0.201076,10.8576,0.360996,9586.35,9150.05,8588.91,7922.19,7201.72,6496.8,5868.87,5352.67,4954.25,4660.66,4451.23,4305.11,4204.67,4136.32,4090.1,4058.99,4038.11,4024.13,4014.77,4008.51,210.183,293.036,380.209,455.9,499.293,497.306,452.498,380.447,299.991,225.196,163.051,115.057,79.7456,54.5941,37.0629,25.0189,16.8244,11.2848,7.55623,5.05379,203.462,556.911,1030.88,1621.91,2298.99,3005.89,3678.63,4266.88,4745.76,5114.15,5385.72,5579.83,5715.58,5809.09,5872.83,5915.99,5945.06,5964.59,5977.68,5986.43,5661.03,7839.81,10407.4,12849.3,14560.7,15041.1,14182.3,12312.4,9972.37,7645.86,5624.62,4015.09,2805.69,1931.72,1316.53,891.065,600.284,403.122,270.146,180.777
30681,0.540848,0.702592,2,3,0,-30680.2,0.932054,0.210004,12.1932,0.359648,9607.27,9179.68,8620.57,7947.18,7212.55,6490.6,5847.94,5322.22,4919.63,4625.82,4418.44,4275.35,4178.08,4112.62,4068.85,4039.71,4020.36,4007.54,3999.06,3993.45,195.6,276.914,364.577,442.31,488.014,487.202,442.151,369.302,288.491,214.199,153.276,106.868,73.1888,49.5175,33.2291,22.1771,14.7472,9.7828,6.47921,4.28668,197.133,543.41,1014.85,1610.51,2299.44,3022.2,3709.91,4308.48,4791.88,5159.98,5428.28,5617.78,5748.73,5837.86,5897.92,5938.11,5964.89,5982.67,5994.46,6002.26,5887.54,8300.65,11187.7,13990.8,15998.5,16598.2,15641.8,13514.2,10858.3,8241.56,5995.03,4229.45,2920.54,1987.19,1338.66,895.733,596.668,396.266,262.65,173.858
30682,0.901773,0.702592,3,7,0,-30678.3,1.06205,0.196871,10.018,0.36439,9568.55,9125.22,8564.13,7906.68,7203.62,6519.86,5911.62,5410.28,5021.17,4732.31,4524.52,4378.25,4276.78,4207.09,4159.54,4127.24,4105.36,4090.58,4080.6,4073.87,220.99,303.391,387.806,459.062,498.02,493.465,448.625,378.292,299.999,226.906,165.709,118.006,82.5574,57.0514,39.0936,26.6342,18.0748,12.2335,8.26517,5.57733,210.46,571.391,1048.06,1634.26,2298.36,2986.68,3639.76,4211.43,4678.83,5040.78,5309.77,5503.75,5640.66,5735.86,5801.37,5846.13,5876.56,5897.19,5911.14,5920.56,5483.79,7468.25,9762.92,11888.6,13325.6,13668.5,12851.8,11169.5,9085.17,7010.91,5198.43,3743.32,2639.72,1834.36,1261.82,861.941,585.992,397.102,268.511,181.292
30682.9,0.965468,0.702592,3,7,0,-30678.8,0.960553,0.202326,11.4233,0.360993,9601.38,9176.63,8625.72,7965.22,7245.04,6534.69,5897.79,5371.78,4964.6,4664.12,4449.68,4300.12,4197.39,4127.54,4080.38,4048.67,4027.42,4013.21,4003.72,3997.38,202.099,283.695,371.017,448.662,495.491,497.236,455.195,384.413,303.984,228.544,165.565,116.81,80.9072,55.3347,37.5207,25.2942,16.9854,11.3761,7.60588,5.07923,196.518,539.673,1003.26,1586.12,2259.47,2968.07,3647.01,4243.81,4731.41,5107.34,5384.75,5583.07,5721.71,5817.12,5882.1,5926.03,5955.59,5975.41,5988.68,5997.54,5711.67,7965.39,10654.4,13263,15155.3,15777.3,14974.3,13065.5,10619,8158.56,6007.57,4289.06,2995.82,2060.9,1403.03,948.408,638.035,427.855,286.293,191.293
30682.4,0.775398,0.702592,2,7,0,-30680,1.00698,0.194252,11.2915,0.38519,9596.42,9166.95,8604.42,7925.38,7182.78,6451.23,5798.55,5263.51,4852.91,4552.58,4340.06,4193,4092.73,4025.03,3979.6,3949.25,3929.03,3915.58,3906.64,3900.71,208.662,296.093,391.406,477.364,530.04,532.922,487.241,409.961,322.498,241.008,173.49,121.624,83.7152,56.9059,38.3566,25.7075,17.1646,11.4317,7.60079,5.04803,194.919,536.952,1004.17,1597.25,2287.18,3015.85,3714.21,4326.53,4824.59,5206.41,5486.45,5685.37,5823.55,5918.07,5982.04,6025.04,6053.81,6072.99,6085.76,6094.24,5475.96,7728.48,10441.3,13098.2,15035,15666.7,14833.5,12878.4,10398.4,7930.9,5796.51,4108.28,2849.54,1947.25,1317.24,884.989,591.858,394.608,262.559,174.461
30681.9,0.888209,0.702592,2,7,0,-30679,1.01569,0.20481,9.54086,0.319079,9560.45,9105.51,8536.45,7876.08,7175.05,6496.24,5893.23,5395.64,5008.36,4719.76,4511.27,4363.86,4261.16,4190.33,4141.79,4108.69,4086.19,4070.92,4060.57,4053.56,221.638,301.515,380.818,445.814,479.171,471.529,426.842,359.219,284.851,215.729,157.901,112.767,79.1489,54.8861,37.7456,25.8104,17.5807,11.9434,8.09926,5.48573,217.907,592.978,1082.73,1678.11,2345.77,3032.23,3679.93,4245.14,4706.79,5064.51,5330.83,5523.37,5659.69,5754.79,5820.46,5865.5,5896.23,5917.14,5931.33,5940.95,5937.46,7986.46,10340.9,12491.3,13919.3,14232,13374.5,11643.4,9501.38,7362.61,5484.23,3967.64,2810.84,1962.04,1355.5,929.821,634.717,431.833,293.135,198.679
30683.1,0.993424,0.702592,3,7,0,-30681.1,1.05708,0.195753,9.2454,0.332941,9553.97,9095.11,8517.38,7843.51,7125.99,6430.77,5814.14,5306.94,4913.78,4622.09,4412.29,4264.57,4162.05,4091.59,4043.48,4010.77,3988.6,3973.61,3963.47,3956.64,230.056,315.369,401.46,473.241,511.403,505.039,457.958,385.46,305.345,230.829,168.562,120.068,84.0413,58.1144,39.8519,27.1731,18.4564,12.503,8.4549,5.7106,215.973,589.522,1081.16,1683.25,2362.6,3064.19,3727.9,4307.6,4780.88,5147.08,5419.15,5615.36,5753.91,5850.29,5916.67,5962.05,5992.94,6013.89,6028.07,6037.65,5737.08,7772.63,10136.2,12319.5,13791.3,14139.9,13299.6,11570,9423.74,7283.45,5409.01,3900.86,2754.71,1916.78,1320.13,902.811,614.449,416.823,282.133,190.679
30683.5,0.81529,0.702592,2,3,0,-30681.1,0.986511,0.205479,10.8044,0.344477,9581.1,9133.78,8558.05,7874.86,7139.21,6423.42,5790.2,5273.53,4877.73,4588.14,4382.94,4240.67,4143.45,4077.66,4033.41,4003.78,3983.99,3970.8,3962.02,3956.18,211.046,295.056,382.945,458.298,499.782,494.654,446.616,372.361,291.147,216.797,155.788,109.166,75.1735,51.1532,34.5289,23.1815,15.5068,10.348,6.89422,4.58827,207.85,571.163,1059,1666.84,2361.01,3081.93,3763.19,4354.11,4831.12,5195.06,5461.27,5650.16,5781.37,5871.19,5932.06,5973.04,6000.5,6018.85,6031.09,6039.23,5890.55,8180.94,10879.9,13434,15194.5,15636.1,14664.6,12650.4,10176.4,7748.58,5661.88,4015.65,2788.88,1908.94,1293.74,870.931,583.66,389.962,260.02,173.144
30684,0.773388,0.702592,2,3,0,-30680.6,0.988793,0.202999,10.0415,0.326451,9574.47,9128.23,8561.85,7895.83,7181.09,6483.82,5862.12,5348.97,4950.49,4654.73,4442.14,4292.67,4189.14,4118.14,4069.79,4037.01,4014.85,3999.9,3989.83,3983.05,215.79,297.572,381.268,452.341,491.659,487.772,443.643,373.949,296.24,223.716,163.077,115.897,80.9123,55.7963,38.1529,25.939,17.5665,11.8652,8,5.38749,209.74,574.199,1056.88,1651.83,2327.25,3028.4,3694.23,4277.08,4753.27,5121.56,5394.78,5591.44,5729.95,5826.06,5892.06,5937.05,5967.59,5988.24,6002.17,6011.56,5924.95,8085.33,10614.9,12990.9,14639.5,15095.7,14260.9,12441.3,10146.8,7842.54,5818.62,4189.22,2951.95,2048.94,1407.38,959.797,651.369,440.591,297.353,200.379
30684.7,1,0.702592,2,3,0,-30684,1.03267,0.19525,10.8606,0.381623,9586.06,9151.19,8588.44,7916.51,7187.97,6474.14,5838.54,5316.97,4915.46,4620.45,4410.63,4264.65,4164.57,4096.62,4050.78,4019.99,3999.37,3985.59,3976.38,3970.24,213.168,298.959,390.509,471.102,518.484,518.191,472.397,397.414,313.249,234.903,169.833,119.64,82.7719,56.5595,38.3241,25.8209,17.3305,11.6023,7.75408,5.17634,200.773,549.851,1021.05,1612.39,2293.55,3007.67,3689.06,4285.61,4771.3,5144.65,5419.54,5615.71,5752.66,5846.82,5910.89,5954.19,5983.3,6002.81,6015.86,6024.58,5449.42,7597.98,10144.8,12587.1,14315.5,14818.3,13979,12126.2,9805.14,7501.45,5505.36,3920.54,2733.19,1877.54,1276.81,862.365,579.763,388.564,259.88,173.573
30680.7,0.703948,0.702592,2,3,0,-30679.6,1.14714,0.178694,9.31281,0.394915,9560.08,9117.14,8550.88,7880.77,7157.83,6449.86,5817.1,5294.13,4887.66,4585.69,4368.33,4215.22,4108.91,4035.8,3985.85,3951.86,3928.81,3913.2,3902.64,3895.51,235.926,327.311,423.738,508.438,559.123,561.125,515.953,439.278,351.153,267.335,196.279,140.395,98.5883,68.3494,46.9691,32.0826,21.8244,14.8049,10.0241,6.7785,203.993,555.549,1025.38,1610.8,2283.05,2989.02,3666.94,4266.59,4761.19,5146.98,5435.39,5644.39,5792.5,5895.85,5967.18,6016.05,6049.37,6072,6087.33,6097.71,5051.6,6943.66,9175.9,11301.1,12809.7,13276.6,12597.3,11032.4,9030.24,7004.63,5216.16,3769.85,2666.91,1858.53,1281.76,877.677,598.053,406.162,275.219,186.206
30680.1,0.89852,0.702592,2,7,0,-30676.9,1.10106,0.188218,9.42044,0.370102,9561.52,9119.07,8560.76,7907.14,7207.34,6524.57,5914.28,5408.32,5013.11,4717.8,4503.96,4352.44,4246.67,4173.56,4123.36,4089.05,4065.67,4049.78,4038.98,4031.66,229.469,314.153,400.998,475.022,516.935,514.948,471.481,400.816,320.606,244.587,180.116,129.289,91.1375,63.4353,43.7682,30.0174,20.5022,13.964,9.4927,6.44477,209.011,566.774,1038.24,1617.84,2275.73,2960.48,3614.24,4190.86,4666.28,5037.62,5315.93,5518.27,5662.19,5763.01,5832.87,5880.93,5913.82,5936.26,5951.52,5961.89,5297.44,7179.02,9363.23,11397.1,12797.2,13178.7,12463.7,10910,8944.35,6958.76,5201.68,3775.18,2682.31,1877.45,1300.43,894.266,611.919,417.302,283.925,192.874
30681.2,1,0.702592,3,7,0,-30676.2,1.07212,0.192254,10.7295,0.396501,9579.05,9138.17,8566.65,7884.42,7146.44,6426.38,5788.71,5268.52,4870.38,4579.4,4373.43,4230.72,4133.24,4067.28,4022.92,3993.22,3973.37,3960.14,3951.33,3945.47,218.192,306.802,401.603,484.761,532.895,531.144,482.356,404.017,317.028,236.714,170.457,119.637,82.4884,56.1877,37.959,25.5025,17.0702,11.3978,7.59768,5.059,202.761,555.031,1031.75,1630.82,2320.67,3042.47,3728.94,4327.46,4812.59,5183.88,5456.12,5649.65,5784.27,5876.53,5939.12,5981.28,6009.56,6028.46,6041.07,6049.47,5314.86,7437.79,9949.36,12347,14018.9,14461.6,13578.2,11715.2,9420.75,7169.62,5236.57,3713.01,2578.46,1765.02,1196.41,805.63,540.076,360.976,240.789,160.405
30681.7,0.780251,0.702592,2,3,0,-30677.8,1.11622,0.180432,10.2907,0.417991,9579.43,9146.77,8583.49,7906.79,7168.83,6442.17,5792.64,5258.1,4845.66,4542,4325.57,4174.63,4070.88,4000.25,3952.45,3920.25,3898.61,3884.1,3874.37,3867.87,224.454,316.572,416.864,507.508,564.019,569.251,523.821,444.474,353.048,266.56,193.888,137.325,95.4719,65.5304,44.5883,30.1602,20.3197,13.6533,9.15749,6.1347,196.118,536.656,999.645,1585.7,2267.16,2988.58,3683.54,4297.42,4801.29,5191.44,5480.54,5688.04,5833.64,5934.22,6002.96,6049.59,6081.07,6102.25,6116.47,6126,5001.63,7013.01,9421.05,11767.2,13475.9,14044.3,13334.1,11635.2,9459.3,7273.19,5362.86,3835.93,2685.42,1852.13,1264.4,857.183,578.383,389.026,261.106,174.998
30682.1,0.907901,0.702592,2,3,0,-30680.5,1.06688,0.18953,10.8815,0.403922,9585.33,9150.27,8582.77,7901.01,7159.14,6431.66,5785.05,5256.37,4851.27,4555.09,4345.46,4200.27,4101.16,4034.13,3989.08,3958.93,3938.8,3925.39,3916.47,3910.53,216.463,306.044,403.189,489.964,542.152,543.526,495.939,416.859,327.894,245.197,176.712,124.07,85.5459,58.2581,39.3437,26.4209,17.6759,11.7956,7.85833,5.22944,198.208,543.685,1014.04,1609.02,2298.71,3024.81,3719.01,4326.77,4820.84,5199.71,5477.83,5675.66,5813.3,5907.61,5971.58,6014.65,6043.52,6062.81,6075.68,6084.24,5249.65,7387.19,9939.88,12411.6,14177.6,14704.9,13868.1,12005.1,9675.88,7374.14,5389.99,3822.89,2654.67,1816.75,1231.01,828.536,555.139,370.834,247.219,164.59
