# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30683,0.776079,0.442646,3,7,0,-30682.5,1.02811,0.193784,9.94166,0.352088,9576.5,9139.67,8583.73,7927.47,7219.76,6525.53,5902.98,5386.29,4983,4682.28,4465.18,4311.93,4205.36,4132.02,4081.88,4047.77,4024.63,4008.96,3998.37,3991.22,219.192,302.576,389.146,464.19,508.008,507.978,465.883,395.939,316.098,240.404,176.356,126.047,88.4495,61.2786,42.0825,28.7264,19.5292,13.2398,8.95904,6.05466,204.31,557.751,1027.12,1608.34,2272.23,2966.49,3631.14,4217.77,4700.9,5077.32,5358.46,5562.03,5706.19,5806.7,5876.04,5923.51,5955.84,5977.8,5992.67,6002.72,5569.23,7607.76,10006.1,12281,13893.8,14395.1,13671,11992.1,9833.7,7640.43,5696.91,4120.86,2916.65,2032.94,1401.98,959.79,653.787,443.83,300.603,203.277
30684.6,0.977358,0.419975,3,7,0,-30683.3,1.01922,0.200666,10.7035,0.365511,9582.85,9147.11,8590.18,7931.9,7223.05,6530.56,5913.38,5404.92,5011.2,4719.94,4511.33,4365.16,4264.27,4195.33,4148.53,4116.9,4095.58,4081.25,4071.63,4065.17,211.832,293.357,378.306,451.318,492.543,489.789,445.769,375.465,296.922,223.693,162.603,115.212,80.1835,55.1192,37.5709,25.463,17.1903,11.575,7.78034,5.22352,205.315,559.533,1031.51,1616.79,2284.4,2979.65,3640.85,4219.61,4691.88,5056.36,5326.07,5519.63,5655.54,5749.55,5813.9,5857.64,5887.23,5907.17,5920.59,5929.61,5575.52,7669.65,10115.7,12417.8,14009.5,14432.3,13596,11812.2,9586.91,7372.08,5442.31,3899.82,2735.95,1891.26,1294.1,879.358,594.72,400.935,269.713,181.177
30684.1,0.176144,0.734764,2,5,0,-30680.8,1.02688,0.199154,9.69722,0.334537,9565.48,9115.28,8546.53,7880.68,7168.96,6476.78,5860.83,5352.86,4958.36,4665.33,4454.42,4305.87,4202.79,4131.97,4083.63,4050.78,4028.53,4013.49,4003.33,3996.48,222.152,305.072,389.351,460.266,498.8,493.874,448.789,378.33,299.992,226.894,165.707,118.015,82.575,57.0726,39.1151,26.6539,18.0917,12.2475,8.27636,5.58606,212.371,579.643,1064.12,1659.05,2332.24,3029.35,3690.38,4268.81,4741.65,5107.78,5379.88,5576.11,5714.63,5810.96,5877.26,5922.57,5953.38,5974.27,5988.39,5997.93,5775.12,7846.21,10256.2,12497.7,14028.1,14418.7,13590.6,11842.2,9655.77,7467.13,5546.47,3999.56,2823.51,1963.74,1351.72,923.841,628.348,425.96,288.116,194.584
30684.7,0.991838,0.114697,5,31,0,-30681.5,0.967998,0.207256,10.8021,0.336299,9584.73,9142.14,8574.57,7902.18,7177.66,6470.63,5842.2,5326.48,4928.97,4636.37,4427.84,4282.49,4182.67,4114.79,4068.93,4038.09,4017.41,4003.57,3994.32,3988.14,208.346,289.994,374.951,447.797,488.317,484.275,438.842,367.607,288.938,216.309,156.258,110.05,76.15,52.0579,35.2961,23.7987,15.9865,10.7119,7.1656,4.78796,206.923,567.869,1050.47,1650.02,2334.02,3045.09,3718.95,4305.91,4782.09,5147.32,5415.9,5607.46,5741.18,5833.15,5895.77,5938.11,5966.6,5985.71,5998.51,6007.07,5953.94,8224.98,10897.2,13427.1,15185.9,15659.5,14743.3,12783.3,10342.5,7921.74,5822.02,4152.1,2898.71,1993.9,1357.64,918.037,617.884,414.561,277.559,185.57
30683,0.883891,0.210209,3,15,0,-30682.1,1.02221,0.194667,10.4914,0.368995,9586.6,9158.61,8610.78,7960.82,7256.9,6564.2,5941.87,5425.03,5021.75,4721.34,4504.79,4352.18,4246.27,4173.51,4123.88,4090.17,4067.36,4051.95,4041.55,4034.54,213.119,295.314,381.736,457.52,502.719,504.168,463.196,393.901,314.38,238.868,174.981,124.851,87.4464,60.4643,41.4395,28.2298,19.1523,12.9577,8.75022,5.9015,200.282,546.072,1007.48,1581.66,2240.38,2931.63,3594.93,4181.07,4663.87,5039.79,5320.23,5522.97,5666.29,5766.02,5834.68,5881.6,5913.49,5935.1,5949.7,5959.56,5459.81,7502.68,9910.1,12208.9,13852.3,14377.5,13662,11978.2,9809.28,7607.32,5660.02,4084.82,2884.44,2005.86,1380.18,942.775,640.803,434.088,293.386,197.985
30683.6,0.986861,0.277407,3,11,0,-30681.3,1.03008,0.198816,9.80579,0.336287,9563.14,9104.91,8520.92,7833.57,7097.96,6384.72,5754.27,5239.09,4843.13,4552.15,4344.9,4200.41,4101.11,4033.5,3987.77,3956.97,3936.27,3922.4,3913.11,3906.89,223.867,310.602,399.847,475.329,516.046,509.845,460.73,385.304,302.66,226.631,163.851,115.543,80.0727,54.8324,37.2442,25.1588,16.9322,11.3672,7.61854,5.10039,212.99,584.485,1079.23,1691.1,2386,3105.43,3785,4375.6,4854.21,5221.22,5491.25,5684.04,5818.82,5911.66,5974.98,6017.88,6046.8,6066.23,6079.27,6088.01,5828.16,8009.39,10567.1,12961.9,14594.4,14989.6,14068.1,12172.2,9837.56,7533.77,5539.85,3954.98,2764.91,1904.92,1299.31,880.2,593.527,398.975,267.634,179.278
30684.8,0.907924,0.493051,2,7,0,-30682.6,1.0047,0.200537,10.7378,0.360988,9586.35,9153.43,8599.3,7942.94,7234.33,6540.1,5919.66,5407.23,5009.59,4714.92,4503.56,4355.31,4252.88,4182.82,4135.23,4103.04,4081.34,4066.74,4056.92,4050.34,210.284,291.566,376.554,450.143,492.482,491.059,448.131,378.392,299.885,226.336,164.774,116.896,81.442,56.0353,38.226,25.9258,17.5145,11.8008,7.93687,5.33172,203.37,555.008,1024.15,1606.92,2273.19,2968.84,3632.21,4214.38,4690.53,5058.74,5331.66,5527.79,5665.68,5761.14,5826.55,5871.03,5901.15,5921.46,5935.14,5944.33,5615.64,7729.53,10209.9,12560.1,14207.8,14680.9,13873.3,12088.9,9837.4,7581.81,5607.67,4024.53,2827.06,1956.33,1339.86,911.187,616.695,416.028,280.043,188.23
30684.8,0.0169597,0.690166,1,3,0,-30682.7,1.0047,0.200537,10.7378,0.360988,9586.35,9153.43,8599.3,7942.94,7234.33,6540.1,5919.66,5407.23,5009.59,4714.92,4503.56,4355.31,4252.88,4182.82,4135.23,4103.04,4081.34,4066.74,4056.92,4050.34,210.284,291.566,376.554,450.143,492.482,491.059,448.131,378.392,299.885,226.336,164.774,116.896,81.442,56.0353,38.226,25.9258,17.5145,11.8008,7.93687,5.33172,203.37,555.008,1024.15,1606.92,2273.19,2968.84,3632.21,4214.38,4690.53,5058.74,5331.66,5527.79,5665.68,5761.14,5826.55,5871.03,5901.15,5921.46,5935.14,5944.33,5615.64,7729.53,10209.9,12560.1,14207.8,14680.9,13873.3,12088.9,9837.4,7581.81,5607.67,4024.53,2827.06,1956.33,1339.86,911.187,616.695,416.028,280.043,188.23
30685.1,0.99986,0.0737173,5,63,0,-30683.7,0.997675,0.201653,11.0253,0.365427,9590.04,9158.12,8602.69,7942.5,7228.37,6528.56,5903.95,5389.4,4991.42,4697.59,4487.62,4340.9,4239.91,4171.08,4124.49,4093.1,4072,4057.85,4048.38,4042.04,207.84,289.473,375.461,450.293,493.526,492.181,448.557,377.808,298.449,224.428,162.758,115.021,79.8309,54.7225,37.1949,25.1368,16.9223,11.3626,7.61629,5.0992,202.116,552.403,1021.85,1607.2,2278.1,2979.26,3647.49,4232.79,4710.13,5077.99,5349.62,5544.08,5680.26,5774.2,5838.31,5881.77,5911.08,5930.79,5944.01,5952.86,5622.44,7781.35,10322.7,12741,14440.5,14926.6,14088.8,12246.9,9933.26,7626.84,5618.55,4016.18,2810.07,1937.11,1321.74,895.601,603.998,406.047,272.39,182.466
30685.1,0.996555,0.135668,5,31,0,-30684.6,1.03209,0.195969,10.2843,0.361691,9577.9,9139.22,8578.45,7915.13,7200.13,6500.77,5876.67,5361.86,4962.73,4667.11,4455.1,4306.37,4203.58,4133.24,4085.43,4053.07,4031.24,4016.54,4006.65,4000.01,217.113,301.002,388.583,464.333,507.835,506.274,462.029,390.227,309.408,233.67,170.237,120.869,84.2806,58.0381,39.6263,26.8986,18.1872,12.2645,8.25573,5.55059,204.991,559.782,1032.97,1620.54,2292.03,2992.95,3661.3,4247.91,4727.87,5099.23,5374.67,5572.76,5712.14,5808.72,5874.94,5920.03,5950.57,5971.19,5985.09,5994.44,5549.79,7630.64,10074.8,12388.3,14007.6,14469.6,13671.9,11914.5,9698.57,7478.56,5534.86,3975.21,2794.64,1935.5,1326.72,903.016,611.685,412.999,278.239,187.175
30682.4,0.915441,0.244858,3,7,0,-30681.6,1.08696,0.182378,9.46535,0.3702,9566.85,9123.63,8554.69,7878.6,7146.65,6428.12,5785.19,5253.88,4841.41,4535.59,4316.01,4161.77,4054.99,3981.8,3931.95,3898.14,3875.28,3859.85,3849.46,3842.45,230.878,321.925,418.311,503.556,555.089,557.776,512.865,436.129,347.897,264.125,193.311,137.806,96.4362,66.625,45.6256,31.0579,21.0556,14.2353,9.60628,6.47442,202.273,554.446,1026.99,1617.85,2298.26,3014.11,3701.95,4309.99,4810.69,5200.29,5490.68,5700.43,5848.57,5951.58,6022.43,6070.8,6103.66,6125.91,6140.94,6151.07,5324.34,7343.82,9751.31,12068.3,13741,14294.6,13598.3,11924.5,9761.12,7564.2,5622.83,4054.18,2860.19,1987.27,1366.26,932.536,633.368,428.739,289.567,195.272
30682,0.659357,0.348435,3,7,0,-30679.2,1.06071,0.189986,9.66556,0.353058,9562.66,9105.9,8518.48,7821.52,7071.03,6340.67,5694.33,5166.65,4761.98,4465.46,4254.92,4108.58,4008.3,3940.2,3894.26,3863.38,3842.69,3828.85,3819.6,3813.43,229.136,320.862,417.288,500.926,548.498,545.559,495.309,415.363,326.662,244.616,176.724,124.464,86.1188,58.8676,39.9089,26.9056,18.0713,12.1073,8.09793,5.4102,208.2,573.241,1064.24,1677.55,2380.48,3113.77,3810.36,4417.99,4911.36,5289.92,5568.35,5766.95,5905.59,6000.93,6065.83,6109.71,6139.24,6159.04,6172.3,6181.16,5613.97,7785.22,10365.9,12825.1,14547.4,15025.1,14152.2,12266.2,9916.13,7588.14,5571.94,3970.76,2770.41,1904.72,1296.42,876.367,589.686,395.555,264.782,176.997
30681.8,0.923127,0.241571,2,3,0,-30679.8,1.0767,0.187783,9.49857,0.356177,9559.34,9101.6,8513.71,7816.95,7067.17,6337.68,5691.97,5164.49,4759.63,4462.65,4251.53,4104.61,4003.78,3935.23,3888.92,3857.75,3836.83,3822.82,3813.45,3807.18,232.088,324.61,421.771,506.02,554.026,551.294,500.969,420.643,331.312,248.5,179.826,126.857,87.9155,60.1896,40.8672,27.5926,18.5597,12.4523,8.34043,5.58001,208.577,573.795,1064.51,1677.03,2378.81,3111.03,3807.06,4414.87,4909.06,5288.85,5568.64,5768.54,5908.3,6004.58,6070.21,6114.66,6144.61,6164.73,6178.21,6187.24,5549.01,7683.41,10218.4,12631,14319.4,14788.4,13934.6,12087.2,9782.3,7495.62,5511.94,3933.89,2748.84,1892.74,1290.18,873.425,588.555,395.359,265.025,177.406
30682.2,0.99543,0.349153,4,15,0,-30680.4,1.04478,0.195031,11.0441,0.392202,9585.67,9148.43,8580.05,7899.72,7162,6440.8,5801.3,5279.34,4879.87,4588.08,4381.72,4238.91,4141.49,4075.67,4031.46,4001.91,3982.19,3969.07,3960.34,3954.55,213.39,300.726,394.524,477.19,525.431,524.245,476.253,398.784,312.666,233.181,167.676,117.504,80.8873,55.0071,37.1006,24.8851,16.63,11.0859,7.37796,4.90487,200.937,550.849,1025.43,1623.09,2312.57,3034.96,3722.44,4321.87,4807.46,5178.73,5450.6,5643.59,5777.62,5869.33,5931.43,5973.21,6001.18,6019.84,6032.28,6040.55,5397.33,7572.02,10153.3,12629.7,14369.9,14847.3,13953.7,12042.6,9681,7361.92,5371.01,3803.25,2637.24,1802.47,1219.87,820.11,548.902,366.288,243.943,162.247
30683.7,0.950273,0.611403,3,7,0,-30680.1,0.976935,0.208084,10.1668,0.320571,9574.7,9127.54,8562.4,7900.53,7192.71,6503.92,5890.64,5384.67,4991.66,4699.76,4489.75,4341.94,4239.46,4169.12,4121.16,4088.62,4066.6,4051.74,4041.72,4034.97,212.926,292.305,372.672,439.956,475.996,470.379,426.518,358.742,283.811,214.181,156.092,110.947,77.4849,53.4606,36.5785,24.8857,16.8655,11.4003,7.69251,5.18447,212.373,580.158,1064.93,1659.51,2331.3,3025.71,3682.84,4256.58,4724.53,5086.06,5354.16,5547.11,5683.05,5777.42,5842.26,5886.49,5916.53,5936.86,5950.59,5959.85,6021.44,8185.31,10698.6,13035.2,14629,15032.1,14162.7,12333,10047.6,7762.18,5758.82,4147.31,2923.81,2030.64,1395.77,952.578,646.963,437.953,295.806,199.495
30683.7,1.0895e-12,0.938324,1,1,0,-30683,0.976935,0.208084,10.1668,0.320571,9574.7,9127.54,8562.4,7900.53,7192.71,6503.92,5890.64,5384.67,4991.66,4699.76,4489.75,4341.94,4239.46,4169.12,4121.16,4088.62,4066.6,4051.74,4041.72,4034.97,212.926,292.305,372.672,439.956,475.996,470.379,426.518,358.742,283.811,214.181,156.092,110.947,77.4849,53.4606,36.5785,24.8857,16.8655,11.4003,7.69251,5.18447,212.373,580.158,1064.93,1659.51,2331.3,3025.71,3682.84,4256.58,4724.53,5086.06,5354.16,5547.11,5683.05,5777.42,5842.26,5886.49,5916.53,5936.86,5950.59,5959.85,6021.44,8185.31,10698.6,13035.2,14629,15032.1,14162.7,12333,10047.6,7762.18,5758.82,4147.31,2923.81,2030.64,1395.77,952.578,646.963,437.953,295.806,199.495
30684.4,0.993224,0.110566,3,15,0,-30682.8,0.984709,0.206012,10.3227,0.328118,9574.35,9122.63,8546.15,7866.46,7137.5,6429.06,5801.4,5287.47,4891.84,4600.79,4393.38,4248.75,4149.36,4081.73,4035.99,4005.21,3984.54,3970.7,3961.44,3955.24,214.376,297.456,382.963,455.344,494.451,488.564,441.467,369.083,289.769,216.829,156.64,110.363,76.4153,52.2809,35.4792,23.9452,16.1011,10.7998,7.23192,4.83736,211.274,579.915,1070.89,1678.19,2368.04,3082.37,3757.13,4343.45,4818.39,5182.38,5449.98,5640.88,5774.22,5865.99,5928.53,5970.85,5999.36,6018.5,6031.33,6039.92,5997.77,8250.61,10891.4,13370.4,15069.4,15493.7,14555.3,12602.8,10189.8,7804.25,5737.7,4094.59,2860.92,1969.75,1342.53,908.763,612.287,411.243,275.631,184.479
30683.7,0.988012,0.191634,4,15,0,-30683.1,0.959756,0.213292,10.8052,0.328531,9583.6,9142.3,8582.75,7926.03,7222.86,6538.48,5929.62,5428.08,5039.32,4751.28,4544.59,4399.53,4299.24,4230.6,4183.93,4152.36,4131.06,4116.72,4107.08,4100.6,205.575,282.672,361.14,426.85,461.849,455.904,412.532,346.006,272.85,205.203,149.031,105.566,73.4814,50.5346,34.4679,23.378,15.7962,10.646,7.16269,4.81351,210.829,575.031,1056.11,1647.12,2315.29,3005.61,3657.84,4225.91,4687.83,5043.52,5306.37,5494.9,5627.28,5718.87,5781.6,5824.26,5853.15,5872.64,5885.76,5894.59,6026.09,8224.64,10770.2,13134.4,14736.5,15120.1,14209.1,12331.8,10008.4,7701.02,5690.76,4082.55,2867.59,1984.63,1359.59,924.909,626.221,422.631,284.611,191.386
30684.2,0.928278,0.324683,4,15,0,-30682.5,0.9605,0.211916,10.9248,0.331478,9583.66,9138.27,8568.79,7896.4,7174.45,6472.28,5849.96,5340.43,4948.36,4660.15,4454.97,4312.07,4214.01,4147.37,4102.39,4072.16,4051.9,4038.34,4029.29,4023.25,206.495,286.614,369.267,439.181,476.766,470.687,424.734,354.479,277.761,207.419,149.533,105.142,72.657,49.6145,33.6071,22.6405,15.1968,10.1754,6.80203,4.54203,209.844,575.113,1061.94,1664.42,2348.78,3057.03,3725.3,4305.09,4773.88,5132.43,5395.5,5582.78,5713.33,5803.01,5864,5905.2,5932.91,5951.48,5963.91,5972.21,6046.03,8335.3,11010.6,13519.2,15231.2,15644.7,14674.6,12681.6,10231.2,7818.24,5734.99,4083.64,2847.22,1956.34,1330.8,899.13,604.692,405.418,271.251,181.233
30684.4,0.980057,0.466192,3,7,0,-30683.2,1.03247,0.199613,10.1663,0.350758,9569.96,9120.12,8546.48,7870.73,7146.51,6442.99,5819.76,5309.32,4916.17,4626.68,4420.15,4275.94,4176.69,4109.05,4063.25,4032.36,4011.59,3997.65,3988.31,3982.06,219.436,304.043,391.444,465.619,506.058,500.731,453.296,379.796,298.881,224.184,162.335,114.634,79.5441,54.5337,37.0811,25.0739,16.8913,11.3503,7.61407,5.10191,210.602,575.833,1062.08,1663.65,2347.43,3056.28,3726.94,4310.88,4784.95,5149.14,5417.52,5609.43,5743.76,5836.41,5899.67,5942.57,5971.52,5991,6004.08,6012.84,5698.47,7832.68,10325.7,12657.4,14245.3,14628.4,13730.2,11883.2,9608.48,7362.83,5418.02,3871.03,2708.47,1867.63,1274.98,864.465,583.422,392.522,263.532,176.682
30684.4,0.0165556,0.761783,1,3,0,-30682.8,1.03247,0.199613,10.1663,0.350758,9569.96,9120.12,8546.48,7870.73,7146.51,6442.99,5819.76,5309.32,4916.17,4626.68,4420.15,4275.94,4176.69,4109.05,4063.25,4032.36,4011.59,3997.65,3988.31,3982.06,219.436,304.043,391.444,465.619,506.058,500.731,453.296,379.796,298.881,224.184,162.335,114.634,79.5441,54.5337,37.0811,25.0739,16.8913,11.3503,7.61407,5.10191,210.602,575.833,1062.08,1663.65,2347.43,3056.28,3726.94,4310.88,4784.95,5149.14,5417.52,5609.43,5743.76,5836.41,5899.67,5942.57,5971.52,5991,6004.08,6012.84,5698.47,7832.68,10325.7,12657.4,14245.3,14628.4,13730.2,11883.2,9608.48,7362.83,5418.02,3871.03,2708.47,1867.63,1274.98,864.465,583.422,392.522,263.532,176.682
30684.7,0.996216,0.102012,3,15,0,-30683.5,1.02605,0.198551,10.1026,0.349832,9573.75,9131.33,8569.23,7907.86,7197.92,6505.31,5887.86,5378.33,4982.75,4689.18,4478.17,4329.8,4227.02,4156.52,4108.49,4075.91,4053.88,4039.01,4028.99,4022.25,217.939,300.493,385.532,458.047,498.557,495.281,451.048,380.645,301.876,228.199,166.492,118.417,82.73,57.0857,39.057,26.5678,18.0013,12.1646,8.2057,5.5285,208.311,568.175,1045.24,1634.09,2303.53,2999.41,3661.09,4241.02,4715.38,5082.62,5355.33,5551.78,5690.25,5786.4,5852.46,5897.52,5928.12,5948.82,5962.8,5972.22,5653.55,7724.65,10142.1,12407.9,13972,14391.9,13578.9,11831.4,9638.69,7443.46,5519.34,3972.47,2798.9,1942.81,1334.71,910.466,618.081,418.221,282.361,190.35
30683.6,0.974508,0.17445,4,23,0,-30683,1.04062,0.191575,10.3662,0.369995,9578.22,9135.05,8560.87,7874.73,7130.88,6402.85,5755.83,5226.13,4819.38,4521.25,4309.66,4162.73,4062.16,3993.98,3948.05,3917.23,3896.62,3882.85,3873.67,3867.55,219.736,309.162,404.689,489.007,538.724,538.576,490.815,412.577,324.85,243.309,175.692,123.617,85.4228,58.305,39.4638,26.5608,17.8089,11.9105,7.95225,5.30345,202.047,555.791,1034.44,1636.26,2330.39,3058.57,3753.36,4361.29,4855.77,5235.45,5514.65,5713.66,5852.42,5947.71,6012.49,6056.2,6085.57,6105.24,6118.38,6127.15,5516.02,7702.33,10312.1,12827,14619.5,15156.9,14312.5,12420.7,10042.9,7680.44,5633.26,4008.53,2792.12,1916.27,1301.92,878.479,590.029,395.064,263.974,176.138
30684,1,0.279939,4,15,0,-30683.2,1.0452,0.190602,10.2176,0.36831,9576.43,9133.13,8559.97,7876.02,7134.96,6409.41,5763.88,5234.52,4827.22,4528.04,4315.27,4167.2,4065.65,3996.66,3950.1,3918.8,3897.82,3883.78,3874.4,3868.14,221.202,310.589,405.806,489.761,539.343,539.453,492.223,414.5,327.053,245.511,177.686,125.299,86.7728,59.3506,40.2531,27.1455,18.236,12.2193,8.17366,5.46119,202.363,556.285,1034.22,1634.22,2325.7,3051.13,3743.9,4350.98,4845.73,5226.45,5507.05,5707.5,5847.58,5943.99,6009.65,6054.05,6083.94,6104,6117.42,6126.4,5502.77,7663.65,10240.7,12721.3,14491.1,15028.5,14206.9,12350.2,10006.9,7670.46,5639.1,4021.95,2807.74,1931.14,1314.75,888.926,598.215,401.313,268.655,179.595
30684.7,0.992988,0.475696,3,7,0,-30682.7,0.97119,0.208843,10.5168,0.327426,9579.23,9133.15,8565.44,7897.17,7180.46,6482.79,5862.85,5353.31,4959.45,4668.51,4460.36,4314.69,4214.24,4145.66,4099.16,4067.76,4046.63,4032.43,4022.9,4016.52,210.278,290.598,372.915,442.428,480.02,474.565,429.563,360.057,283.547,212.866,154.281,109.05,75.7405,51.9744,35.3732,23.9407,16.1423,10.8565,7.28918,4.88844,210.49,576.255,1061.64,1660.4,2339.52,3042.65,3707.59,4286.63,4757,5118.62,5385.36,5576.26,5710.02,5802.36,5865.47,5908.3,5937.23,5956.71,5969.81,5978.59,6012.07,8239.24,10838.8,13272.1,14939,15360.6,14448.9,12538.9,10167.2,7811.78,5762.11,4125.4,2891.57,1996.93,1365.08,926.663,626.083,421.653,283.364,190.154
30684.7,0.172584,0.787924,1,3,0,-30680.8,0.97119,0.208843,10.5168,0.327426,9579.23,9133.15,8565.44,7897.17,7180.46,6482.79,5862.85,5353.31,4959.45,4668.51,4460.36,4314.69,4214.24,4145.66,4099.16,4067.76,4046.63,4032.43,4022.9,4016.52,210.278,290.598,372.915,442.428,480.02,474.565,429.563,360.057,283.547,212.866,154.281,109.05,75.7405,51.9744,35.3732,23.9407,16.1423,10.8565,7.28918,4.88844,210.49,576.255,1061.64,1660.4,2339.52,3042.65,3707.59,4286.63,4757,5118.62,5385.36,5576.26,5710.02,5802.36,5865.47,5908.3,5937.23,5956.71,5969.81,5978.59,6012.07,8239.24,10838.8,13272.1,14939,15360.6,14448.9,12538.9,10167.2,7811.78,5762.11,4125.4,2891.57,1996.93,1365.08,926.663,626.083,421.653,283.364,190.154
30683.8,0.953148,0.167603,4,23,0,-30682.5,0.99279,0.201693,11.2086,0.366079,9590.37,9153.25,8586.14,7908.01,7172.76,6453.45,5814.74,5292.55,4892.25,4599.45,4392.15,4248.58,4150.6,4084.38,4039.92,4010.18,3990.35,3977.15,3968.38,3962.55,207.99,292.615,382.852,461.957,507.654,505.75,458.954,383.997,300.891,224.289,161.212,112.93,77.7117,52.8301,35.6211,23.8856,15.9574,10.6346,7.07564,4.70261,201.643,554.133,1031.01,1630.03,2319.58,3040.8,3726.31,4323.45,4806.86,5176.27,5446.64,5638.49,5771.68,5862.79,5924.46,5965.94,5993.69,6012.22,6024.55,6032.75,5686.33,7956.12,10652.3,13239.5,15063,15574.3,14655,12666.2,10196.6,7763.07,5668.65,4016.37,2785.99,1904.45,1288.92,866.475,579.857,386.876,257.601,171.293
30684.1,1,0.251562,3,7,0,-30683.7,0.985306,0.202055,11.0443,0.361561,9593.46,9165.94,8617.06,7964.78,7258.25,6563.93,5941.83,5427.05,5027.09,4730.49,4517.69,4368.43,4265.33,4194.84,4146.97,4114.62,4092.82,4078.16,4068.32,4061.71,205.91,286.124,370.51,444.183,487.334,487.157,445.48,376.706,298.822,225.636,164.28,116.528,81.1585,55.8153,38.056,25.7957,17.4161,11.7272,7.88242,5.29176,200.628,547.933,1012.43,1591.04,2254.42,2948.91,3612.69,4196.24,4674.09,5043.87,5318.03,5515.04,5653.51,5749.35,5814.97,5859.58,5889.76,5910.11,5923.8,5933,5641.13,7784.27,10308.1,12715.6,14423.6,14942.1,14150.5,12350.5,10061.2,7758.96,5739.94,4119.18,2892.76,2000.99,1369.76,931.006,629.736,424.565,285.611,191.849
30684.1,0.943234,0.421131,3,7,0,-30681.7,1.01991,0.198117,10.3344,0.351739,9574.77,9126.07,8548.95,7864.09,7126.17,6407.31,5770.34,5249.63,4849.9,4556.78,4348.6,4203.91,4104.79,4037.54,3992.19,3961.75,3941.37,3927.74,3918.65,3912.59,218.094,304.856,395.882,474.476,518.68,515.036,466.814,390.817,306.857,229.421,165.492,116.382,80.4131,54.8926,37.1652,25.0239,16.7865,11.2327,7.50387,5.00731,207.133,569.076,1055.17,1661.43,2355.15,3077.66,3762.85,4359.55,4843.24,5213.8,5485.91,5679.71,5814.8,5907.57,5970.64,6013.23,6041.85,6061.02,6073.84,6082.4,5724.08,7938.44,10555.9,13041.5,14770.7,15232.8,14326.1,12398.1,10007.8,7646.85,5606.82,3989.9,2779.9,1908.67,1297.4,875.909,588.641,394.369,263.668,176.041
30684.6,0.414982,0.609299,2,5,0,-30682.8,1.05165,0.191606,10.2152,0.370279,9574.99,9131.56,8560.08,7880.14,7145.17,6426.66,5787.74,5263.68,4860.12,4563.35,4352,4204.73,4103.58,4034.78,3988.28,3956.98,3935.97,3921.9,3912.48,3906.19,221.199,309.511,403.044,484.909,532.601,531.701,484.623,407.961,321.973,241.857,175.204,123.683,85.7543,58.7255,39.8785,26.9264,18.1113,12.1508,8.13788,5.44397,203.808,558.933,1036.88,1634.95,2322.23,3041.64,3727.64,4328.36,4817.91,5194.8,5472.79,5671.59,5810.66,5906.49,5971.85,6016.1,6045.92,6065.95,6079.38,6088.37,5479.93,7607.99,10131.5,12544.1,14247.1,14741.2,13913.5,12085.4,9790.9,7507.51,5523.19,3942.96,2755.55,1897.44,1293.36,875.528,589.923,396.238,265.584,177.76
