# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30685,0.994221,0.379273,3,7,0,-30683,1.02071,0.198679,10.6709,0.364924,9581.37,9140.84,8573.94,7900.53,7173.66,6463.88,5833.22,5316.19,4918.19,4625.62,4417.37,4272.35,4172.83,4105.2,4059.53,4028.83,4008.25,3994.48,3985.27,3979.13,213.976,298.72,387.961,465.348,509.441,506.883,460.514,386.508,304.218,227.969,164.789,116.108,80.3621,54.9449,37.2556,25.1198,16.8733,11.3054,7.56197,5.05234,204.649,560.435,1038.1,1634.13,2316.9,3029.24,3706.27,4297.31,4777.59,5146.41,5417.84,5611.54,5746.8,5839.85,5903.21,5946.05,5974.88,5994.22,6007.16,6015.82,5607.22,7775.87,10332.3,12760.3,14453.3,14912.8,14037.3,12161.9,9829.76,7521.18,5522.45,3935.38,2745.7,1887.74,1284.87,868.568,584.448,392.048,262.44,175.435
30685.2,0.958391,0.678436,2,3,0,-30684.5,0.980062,0.205589,10.7383,0.342123,9583.88,9142.98,8578.55,7910.65,7191.33,6489.17,5864.43,5350.97,4954.48,4662.05,4453.24,4307.4,4207.05,4138.68,4092.4,4061.23,4040.28,4026.24,4016.84,4010.55,209.417,290.869,375.524,448.084,488.564,484.838,439.942,369.208,290.814,218.202,157.98,111.508,77.3218,52.9666,35.9828,24.3079,16.359,10.9815,7.35909,4.92598,206.702,566.153,1045.93,1641.26,2320.1,3026,3695.63,4279.82,4754.71,5119.75,5388.78,5581.09,5715.63,5808.36,5871.61,5914.46,5943.36,5962.78,5975.8,5984.53,5864.15,8083.74,10689.3,13150.5,14858.6,15317.7,14427.2,12521.4,10144.8,7783.49,5730.97,4095,2864.37,1974.06,1346.67,912.313,615.155,413.476,277.326,185.743
30685.2,0.549379,1.08487,2,3,0,-30684.9,0.980062,0.205589,10.7383,0.342123,9583.88,9142.98,8578.55,7910.65,7191.33,6489.17,5864.43,5350.97,4954.48,4662.05,4453.24,4307.4,4207.05,4138.68,4092.4,4061.23,4040.28,4026.24,4016.84,4010.55,209.417,290.869,375.524,448.084,488.564,484.838,439.942,369.208,290.814,218.202,157.98,111.508,77.3218,52.9666,35.9828,24.3079,16.359,10.9815,7.35909,4.92598,206.702,566.153,1045.93,1641.26,2320.1,3026,3695.63,4279.82,4754.71,5119.75,5388.78,5581.09,5715.63,5808.36,5871.61,5914.46,5943.36,5962.78,5975.8,5984.53,5864.15,8083.74,10689.3,13150.5,14858.6,15317.7,14427.2,12521.4,10144.8,7783.49,5730.97,4095,2864.37,1974.06,1346.67,912.313,615.155,413.476,277.326,185.743
30684,0.676736,0.540291,2,3,0,-30680.9,1.02539,0.19143,10.4732,0.371017,9586.06,9154.09,8596.06,7929.26,7204.08,6489.92,5849.89,5320.95,4910.85,4607.49,4390.36,4238.4,4133.62,4062.11,4013.62,3980.89,3958.86,3944.06,3934.13,3927.48,215.515,301.736,393.787,475.669,525.42,528.137,484.931,411.187,326.699,246.877,179.779,127.495,88.7563,61.0026,41.5626,28.1504,18.9902,12.7762,8.58005,5.75507,198.429,544.175,1010.16,1595.07,2270.5,2981.94,3665.18,4267.87,4762.45,5145.63,5429.86,5634.11,5777.62,5876.89,5944.81,5990.96,6022.15,6043.16,6057.29,6066.77,5465.21,7588.58,10121.8,12573.3,14351.5,14943,14203.4,12425.8,10135.2,7819.6,5784.31,4149.26,2912.04,2012.81,1376.73,934.939,631.841,425.608,286.057,191.978
30685.4,1,0.389402,3,7,0,-30683.8,1.02058,0.197745,10.2107,0.350518,9575.38,9131.21,8563.14,7891.33,7168.03,6461.98,5833.59,5316.81,4917.39,4622.46,4411.55,4264,4162.28,4092.85,4045.76,4013.97,3992.57,3978.19,3968.54,3962.07,217.789,302.449,390.611,466.529,509.496,506.74,461.067,388.104,306.657,230.805,167.608,118.642,82.4934,56.6559,38.5848,26.1282,17.625,11.8583,7.96449,5.34301,206.83,566.344,1046.25,1642.14,2322.48,3031.28,3705.34,4295.08,4775.95,5146.74,5420.85,5617.36,5755.23,5850.5,5915.65,5959.9,5989.8,6009.95,6023.49,6032.58,5683.36,7823.99,10342.7,12725.4,14386.8,14847.8,14006.9,12180.8,9891.26,7607.42,5615.39,4022.52,2820.68,1948.69,1332.54,904.854,611.526,411.964,276.928,185.885
30683.3,0.623123,0.694368,2,3,0,-30682.5,1.03154,0.194298,9.6043,0.339617,9568.43,9123.42,8559.37,7896.23,7183.98,6487.81,5865.36,5349.88,4948.14,4648.83,4432.86,4280.42,4174.41,4101.44,4051.55,4017.59,3994.55,3978.95,3968.39,3961.27,223.37,307.606,394.133,468.251,510.406,508.501,464.912,394.15,314.111,238.606,174.907,124.962,87.676,60.7447,41.7222,28.4872,19.3722,13.1376,8.89302,6.01225,208.199,568.976,1046.5,1635.51,2305.61,3003.69,3669.73,4255.97,4737.75,5112.56,5392.23,5594.62,5737.91,5837.81,5906.73,5953.92,5986.08,6007.92,6022.71,6032.72,5674.66,7723.59,10128.4,12393.5,13980.5,14448.1,13693.6,11994.7,9826.78,7631.32,5689.09,4115.34,2913.24,2031.09,1401.14,959.552,653.866,444.052,300.869,203.537
30679.8,0.750954,0.433085,2,7,0,-30672.8,0.897276,0.217858,12.8798,0.357354,9618.57,9202.43,8660.64,8009.57,7298.92,6598.21,5970.95,5454.27,5055.67,4762.7,4554.56,4410.07,4311.33,4244.54,4199.68,4169.68,4149.68,4136.38,4127.54,4121.67,186.115,261.705,342.665,414.165,456.253,455.834,414.799,347.856,273.031,203.737,146.518,102.65,70.6264,47.9962,32.3461,21.6771,14.4729,9.6388,6.40871,4.25636,195.314,535.861,996.69,1576.27,2244.83,2945.96,3614.25,4197.88,4671.3,5033.56,5298.93,5487.28,5618.05,5707.46,5767.97,5808.64,5835.84,5853.98,5866.05,5874.08,5959.33,8351.97,11192.5,13938,15903.8,16501.9,15584.7,13514.6,10908.8,8321.55,6084.08,4313.65,2992.93,2045.76,1384.15,930.083,622.088,414.801,276.015,183.414
30683.2,0.912501,0.386381,3,7,0,-30676.9,1.01914,0.197167,11.7325,0.405245,9601.1,9179.63,8630.21,7969.66,7248.97,6539.25,5905.05,5383.58,4981.86,4686.78,4477.11,4331.44,4231.74,4164.17,4118.68,4088.19,4067.81,4054.21,4045.15,4039.12,203.963,287.424,377.856,458.711,507.682,509.651,466.016,392.68,309.652,232.099,167.623,117.906,81.4287,55.5353,37.5549,25.2508,16.9128,11.299,7.5356,5.01998,194.938,532.942,991.934,1571.63,2243.35,2951.1,3628.93,4223.74,4708.49,5081.12,5355.27,5550.65,5686.83,5780.29,5843.76,5886.56,5915.28,5934.49,5947.32,5955.86,5316,7464.96,10020.3,12493.8,14267.6,14810.9,13992.4,12139.9,9807.95,7492.12,5487.85,3899.67,2712.54,1859.15,1261.46,850.101,570.263,381.369,254.52,169.631
30683.7,0.925963,0.535586,3,7,0,-30682.1,1.04192,0.194518,9.57168,0.342166,9565.67,9118.68,8553.03,7889.32,7177.94,6484.07,5864.81,5352.74,4954.11,4657.36,4443.36,4292.37,4187.41,4115.17,4065.79,4032.18,4009.37,3993.93,3983.49,3976.44,224.543,308.754,394.954,468.326,509.432,506.492,462.214,391.245,311.405,236.325,173.112,123.616,86.6988,60.0512,41.2376,28.1521,19.142,12.9803,8.78586,5.9394,209.783,572.569,1052.02,1642.36,2312.62,3009.44,3672.98,4256.01,4734.49,5106.31,5383.53,5584.01,5725.89,5824.78,5892.98,5939.67,5971.49,5993.09,6007.72,6017.62,5648.07,7679.04,10053.4,12277.4,13818.8,14248.3,13474.8,11780.2,9635.51,7473.22,5565.79,4023.22,2846.52,1983.8,1368.13,936.75,638.228,433.38,293.61,198.611
30683.2,0.720279,0.765704,3,7,0,-30680.1,1.07888,0.185618,9.98459,0.38052,9572.14,9128.31,8554.21,7868.81,7125.85,6398.17,5750.51,5219.22,4810.24,4509.65,4295.7,4146.67,4044.35,3974.77,3927.74,3896.08,3874.84,3860.6,3851.08,3844.71,226.079,317.593,415.468,502.194,554.039,555.277,507.759,428.53,338.863,254.914,184.861,130.607,90.6108,62.0813,42.1739,28.4855,19.1655,12.8613,8.61573,5.7649,201.784,554.093,1030.32,1629,2320.12,3046.56,3741.73,4352.25,4850.9,5235.44,5519.44,5722.72,5865.03,5963.15,6030.09,6075.43,6106,6126.54,6140.31,6149.53,5337.44,7437.11,9943.45,12360,14089.9,14624.6,13838.2,12042.6,9769.35,7498.19,5520.17,3942.86,2756.61,1898.81,1294.66,876.639,590.811,396.923,266.099,178.141
30683.2,0.821514,0.628189,2,3,0,-30681.1,1.03938,0.188949,10.1866,0.370667,9582.24,9149.73,8592.84,7928.92,7207.6,6497.01,5859.18,5330.76,4919.82,4614.83,4395.79,4241.97,4135.56,4062.69,4013.12,3979.55,3956.89,3941.62,3931.34,3924.43,218.824,305.4,397.465,479.257,529.118,532.316,489.788,416.545,332.126,251.928,184.161,131.098,91.5995,63.1807,43.195,29.354,19.8669,13.409,9.03348,6.07816,198.936,544.87,1009.69,1591.83,2263.28,2970.67,3651.03,4252.7,4748.06,5133.24,5420.05,5626.93,5772.84,5874.13,5943.68,5991.09,6023.24,6044.98,6059.63,6069.49,5413.01,7485.41,9954.42,12339.4,14071.4,14657,13954.6,12240.3,10017,7756.81,5759.72,4147.33,2921.51,2026.64,1391.03,947.853,642.686,434.314,292.838,197.147
30681.5,0.547798,0.676109,2,3,0,-30677.9,0.943864,0.209407,11.0834,0.33007,9589.12,9144.52,8569.6,7884.1,7142.7,6418.78,5776.82,5252.4,4850.57,4556.75,4348.79,4204.82,4106.6,4040.25,3995.72,3965.96,3946.12,3932.93,3924.16,3918.35,205.505,288.64,376.158,451.938,494.485,490.573,443.485,369.816,288.957,214.885,154.152,107.811,74.0898,50.3104,33.8885,22.7036,15.1554,10.0923,6.70998,4.45644,205.373,566.844,1054.25,1663.97,2362.81,3090.65,3779.69,4377.79,4860.47,5228.37,5497.06,5687.37,5819.31,5909.44,5970.39,6011.34,6038.72,6056.98,6069.13,6077.2,6101.56,8509.91,11372.4,14113.6,16041.7,16579.4,15601.7,13489.2,10863.7,8273.61,6042.3,4280.88,2968.8,2028.68,1372.37,922.091,616.723,411.226,273.644,181.846
30683.1,1,0.35388,4,15,0,-30680.6,0.981435,0.201747,11.3462,0.371152,9599.64,9178.37,8635.79,7988.93,7285.99,6593.17,5970.88,5455,5053.67,4755.83,4542.04,4392.06,4288.46,4217.64,4169.55,4137.06,4115.17,4100.45,4090.57,4083.94,202.745,282.284,366.609,440.904,485.284,486.547,446.046,377.936,300.234,226.926,165.321,117.306,81.7122,56.1963,38.3122,25.9654,17.5272,11.7994,7.92897,5.32165,197.613,539.351,997.602,1570.17,2228.72,2920.28,3583.08,4167.07,4646.1,5017.24,5292.63,5490.63,5629.82,5726.17,5792.13,5836.98,5867.31,5887.75,5901.5,5910.74,5565.97,7701.58,10222.5,12640.9,14373.4,14922.2,14156.5,12371.7,10087.1,7782.94,5759.09,4133.18,2902.41,2007.38,1373.87,933.588,631.327,425.528,286.181,192.181
30681,0.893067,0.608718,2,3,0,-30679.8,0.949173,0.209224,12.0604,0.370975,9609.27,9194.26,8659.5,8021.74,7328.42,6644.74,6030.36,5520.84,5124.38,4830.17,4619.06,4471.05,4368.9,4299.12,4251.81,4219.87,4198.38,4183.95,4174.27,4167.79,194.109,270.005,350.382,420.933,462.668,463.121,423.809,358.415,284.183,214.392,155.908,110.436,76.8002,52.7351,35.8984,24.2939,16.3757,11.0088,7.38764,4.95163,196.624,535.733,990.118,1557.32,2208.91,2892.14,3545.83,4120.75,4591.44,4955.44,5225.03,5418.51,5554.3,5648.14,5712.3,5755.84,5785.25,5805.05,5818.34,5827.26,5658.93,7834.9,10392.5,12838.8,14580.2,15114.3,14314.5,12487.1,10162.2,7826.26,5780.66,4141.43,2903.36,2004.84,1370.03,929.604,627.731,422.511,283.762,190.297
30682.9,1,0.787187,2,3,0,-30680.9,1.03375,0.197664,10.4405,0.361372,9574.12,9124.86,8546.17,7859.17,7119.38,6399.85,5763.75,5245.14,4848.11,4557.74,4352.02,4209.36,4111.84,4045.8,4001.36,3971.58,3951.67,3938.39,3929.54,3923.65,218.464,305.783,397.636,476.857,521.101,516.809,467.537,390.531,305.889,228.145,164.189,115.212,79.4391,54.1209,36.5736,24.5809,16.4602,10.9954,7.33291,4.88504,207.418,569.357,1056.19,1663.98,2359.52,3083.34,3768.71,4364.33,4846,5214.12,5483.79,5675.43,5808.72,5900.08,5962.07,6003.84,6031.87,6050.61,6063.12,6071.46,5646.22,7849.39,10449.1,12912,14611.9,15041.3,14109.1,12173.1,9794.79,7460.88,5454.6,3871.25,2690.69,1843.3,1250.37,842.513,565.147,377.951,252.252,168.132
30682.9,0.000238555,1.33438,2,3,0,-30680.7,1.03375,0.197664,10.4405,0.361372,9574.12,9124.86,8546.17,7859.17,7119.38,6399.85,5763.75,5245.14,4848.11,4557.74,4352.02,4209.36,4111.84,4045.8,4001.36,3971.58,3951.67,3938.39,3929.54,3923.65,218.464,305.783,397.636,476.857,521.101,516.809,467.537,390.531,305.889,228.145,164.189,115.212,79.4391,54.1209,36.5736,24.5809,16.4602,10.9954,7.33291,4.88504,207.418,569.357,1056.19,1663.98,2359.52,3083.34,3768.71,4364.33,4846,5214.12,5483.79,5675.43,5808.72,5900.08,5962.07,6003.84,6031.87,6050.61,6063.12,6071.46,5646.22,7849.39,10449.1,12912,14611.9,15041.3,14109.1,12173.1,9794.79,7460.88,5454.6,3871.25,2690.69,1843.3,1250.37,842.513,565.147,377.951,252.252,168.132
30683.6,0.994728,0.175481,3,11,0,-30678.7,1.00218,0.205615,9.95987,0.323188,9565.15,9106.2,8523.9,7841.22,7112.78,6407.76,5784.9,5275.7,4883.91,4595.59,4389.95,4246.38,4147.59,4080.25,4034.65,4003.9,3983.23,3969.35,3960.05,3953.83,219.231,302.778,387.694,458.48,495.419,487.576,439.334,366.694,287.71,215.32,155.659,109.79,76.1188,52.1546,35.4488,23.9633,16.1398,10.8437,7.27341,4.87324,215.619,591.018,1088.41,1700.3,2391.8,3104.67,3775.76,4357.61,4828.38,5189.09,5454.39,5643.83,5776.3,5867.6,5929.9,5972.14,6000.63,6019.8,6032.67,6041.3,6013.19,8227.8,10806.7,13200.4,14810,15170.2,14213.3,12287.5,9929.19,7606.27,5596.46,3998.37,2797.55,1929.05,1316.91,892.888,602.597,405.415,272.182,182.476
30684.9,0.998771,0.29447,4,15,0,-30682.8,1.04054,0.195088,9.85061,0.349837,9569.05,9122.54,8554.26,7884.78,7165.79,6464.61,5840.19,5325.73,4927.03,4631.69,4419.77,4270.97,4168.03,4097.52,4049.52,4017.01,3995.04,3980.23,3970.26,3963.55,222.432,307.526,395.489,470.811,513.191,510.237,464.773,392.13,310.806,234.769,171.137,121.61,84.8826,58.5177,40.0008,27.1857,18.404,12.4261,8.37496,5.63779,208.518,569.933,1050.25,1644.4,2321.02,3025.15,3695.04,4282.14,4762.16,5133.54,5409.1,5607.42,5747.08,5843.97,5910.47,5955.81,5986.55,6007.34,6021.37,6030.81,5625.07,7701.25,10135.7,12426.3,14015.7,14452,13641.7,11885.5,9678.61,7469.23,5533.93,3979.45,2801.27,1942.68,1333.41,908.776,616.395,416.719,281.107,189.345
30683.5,0.878721,0.495308,2,3,0,-30682.5,1.09724,0.185241,9.50518,0.371942,9562.83,9115.82,8544.48,7868.9,7141.27,6430.42,5796.99,5275.19,4871.04,4571.88,4357.32,4206.73,4102.56,4031.19,3982.6,3949.67,3927.41,3912.39,3902.27,3895.46,231.063,320.857,414.965,496.846,544.564,544.132,497.771,421.46,335.016,253.647,185.249,131.844,92.1477,63.5986,43.5178,29.603,20.0574,13.5533,9.14167,6.15849,206.108,563.321,1040.55,1634.26,2314.17,3025.44,3705.24,4303.35,4793.94,5174.48,5457.43,5661.42,5805.29,5905.22,5973.88,6020.73,6052.54,6074.06,6088.58,6098.38,5330.4,7329.58,9689.06,11928.7,13504.9,13968.2,13216.1,11534.5,9404.76,7265.11,5387.25,3876.97,2731.16,1895.44,1301.93,887.959,602.705,407.755,275.254,185.533
30684,0.982315,0.612912,3,7,0,-30682.8,1.06662,0.192587,9.95389,0.365882,9567.35,9118.75,8544.8,7866.56,7137.65,6428.05,5798.54,5282.54,4884.95,4592.13,4383.18,4237.25,4136.78,4068.28,4021.87,3990.55,3969.49,3955.34,3945.85,3939.5,224.503,312.055,403.463,482.096,526.36,523.068,475.343,399.581,315.311,237.04,171.959,121.615,84.4959,57.9922,39.4711,26.7135,18.0104,12.1116,8.13075,5.45201,208.152,569.2,1051.74,1651.34,2335.99,3048.89,3726.12,4317.87,4799.74,5170.83,5444.86,5641.14,5778.72,5873.73,5938.66,5982.73,6012.5,6032.55,6046.02,6055.05,5492.43,7572.18,10015,12317.7,13907.9,14323.4,13477.1,11687.7,9465.9,7263.36,5350.97,3826.98,2680.09,1849.62,1263.69,857.462,579.121,389.906,261.959,175.748
30683.9,0.904406,0.976955,2,7,0,-30682.8,0.940318,0.212282,11.3289,0.33609,9594.05,9158.17,8598.18,7933.44,7215.63,6513.62,5888.42,5374.52,4977.95,4685.82,4477.57,4332.41,4232.74,4164.98,4119.24,4088.5,4067.89,4054.11,4044.91,4038.76,201.121,280.067,362.445,433.277,472.905,469.321,425.471,356.449,280.123,209.629,151.352,106.527,73.6604,50.319,34.0915,22.969,15.4175,10.3228,6.90005,4.60703,204.832,561.764,1039.38,1633.28,2311.47,3017.06,3686.11,4269.03,4741.93,5104.55,5371.07,5561.06,5693.6,5784.7,5846.67,5888.54,5916.69,5935.57,5948.19,5956.63,6022.38,8332.59,11049.7,13628,15427.5,15921.3,14998.2,13007.8,10523.9,8058.65,5919.99,4219.55,2943.86,2023.53,1376.8,930.296,625.661,419.461,280.626,187.479
30685.3,0.662441,1.2773,2,3,0,-30684.4,1.00006,0.200975,10.8741,0.362045,9587.82,9154.13,8597.02,7935.39,7220.15,6519.51,5894.23,5379.04,4980.45,4686.03,4475.54,4328.37,4227.01,4157.89,4111.08,4079.51,4058.29,4044.05,4034.51,4028.12,209.403,291.456,377.712,452.676,495.906,494.459,450.668,379.7,300.081,225.781,163.839,115.859,80.4641,55.1918,37.5376,25.3842,17.0993,11.4885,7.70532,5.16189,202.779,554.412,1025.27,1611.93,2283.94,2986.03,3655.1,4241.26,4719.47,5088.19,5360.62,5555.77,5692.53,5786.91,5851.38,5895.1,5924.61,5944.46,5957.79,5966.72,5637.94,7793.69,10331.6,12745.3,14441.5,14928,14094.4,12258.2,9949.12,7644.74,5636.08,4031.79,2823.07,1947.45,1329.71,901.598,608.433,409.285,274.731,184.147
30685,0.966295,0.92193,2,3,0,-30684.9,0.981438,0.205561,10.6937,0.34052,9582.21,9138.75,8570.62,7898.22,7174.35,6468.5,5841.44,5327,4930.49,4638.58,4430.51,4285.41,4185.71,4117.89,4072.05,4041.21,4020.51,4006.65,3997.38,3991.19,210.365,292.547,377.983,451.132,491.716,487.516,441.767,370.131,291.03,217.982,157.554,111.029,76.8737,52.5844,35.6745,24.068,16.177,10.8458,7.25932,4.85335,207.424,568.704,1051.4,1650.65,2333.93,3043.98,3716.79,4302.87,4778.48,5143.43,5411.94,5603.56,5737.41,5829.53,5892.27,5934.73,5963.31,5982.5,5995.36,6003.96,5888.11,8126.82,10757,13241.4,14961.8,15416.1,14505.4,12572.5,10170.7,7790.79,5727.17,4085.93,2853.77,1963.96,1337.95,905.216,609.591,409.226,274.14,183.387
30685,0.0586839,1.39545,1,1,0,-30682.3,0.981438,0.205561,10.6937,0.34052,9582.21,9138.75,8570.62,7898.22,7174.35,6468.5,5841.44,5327,4930.49,4638.58,4430.51,4285.41,4185.71,4117.89,4072.05,4041.21,4020.51,4006.65,3997.38,3991.19,210.365,292.547,377.983,451.132,491.716,487.516,441.767,370.131,291.03,217.982,157.554,111.029,76.8737,52.5844,35.6745,24.068,16.177,10.8458,7.25932,4.85335,207.424,568.704,1051.4,1650.65,2333.93,3043.98,3716.79,4302.87,4778.48,5143.43,5411.94,5603.56,5737.41,5829.53,5892.27,5934.73,5963.31,5982.5,5995.36,6003.96,5888.11,8126.82,10757,13241.4,14961.8,15416.1,14505.4,12572.5,10170.7,7790.79,5727.17,4085.93,2853.77,1963.96,1337.95,905.216,609.591,409.226,274.14,183.387
30684.8,0.984928,0.236615,3,15,0,-30683.7,1.02778,0.199422,10.3014,0.353985,9573.4,9126.45,8555.17,7880.68,7156.31,6451.48,5826.37,5314.05,4919.36,4628.76,4421.5,4276.84,4177.33,4109.55,4063.67,4032.75,4011.97,3998.04,3988.7,3982.45,217.758,302.28,390.043,464.993,506.418,501.945,454.968,381.503,300.343,225.3,163.119,115.153,79.8717,54.7325,37.1972,25.139,16.9258,11.3672,7.62107,5.10371,208.846,571.266,1054.79,1654.33,2337.27,3046.58,3718.67,4304.44,4780.3,5145.94,5415.38,5608.01,5742.8,5835.72,5899.13,5942.11,5971.1,5990.6,6003.68,6012.44,5677.86,7821.17,10331.2,12689.5,14307.6,14714.5,13826,11973.9,9684.52,7420.93,5459.5,3899.22,2726.94,1879.4,1282.32,868.956,586.122,394.113,264.449,177.195
30684.4,0.985409,0.375765,3,15,0,-30683.8,0.997691,0.197728,10.7477,0.361244,9589.73,9159.04,8604.6,7944.15,7227.57,6522.85,5891.51,5369.54,4964.49,4664.55,4449.65,4299.11,4195.25,4124.32,4076.2,4043.7,4021.82,4007.12,3997.26,3990.64,210.26,293.226,381.002,458.228,504.133,505.018,462.463,391.365,310.527,234.445,170.631,120.97,84.2004,57.8689,39.4288,26.7073,18.0187,12.1243,8.14347,5.46309,200.008,547.735,1014.4,1597.63,2268.3,2972.13,3646.02,4239.09,4724.98,5101,5379.72,5579.92,5720.55,5817.82,5884.38,5929.59,5960.16,5980.76,5994.6,6003.9,5608.46,7760.17,10311,12760.9,14517.5,15075,14300.6,12494.4,10183.2,7853.49,5808.46,4166.53,2924.38,2021.58,1382.93,939.302,634.897,427.74,287.54,193.007
30682,0.77585,0.593643,2,3,0,-30681.8,0.992682,0.197045,10.5573,0.348582,9583.46,9139.81,8564.26,7875.47,7127.77,6395.25,5743.9,5210.68,4801.42,4501.72,4289.3,4142.01,4041.37,3973.27,3927.47,3896.81,3876.34,3862.69,3853.61,3847.57,214.59,302.473,396.185,478.869,527.459,526.913,479.542,402.364,316.122,236.214,170.156,119.432,82.3352,56.0677,37.864,25.428,17.0126,11.3538,7.56467,5.0345,201.952,557.714,1039.55,1645.66,2344.77,3077.84,3776.56,4386.96,4882.46,5262.06,5540.55,5738.56,5876.29,5970.67,6034.66,6077.76,6106.65,6125.96,6138.83,6147.4,5784.76,8086.2,10845.2,13515.7,15432.7,16025.1,15148.9,13153.3,10634.1,8127.11,5954.11,4230.62,2941.79,2015.25,1366.51,920.227,616.819,412.163,274.838,183.013
30683.4,0.99276,0.568759,2,7,0,-30680.1,1.04081,0.189944,10.1107,0.367777,9580.33,9147.05,8591.26,7930.75,7214.83,6510.43,5878.24,5354.08,4945.89,4642.4,4424.02,4270.37,4163.88,4090.81,4041.02,4007.24,3984.39,3968.97,3958.58,3951.58,219.202,304.791,395.174,474.894,522.919,525.188,482.882,410.729,327.747,248.911,182.227,129.933,90.9402,62.8342,43.0322,29.2936,19.8597,13.4268,9.06063,6.10657,200.465,548.156,1013.56,1594.36,2262.26,2964.39,3638.87,4235.19,4726.37,5108.69,5393.75,5599.7,5745.18,5846.35,5915.95,5963.46,5995.75,6017.6,6032.36,6042.32,5428,7476.54,9906.05,12238.7,13919.5,14473.2,13768.5,12078,9891.62,7669.16,5703.32,4113.62,2902.84,2017.26,1387.03,946.782,643.07,435.315,294.009,198.266
30684.2,0.873199,0.905981,2,3,0,-30682.7,0.970353,0.20467,10.6144,0.334002,9583.53,9140.34,8571.44,7896.56,7168.28,6456.53,5823.08,5302.67,4901.19,4605.45,4394.56,4247.48,4146.41,4077.65,4031.17,3999.9,3978.92,3964.87,3955.47,3949.19,210.435,293.321,379.806,454.413,496.547,493.493,448.122,376.088,296.089,221.971,160.537,113.177,78.3811,53.6239,36.3829,24.547,16.499,11.0616,7.40357,4.94962,206.034,566.343,1048.75,1649.03,2335.18,3049.97,3728.8,4321.24,4802.72,5172.58,5444.9,5639.34,5775.21,5868.73,5932.44,5975.55,6004.58,6024.07,6037.12,6045.86,5947.94,8220.73,10907.2,13463.9,15260.3,15773,14884.8,12934.3,10485.1,8044.52,5920.66,4227.49,2954.33,2033.93,1385.96,937.832,631.608,424.021,284.053,190.016
30684.2,0.0256913,1.08606,2,3,0,-30681.3,0.970353,0.20467,10.6144,0.334002,9583.53,9140.34,8571.44,7896.56,7168.28,6456.53,5823.08,5302.67,4901.19,4605.45,4394.56,4247.48,4146.41,4077.65,4031.17,3999.9,3978.92,3964.87,3955.47,3949.19,210.435,293.321,379.806,454.413,496.547,493.493,448.122,376.088,296.089,221.971,160.537,113.177,78.3811,53.6239,36.3829,24.547,16.499,11.0616,7.40357,4.94962,206.034,566.343,1048.75,1649.03,2335.18,3049.97,3728.8,4321.24,4802.72,5172.58,5444.9,5639.34,5775.21,5868.73,5932.44,5975.55,6004.58,6024.07,6037.12,6045.86,5947.94,8220.73,10907.2,13463.9,15260.3,15773,14884.8,12934.3,10485.1,8044.52,5920.66,4227.49,2954.33,2033.93,1385.96,937.832,631.608,424.021,284.053,190.016
