# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
272.298,1,0.717098,3,7,0,-270.27,0.00223355,0.706294,0.367747,0.23382,-0.00976649,-0.394863,0.15087
270.762,0.523512,1.2323,2,3,0,-268.562,-0.0138859,0.821263,0.401197,-0.0533719,-0.0569291,-0.199814,0.15262
270.562,0.98003,0.62339,3,7,0,-266.949,-0.00114501,0.673892,0.5453,-0.110471,0.0154631,-0.222268,0.150487
270.562,0.508143,1.01107,2,3,0,-265.568,-0.00114501,0.673892,0.5453,-0.110471,0.0154631,-0.222268,0.150487
271.435,0.985867,0.497768,3,7,0,-267.86,-0.00647352,0.63308,0.546362,-0.0477889,0.0461672,-0.287839,0.150336
271.834,0.855162,0.814501,2,7,0,-268.506,0.0117385,0.65388,0.493414,0.0355771,-0.0115178,-0.293839,0.140904
271.863,0.851495,0.957487,3,7,0,-269.189,-0.0144058,0.64012,0.517568,0.0855091,0.0299966,-0.35778,0.143736
270.742,0.478321,1.11277,2,3,0,-268.974,-0.00988132,0.701879,0.440531,0.0459127,-0.0165175,-0.321791,0.155935
268.187,0.974814,0.519237,3,7,0,-266.771,-0.00640897,0.699686,0.438026,0.27817,-0.228006,-0.241645,0.14834
270.869,0.730166,0.815108,2,3,0,-262.958,-0.0147613,0.654945,0.507171,0.137948,-0.116863,-0.248265,0.157257
272.165,0.943858,0.705852,3,7,0,-267.681,0.00936427,0.750359,0.365284,0.123174,-0.0274076,-0.338166,0.148557
271.819,0.885436,1.02031,2,3,0,-270.123,-0.00717251,0.610985,0.572475,0.0323726,-0.0871261,-0.221755,0.148695
271.819,0.119765,1.27741,2,3,0,-266.556,-0.00717251,0.610985,0.572475,0.0323726,-0.0871261,-0.221755,0.148695
271.769,0.997945,0.262302,4,15,0,-269.565,-0.00316357,0.570613,0.479868,0.204597,-0.053081,-0.305613,0.155998
271.102,0.955083,0.42985,3,7,0,-267.845,-0.0139211,0.703527,0.3421,0.201515,-0.0319734,-0.286838,0.144794
271.472,0.931398,0.63338,3,7,0,-267.903,0.00203596,0.664731,0.550027,0.0096568,-0.0411554,-0.312915,0.157479
270.627,0.923627,0.879037,3,7,0,-268.434,0.00705565,0.703181,0.392774,0.285558,-0.170565,-0.314774,0.155558
271.541,0.647238,1.19325,2,3,0,-266.221,-0.00468472,0.657071,0.507096,-0.0264494,0.0378718,-0.287572,0.139851
270.765,0.440112,0.858667,2,3,0,-266.525,0.0178866,0.690874,0.461956,0.0324047,-0.0946603,-0.207721,0.155728
269.195,0.972222,0.387859,3,7,0,-266.93,-0.000479485,0.592823,0.475947,0.176988,-0.0695431,-0.247933,0.164824
270.635,1,0.586874,3,7,0,-266.137,-0.00645933,0.75764,0.452405,-0.0409,-0.129603,-0.144756,0.145118
269.095,0.846223,0.940127,2,3,0,-267.003,-0.00442916,0.560818,0.460189,0.359124,-0.0416154,-0.449401,0.153497
271.536,0.711486,1.06321,2,3,0,-266.264,0.000313083,0.731999,0.326656,0.0529382,0.0148986,-0.243465,0.150847
271.799,0.986616,0.890976,2,7,0,-269.66,0.012165,0.673895,0.509564,0.148018,-0.139376,-0.273488,0.143183
270.281,0.227667,1.37044,2,3,0,-267.276,-0.00945402,0.662535,0.338978,0.118377,0.134166,-0.379079,0.155766
270.41,0.904687,0.39875,4,15,0,-262.645,-0.0171917,0.641772,0.516436,0.178844,-0.137787,-0.290459,0.138102
273.103,1,0.512963,3,7,0,-268.263,-0.00568843,0.701818,0.382126,0.100232,0.0193057,-0.31343,0.140627
270.8,0.694189,0.808481,2,7,0,-268.857,-0.00965512,0.835417,0.263448,0.132889,-0.0892308,-0.23316,0.149174
271.972,0.867096,0.6568,2,7,0,-266.238,-0.00150527,0.625249,0.517396,0.0282065,0.073161,-0.355712,0.156973
273.132,0.868831,0.773938,3,7,0,-268.778,-0.00440967,0.736684,0.376673,0.17266,-0.113595,-0.277933,0.150203
271.467,0.871286,0.913583,2,3,0,-270.534,-0.00533106,0.824089,0.275089,0.141682,-0.0879937,-0.245817,0.149736
271.467,0.437711,1.08197,2,3,0,-268.193,-0.00533106,0.824089,0.275089,0.141682,-0.0879937,-0.245817,0.149736
271.46,0.976195,0.51388,3,7,0,-269.339,-0.0207233,0.729035,0.446195,0.0526424,0.00785664,-0.312839,0.153684
271.039,0.941977,0.758754,3,7,0,-268.266,0.0115837,0.599521,0.54386,0.11742,-0.00321615,-0.393726,0.14968
269.76,0.765103,1.03891,2,7,0,-267.144,-0.00709381,0.752923,0.318893,0.107022,-0.0240441,-0.211548,0.143713
269.76,0.198508,0.983122,2,3,0,-261.734,-0.00709381,0.752923,0.318893,0.107022,-0.0240441,-0.211548,0.143713
265.295,0.938701,0.289898,3,7,0,-262.84,0.00510543,0.751317,0.339759,0.143594,-0.173307,-0.118132,0.135325
271.094,0.993819,0.394212,3,7,0,-261.894,0.0124222,0.687583,0.408517,0.133864,0.0302701,-0.387683,0.160666
272.531,0.989162,0.597836,3,7,0,-269.321,-0.0086283,0.701883,0.428506,0.0564989,0.0338342,-0.317438,0.159702
271.71,0.80766,0.894252,2,3,0,-268.296,0.0209829,0.675789,0.452413,0.0777909,-0.0268714,-0.277175,0.154166
273.373,0.63759,0.923715,3,7,0,-267.441,-9.80781e-05,0.739287,0.418066,0.135975,-0.0633011,-0.324687,0.146408
272.515,0.908926,0.677938,3,7,0,-271.594,0.00826826,0.700119,0.46894,0.104928,-0.137481,-0.220376,0.142387
271.938,0.68977,0.858019,2,3,0,-268.394,-0.0052521,0.64549,0.538691,0.0327389,-0.0121959,-0.322902,0.16004
272.788,0.943143,0.700801,3,7,0,-269.305,0.00848997,0.785976,0.332068,0.0906921,-0.036891,-0.26888,0.149361
271.447,0.663642,0.946602,2,3,0,-269.86,-0.00863962,0.625987,0.417039,0.201746,-0.00391491,-0.320627,0.142025
269.746,0.740518,0.735363,3,7,0,-266.081,-0.00949564,0.730861,0.485844,-0.0247847,-0.0270334,-0.297456,0.164089
273.594,1,0.66567,2,3,0,-269.585,-0.000179442,0.699472,0.384327,0.187259,-0.0364391,-0.324507,0.146355
271.194,0.543165,1.00033,2,3,0,-269.353,-0.000340867,0.722872,0.322051,0.154954,-0.0907019,-0.194501,0.150888
269.802,0.894055,0.616961,3,7,0,-266.368,-0.00942434,0.772018,0.536298,-0.0490395,-0.141596,-0.194261,0.144649
270.74,0.878876,0.752835,2,3,0,-266.419,0.0117392,0.838573,0.390958,0.00467314,-0.0497734,-0.257244,0.14791
271.293,1,0.890513,3,7,0,-268.244,0.00906518,0.691797,0.418207,0.213567,-0.117311,-0.296669,0.162466
272.593,0.469766,1.32617,2,3,0,-268.356,-0.00975316,0.613571,0.519959,0.152794,-0.00751824,-0.386913,0.149896
270.627,0.790292,0.716304,3,7,0,-267.889,0.0192082,0.773165,0.367739,0.0588156,-0.032765,-0.238484,0.157684
268.502,0.845716,0.714617,3,7,0,-265.65,0.00772264,0.765686,0.285402,0.151724,0.0146944,-0.26314,0.143682
267.665,0.979189,0.791587,3,7,0,-263.972,-0.00380278,0.592343,0.651496,0.0360458,-0.049808,-0.37036,0.165098
263.641,0.208489,1.12597,2,3,0,-258.888,0.0112689,0.739354,0.605794,0.0538278,-0.250784,-0.211864,0.173839
267.609,1,0.377079,3,7,0,-259.779,-0.0333896,0.628438,0.556394,0.0654012,-0.136159,-0.236937,0.156703
268.957,1,0.5576,3,7,0,-264.562,-0.0221797,0.65993,0.426032,0.182003,-0.182002,-0.197614,0.161336
264.548,0.674698,0.821733,3,7,0,-260.721,-0.0297564,0.768576,0.271315,0.253568,-0.0131998,-0.323266,0.157274
269.525,1,0.661469,3,7,0,-262.243,0.0142336,0.663173,0.49409,-0.0102336,-0.0580691,-0.233312,0.151366
273.245,1,0.970804,2,3,0,-269.901,-0.00381558,0.648618,0.504136,0.04774,-0.027698,-0.280908,0.154399
273.245,0.0134379,1.42017,2,3,0,-267.335,-0.00381558,0.648618,0.504136,0.04774,-0.027698,-0.280908,0.154399
273.114,0.918023,0.34193,2,7,0,-268.094,-0.00627155,0.635324,0.539782,0.0663321,-0.0614242,-0.267788,0.149134
266.933,0.803594,0.431387,3,7,0,-265.96,0.0184779,0.783322,0.375225,-0.0356139,-0.106878,-0.144113,0.144912
271.597,0.962057,0.441528,2,3,0,-264.993,0.00981897,0.739787,0.475154,0.000771862,-0.13757,-0.164727,0.148626
271.638,0.933453,0.60125,3,7,0,-268.649,-0.0141461,0.616676,0.434766,0.223501,0.0316306,-0.415324,0.151148
271.708,0.89593,0.775777,3,7,0,-268.405,0.0132415,0.770758,0.404174,0.0930839,-0.131575,-0.210155,0.149829
271.058,0.672864,0.934026,2,3,0,-267.268,-0.0123262,0.721125,0.529238,-0.058253,-0.0632015,-0.235392,0.142384
270.466,0.953969,0.754538,3,7,0,-266.735,0.00835252,0.695912,0.274608,0.222544,0.065754,-0.363152,0.156413
266.02,0.55305,1.00558,2,7,0,-263.49,-0.00144674,0.859991,0.518512,-0.151456,-0.11362,-0.206084,0.148172
266.995,1,0.658088,3,7,0,-263.234,0.00127948,0.517653,0.387547,0.334314,0.0505412,-0.399183,0.150797
267.441,0.99844,0.949409,3,7,0,-262.672,-0.0060804,0.938894,0.297442,-0.0731839,-0.0174398,-0.234383,0.150545
265.121,0.424908,1.36205,1,1,0,-262.742,0.00444314,0.939332,0.389064,-0.145657,0.00205444,-0.23703,0.15534
266.56,0.928451,0.715034,2,3,0,-261.17,0.0111248,0.891368,0.373527,-0.115794,-0.0391798,-0.162324,0.162847
264.355,0.881476,0.906518,2,7,0,-259.899,-0.00508985,0.832678,0.553112,-0.224327,-0.0416326,-0.162507,0.149434
268.251,0.932016,1.0574,2,3,0,-259.321,0.00396159,0.592886,0.495313,-0.00482977,0.178053,-0.401432,0.153749
266.464,0.674918,1.34439,2,3,0,-264.221,-0.0172831,0.725727,0.3662,0.20579,-0.271382,-0.150527,0.143052
266.751,1,1.09583,2,3,0,-262.643,0.0128853,0.715229,0.503232,-0.0230582,0.193639,-0.4707,0.150798
270.625,0.364922,1.56254,2,3,0,-266.97,-0.00705718,0.638803,0.337822,0.28589,0.0308601,-0.407781,0.157264
272.216,0.941283,0.750346,2,7,0,-269.058,-0.00821221,0.64118,0.439931,0.137187,0.0663617,-0.365718,0.152433
273.192,0.917238,0.966846,2,3,0,-270.172,0.0103722,0.719767,0.453777,0.0669606,-0.0776926,-0.269018,0.14482
272.42,0.222167,1.19377,2,3,0,-268.317,-0.0116566,0.643374,0.520894,0.04519,0.0333199,-0.345625,0.155015
272.101,0.838898,0.454232,3,7,0,-266.838,-0.0136267,0.628395,0.546268,0.0394503,-0.0178394,-0.312042,0.143465
272.188,0.996755,0.492015,3,7,0,-270.167,0.0115748,0.766609,0.378544,0.135685,-0.0777909,-0.285914,0.155396
271.139,0.938767,0.6943,3,7,0,-269.082,0.0100365,0.600863,0.435084,0.236097,-0.0689353,-0.295786,0.156862
271.139,0.527851,0.886966,2,3,0,-265.515,0.0100365,0.600863,0.435084,0.236097,-0.0689353,-0.295786,0.156862
272.372,0.896931,0.570018,3,7,0,-267.245,0.00702538,0.770571,0.421699,-0.0428406,4.39192e-05,-0.247506,0.150893
268.638,0.690645,0.678542,2,3,0,-267.557,0.0122609,0.682321,0.441238,0.0253672,0.121102,-0.345288,0.168146
270.506,1,0.573244,2,3,0,-268.087,0.00853049,0.686099,0.424289,0.0576408,0.0827447,-0.321057,0.16234
271.642,1,0.807902,2,7,0,-269.361,-0.00242194,0.677126,0.454976,0.147066,-0.155536,-0.245411,0.138014
269.696,0.694908,1.13594,2,3,0,-267.442,0.0107484,0.617657,0.402925,0.247176,0.0383175,-0.398771,0.164344
270.634,0.858824,0.966251,2,3,0,-266.526,-0.0178505,0.804816,0.400942,0.0291111,-0.0778987,-0.231356,0.143176
271.648,1,1.07551,2,7,0,-268.831,0.0123388,0.698645,0.432165,0.113329,0.0418994,-0.407872,0.153102
271.648,0.310546,1.5055,2,3,0,-270.061,0.0123388,0.698645,0.432165,0.113329,0.0418994,-0.407872,0.153102
270.236,0.863803,0.686534,3,7,0,-266.98,-0.00204144,0.748653,0.346706,0.148726,-0.109831,-0.201073,0.162919
273.172,0.983625,0.770311,2,3,0,-269.466,0.00243375,0.686984,0.391261,0.0965865,0.0423694,-0.326706,0.142223
272.799,0.753541,1.04777,2,3,0,-271.629,-0.00976516,0.71903,0.395164,0.193336,-0.0942467,-0.307018,0.153068
270.18,0.550088,0.982504,2,3,0,-267.279,-0.0076944,0.867122,0.366564,0.0137896,-0.0976559,-0.226819,0.148263
269.264,0.980046,0.665218,3,7,0,-266.685,-0.00699503,0.875129,0.381666,-0.0628692,0.00739957,-0.281312,0.14626
267.949,0.642938,0.897343,2,3,0,-262.614,-0.00792368,0.665969,0.548626,-0.0781003,0.149673,-0.345922,0.157459
266.282,0.858994,0.706271,3,7,0,-259.771,0.0022026,0.811931,0.250442,0.145252,-0.213152,-0.11941,0.150336
265.369,1,0.784474,2,3,0,-261.565,-0.0036668,0.712352,0.291675,0.305692,-0.135983,-0.267984,0.178306
267.819,0.585652,1.08842,2,3,0,-260.069,0.00225916,0.764789,0.58944,-0.128342,-0.114763,-0.166184,0.151444
270.845,0.894518,0.783843,2,3,0,-264.012,-0.0104478,0.57386,0.470225,0.119746,0.0741633,-0.368506,0.152362
270.201,0.847677,0.919378,2,7,0,-267.472,-0.0159646,0.591746,0.490118,0.182581,-0.00655307,-0.367064,0.135816
270.201,0.0744945,1.00098,2,3,0,-261.863,-0.0159646,0.591746,0.490118,0.182581,-0.00655307,-0.367064,0.135816
270.2,0.966074,0.325253,4,15,0,-264.322,-0.00906923,0.629986,0.552894,0.0157214,-0.147374,-0.155691,0.155133
270.859,1,0.426973,4,15,0,-267.476,0.00441276,0.713544,0.323543,0.225261,0.0521268,-0.429583,0.14221
271.431,0.99737,0.589854,3,7,0,-268.742,0.00854714,0.641507,0.539736,0.0553384,-0.129145,-0.187537,0.14995
273.328,0.939368,0.809961,2,3,0,-269.966,-0.0118047,0.722742,0.394444,0.107561,-0.0563342,-0.272497,0.152069
273.328,0.288716,1.01495,2,3,0,-263.531,-0.0118047,0.722742,0.394444,0.107561,-0.0563342,-0.272497,0.152069
272.602,0.984778,0.466322,3,7,0,-271.703,-0.00128884,0.692037,0.493947,0.117473,-0.0165396,-0.381155,0.147229
272.528,0.907429,0.626685,3,7,0,-269.734,0.00309332,0.691593,0.440423,0.114011,-0.0992499,-0.220598,0.142864
271.628,0.914036,0.746828,2,3,0,-270.523,-0.00749388,0.735796,0.443066,0.017793,-0.0627987,-0.242886,0.16274
273.181,0.988656,0.898082,3,7,0,-269.96,-0.00178372,0.649194,0.416905,0.160845,0.0227949,-0.357975,0.141552
273.181,0.283534,1.20854,2,3,0,-269.813,-0.00178372,0.649194,0.416905,0.160845,0.0227949,-0.357975,0.141552
270.828,0.891088,0.556785,3,7,0,-269.489,-0.00192071,0.814119,0.276306,0.105088,0.0375049,-0.293912,0.151609
271.173,1,0.646158,3,7,0,-270.4,0.0022134,0.580606,0.633357,0.11838,-0.114863,-0.317615,0.145877
267.878,0.771194,0.883058,2,7,0,-266.087,0.0098359,0.73648,0.562568,-0.00993371,-0.0822989,-0.334499,0.159177
271.415,0.949106,0.853746,3,7,0,-266.139,0.00465038,0.79128,0.289991,0.136786,0.0483969,-0.371165,0.156068
273.306,0.950791,1.07816,2,3,0,-270.676,-0.00586618,0.733259,0.363076,0.132495,-0.0331157,-0.276767,0.146593
273.306,0.00615718,1.36319,2,3,0,-267.297,-0.00586618,0.733259,0.363076,0.132495,-0.0331157,-0.276767,0.146593
269.626,0.846561,0.420397,3,7,0,-268.095,-0.0114411,0.666832,0.433356,0.105139,-0.0571233,-0.29546,0.136094
268.497,0.986276,0.455738,3,7,0,-266.114,0.0133044,0.695085,0.53718,0.0360602,-0.026664,-0.291731,0.165895
269.059,0.953072,0.607592,2,7,0,-262.165,0.0076569,0.754389,0.400615,0.0276436,0.0720018,-0.308196,0.166273
273.062,1,0.769968,2,3,0,-268.892,-0.00634932,0.664521,0.475573,0.0780025,-0.0226141,-0.292187,0.138538
271.656,0.530304,1.04434,2,3,0,-269.609,0.00564352,0.604351,0.531014,0.168419,-0.161215,-0.249396,0.157501
270.387,0.887475,0.70831,3,7,0,-266.825,-0.00234697,0.691145,0.43782,0.107232,0.107756,-0.463316,0.142464
269.945,0.949157,0.813235,2,7,0,-268.223,-0.0171261,0.711972,0.418008,0.0790835,0.109033,-0.441954,0.147698
269.232,0.510936,1.02117,2,3,0,-266.097,0.0207004,0.753674,0.426195,0.100157,-0.197323,-0.182393,0.16033
270.56,0.986367,0.675367,3,7,0,-266.082,-0.00878725,0.666227,0.414653,0.113963,0.149584,-0.421921,0.147221
270.476,0.443342,0.894591,2,3,0,-266.137,-0.00594435,0.700254,0.331251,0.09096,0.0731048,-0.322474,0.16175
271.503,0.992865,0.537657,3,7,0,-267.887,0.00982451,0.77775,0.451729,-0.00786095,0.0180396,-0.31784,0.144916
272.006,0.997043,0.718251,3,7,0,-270.534,0.0082008,0.735847,0.454346,0.00369066,0.0702776,-0.338584,0.148123
271.788,1,0.963835,2,3,0,-270.923,0.000939767,0.718333,0.461911,-0.0173851,0.0820061,-0.323033,0.141323
267.053,0.108786,1.2969,2,3,0,-263.812,0.0108077,0.78663,0.284251,0.28235,-0.00640306,-0.444486,0.145014
267.92,1,0.483907,3,7,0,-261.739,-0.000775257,0.584345,0.644457,-0.062315,-0.0939352,-0.180322,0.161957
268.687,0.917671,0.651259,3,7,0,-262.799,-0.00918957,0.726891,0.450902,0.0901447,-0.146324,-0.175435,0.166978
264.183,0.818746,0.77793,2,7,0,-261.675,-0.00883319,0.627107,0.575415,0.11204,-0.323459,-0.0504636,0.154395
271.273,0.973631,0.806194,3,7,0,-261.059,-0.00344401,0.702922,0.401836,0.00133924,0.0593857,-0.253396,0.14187
272.008,0.676849,1.04127,2,7,0,-268.583,0.00758872,0.624861,0.54675,0.0504765,-0.0455897,-0.28944,0.158964
272.165,0.769908,0.881414,2,3,0,-267.706,0.000947821,0.605641,0.503063,0.109625,-0.0675719,-0.240024,0.145518
272.165,0.502487,0.851862,2,3,0,-267.967,0.000947821,0.605641,0.503063,0.109625,-0.0675719,-0.240024,0.145518
270.628,0.936822,0.564423,3,7,0,-269.033,0.00480663,0.626853,0.485403,0.0952533,-0.114503,-0.174253,0.147623
271.681,0.885169,0.690955,3,7,0,-266.995,-0.000405951,0.683959,0.55859,0.0413708,-0.0519411,-0.342968,0.143649
269.59,0.602682,0.785827,3,7,0,-266.611,0.00191187,0.598132,0.453314,0.249006,-0.132973,-0.325761,0.14929
270.262,0.973478,0.60109,3,7,0,-265.939,-0.0046157,0.794363,0.356194,-0.0778879,0.0485031,-0.231798,0.156088
271.29,0.854615,0.773224,3,7,0,-266.639,0.011506,0.640371,0.508051,0.221313,-0.0902684,-0.367532,0.148697
273.746,1,0.841622,2,3,0,-271.295,-0.00177061,0.656213,0.489269,0.110083,-0.032247,-0.33671,0.151058
271.869,0.368137,1.12101,2,3,0,-270.124,0.00344485,0.740922,0.473544,0.093126,-0.148366,-0.266619,0.156364
272.835,0.994603,0.620191,3,7,0,-271.12,-0.00671196,0.615067,0.468799,0.129222,0.0329325,-0.346993,0.143267
273.608,0.953998,0.819364,2,3,0,-271.946,-0.0030287,0.714392,0.368135,0.150061,-0.00304807,-0.319022,0.145322
273.026,0.81638,1.02206,2,3,0,-271.935,-0.0023723,0.652632,0.517392,0.0988319,-0.0918999,-0.299008,0.153274
270.719,0.455228,1.05349,2,3,0,-267.778,0.0114673,0.789531,0.287268,0.0666955,0.0181548,-0.287894,0.149108
270.31,0.98021,0.660734,3,7,0,-267.578,-0.00953655,0.554092,0.504391,0.180132,0.072319,-0.414232,0.15889
271.511,0.958381,0.853415,2,3,0,-268.818,0.00351178,0.776722,0.425375,-0.00311813,-0.119053,-0.177164,0.141628
269.405,0.639471,1.06854,2,3,0,-268.199,-0.00454895,0.574447,0.505928,0.238163,0.0630938,-0.465119,0.155598
268.576,0.861777,0.864631,2,7,0,-264.089,-0.000482292,0.506385,0.481865,0.33466,-0.0662628,-0.395966,0.15552
269.717,1,0.948029,2,3,0,-266.915,-0.0114239,0.554293,0.520558,0.30599,-0.147653,-0.345615,0.157043
266.972,0.647285,1.25376,2,3,0,-264.192,0.00796434,0.84072,0.338928,-0.130359,0.149629,-0.310277,0.142595
271.515,1,1.02638,2,3,0,-266.411,-0.0125707,0.60963,0.549008,0.0989557,0.00786219,-0.341285,0.152468
270.588,0.239364,1.35535,2,3,0,-266.411,0.017505,0.684205,0.426002,0.009752,0.0228931,-0.266491,0.147
269.197,0.774623,0.640183,3,7,0,-265.289,0.00187714,0.780463,0.292546,0.0124249,-0.0157077,-0.200759,0.152047
271.085,1,0.623904,2,3,0,-268.144,-0.00660607,0.728403,0.356481,0.0276357,-0.00328292,-0.240624,0.152437
272.478,0.93833,0.823204,2,7,0,-269.54,-0.00728656,0.753119,0.321711,0.207491,-0.0778439,-0.299579,0.150618
270.764,0.395615,0.998707,3,7,0,-267.239,0.00820807,0.568631,0.639792,0.0569336,-0.0417409,-0.311496,0.148246
268.664,0.894057,0.585685,3,7,0,-266.798,-0.0116911,0.817571,0.20743,0.145313,-0.0343167,-0.267963,0.150611
269.559,1,0.669682,3,7,0,-267.002,0.0025751,0.59041,0.607541,-0.0422342,0.00933255,-0.303222,0.155342
271.406,1,0.881229,3,7,0,-268.153,-0.004092,0.782003,0.371564,0.152013,-0.112449,-0.255212,0.144681
271.548,0.996787,1.15818,2,3,0,-270.43,-0.00557735,0.673358,0.463866,-0.0165939,0.0789167,-0.326964,0.154971
271.548,0.0114211,1.51385,2,3,0,-266.878,-0.00557735,0.673358,0.463866,-0.0165939,0.0789167,-0.326964,0.154971
272.31,0.996801,0.536605,3,7,0,-270.057,0.00257242,0.598044,0.508207,0.180929,-0.0519206,-0.316029,0.153386
269.841,0.754702,0.701743,2,3,0,-266.819,-0.0104954,0.69817,0.566321,-0.09629,-0.0844595,-0.188945,0.143102
269.151,0.862261,0.666307,3,7,0,-263.343,0.00560913,0.742941,0.338957,0.246068,0.00964981,-0.446036,0.160954
271.022,1,0.728899,2,3,0,-267.737,0.00268718,0.692061,0.389635,0.18531,0.0482744,-0.423409,0.162554
266.094,0.67731,0.954885,2,3,0,-263.16,0.0064965,0.637999,0.487522,0.0633821,0.131087,-0.44284,0.129328
271.535,1,0.819012,3,7,0,-264.348,-0.0136478,0.746979,0.359665,0.197611,-0.152061,-0.251902,0.145393
270.749,0.89496,1.0714,2,3,0,-269.265,0.014433,0.600597,0.537815,0.125628,-0.0142315,-0.372424,0.160522
271.853,0.559704,1.22083,2,3,0,-266.811,-0.00439123,0.684292,0.467313,0.075116,-0.0590117,-0.226527,0.146737
272.79,0.928508,0.898966,2,3,0,-270.245,0.00546411,0.689072,0.402054,0.111826,-0.00800957,-0.327084,0.152576
273.345,1,1.06971,2,3,0,-272.438,0.0056374,0.66019,0.426274,0.157859,-0.0780203,-0.285191,0.148895
272.879,0.69276,1.39533,2,3,0,-272.424,0.00404083,0.615787,0.478274,0.174914,-0.0922062,-0.302684,0.14887
271.703,0.304351,1.22221,2,3,0,-267.958,-0.00123792,0.712049,0.384304,0.0926477,0.133381,-0.402502,0.150056
270.928,0.92686,0.649059,3,7,0,-266.576,-0.00638774,0.794948,0.366331,0.00800459,-0.116338,-0.14292,0.150097
272.677,0.955122,0.770062,2,3,0,-269.253,0.00267528,0.691564,0.450261,0.0383792,0.0896604,-0.351651,0.149395
272.171,0.821987,0.946715,3,7,0,-269.409,-0.00549782,0.72862,0.364028,0.0965386,0.0423716,-0.305145,0.156919
269.069,0.634008,0.980448,2,3,0,-266.988,0.0249852,0.717476,0.438374,-0.0288504,-0.0206758,-0.226001,0.149762
270.486,1,0.798234,2,3,0,-267.726,-0.018659,0.615827,0.465254,0.24428,-0.0800983,-0.321711,0.147753
270.707,0.933329,1.03778,2,3,0,-267.479,-0.010577,0.762992,0.41371,0.0809563,-0.143829,-0.171264,0.147958
264.716,0.0522728,1.23801,2,3,0,-258.127,-0.0125474,0.499981,0.626846,0.254514,0.00780428,-0.476996,0.141283
270.349,1,0.481425,3,7,0,-262.497,0.00153588,0.680299,0.470788,0.0554457,-0.0830403,-0.27187,0.139614
272.007,1,0.625517,2,3,0,-268.721,0.00527128,0.641396,0.590053,0.0427413,-0.116243,-0.263847,0.143905
272.068,0.768336,0.81187,2,7,0,-269.345,-0.000516074,0.741196,0.454264,0.0562168,0.0115369,-0.323476,0.150842
271.503,0.871779,0.785457,2,3,0,-268.096,-0.0118166,0.743358,0.386449,0.0979202,-0.0465738,-0.238273,0.148507
268.363,0.283365,0.865913,2,3,0,-262.328,0.0270023,0.683915,0.415467,0.06339,-0.0439746,-0.239908,0.162312
273.421,0.980051,0.454957,3,7,0,-265.794,-0.00141257,0.662758,0.509274,0.0315337,-0.0424501,-0.267318,0.152347
269.528,0.741552,0.575022,2,3,0,-268.231,0.0300187,0.681056,0.415157,0.109901,-0.0266852,-0.288281,0.15623
272.229,1,0.538419,3,7,0,-268.495,-0.00387341,0.582805,0.540909,0.134668,-0.0791903,-0.273302,0.154673
270.602,0.930861,0.696822,3,7,0,-269.182,0.0100217,0.730223,0.525386,0.0202181,-0.185032,-0.203005,0.153657
270.824,0.799595,0.826378,2,7,0,-265.633,-0.00624872,0.592694,0.571356,0.00327299,0.0922921,-0.354932,0.147164
270.922,0.998135,0.831531,3,7,0,-268.038,0.000819974,0.796781,0.300868,0.208928,-0.14612,-0.239045,0.151764
273.18,0.453757,1.07112,2,3,0,-266.564,0.00123043,0.596278,0.500848,0.151966,-0.0461779,-0.320517,0.148509
270.136,0.635795,0.701126,3,7,0,-266.574,0.0156903,0.842711,0.325454,0.0252361,-0.0452868,-0.258078,0.153671
268.436,0.947854,0.576019,2,3,0,-268.022,0.0210091,0.860059,0.326338,0.00300381,-0.0788705,-0.220805,0.153232
271.531,0.998239,0.696692,3,7,0,-267.321,0.00108527,0.573792,0.447567,0.204385,-0.0160751,-0.340873,0.15377
271.342,0.868601,0.896067,2,3,0,-269.008,0.0123118,0.716403,0.394326,0.172022,-0.0603714,-0.310176,0.16307
272.219,0.890388,0.981387,2,3,0,-269.064,0.00840861,0.723187,0.431117,0.0903089,-0.087309,-0.273487,0.138434
271.575,0.720961,1.10363,2,3,0,-270.318,0.0177593,0.679519,0.421832,0.136079,-0.0936483,-0.268236,0.145846
270.624,0.881815,1.00758,2,3,0,-268.36,0.00117023,0.571669,0.497495,0.222107,-0.149501,-0.232203,0.14804
