# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
269.668,0.565346,1.4131,2,3,0,-267.512,-0.00142431,0.550581,0.480999,0.164577,0.118876,-0.445268,0.157867
271.994,0.678454,0.931039,2,3,0,-267.035,-0.0107638,0.753596,0.367917,0.0885953,-0.0317115,-0.310808,0.148879
267.242,0.107954,1.02257,2,3,0,-260.236,-0.0141156,0.603417,0.590116,0.131994,0.00755198,-0.460101,0.164965
267.242,0.00887122,2.14825,1,1,0,-262.936,-0.0141156,0.603417,0.590116,0.131994,0.00755198,-0.460101,0.164965
265.909,0.996466,0.229247,4,15,0,-261.301,0.0199923,0.760845,0.337756,0.0870993,0.0533635,-0.306766,0.13022
266.375,0.999417,0.24518,4,15,0,-258.583,0.00485156,0.630075,0.441644,0.0525257,0.0734529,-0.326487,0.128116
272.396,0.989234,0.338367,3,7,0,-262.973,0.00361686,0.710908,0.517465,0.0748595,-0.135794,-0.252155,0.142942
270.918,0.924056,0.519666,3,7,0,-269.368,0.00785427,0.668356,0.352674,0.10594,0.104118,-0.349349,0.157053
272.077,0.944331,0.70683,3,7,0,-268.024,-0.00430524,0.740208,0.490185,0.0775208,-0.120497,-0.266926,0.14236
272.077,0.518251,1.065,2,3,0,-268.427,-0.00430524,0.740208,0.490185,0.0775208,-0.120497,-0.266926,0.14236
270.648,0.983043,0.431108,3,7,0,-269.788,0.00505679,0.650814,0.363617,0.104373,0.0760579,-0.317804,0.157678
270.002,0.915214,0.757891,3,7,0,-266.676,0.00373969,0.792424,0.407675,0.0579953,0.00430383,-0.379136,0.159307
271.503,1,1.08755,2,3,0,-268.323,0.00134427,0.669568,0.442048,0.223804,-0.178599,-0.23671,0.14283
271.503,1.91826e-10,2.05005,1,1,0,-268.135,0.00134427,0.669568,0.442048,0.223804,-0.178599,-0.23671,0.14283
273.172,0.999365,0.165704,4,15,0,-269.867,0.00810938,0.636099,0.481308,0.138718,-0.0789681,-0.283738,0.143053
271.8,0.967345,0.314868,3,15,0,-269.953,0.0106844,0.710555,0.379615,0.166807,-0.0967239,-0.231788,0.146898
270.007,0.955139,0.539905,3,7,0,-267.641,0.0128992,0.740015,0.388029,0.242639,-0.205323,-0.258966,0.145452
271.76,0.937818,0.887772,3,7,0,-267.68,0.00733007,0.739437,0.510748,-0.0421848,0.0185137,-0.316266,0.146485
271.76,0.0732648,1.37693,2,3,0,-267.717,0.00733007,0.739437,0.510748,-0.0421848,0.0185137,-0.316266,0.146485
273,1,0.15151,5,31,0,-271.02,-0.00323029,0.733541,0.374332,0.0585652,0.0151422,-0.290918,0.155933
273.418,0.998522,0.286311,4,15,0,-272.37,-0.00231024,0.687656,0.451682,0.170432,-0.074686,-0.329236,0.14368
273.159,0.961302,0.53386,3,7,0,-271.748,-0.0122722,0.703426,0.438133,0.0776576,-0.0315752,-0.269266,0.15117
272.201,0.82055,0.882565,2,3,0,-270.823,-0.0132546,0.710312,0.339686,0.189385,-0.0104736,-0.335509,0.156079
266.161,0.569767,0.954838,2,3,0,-265.086,0.0115842,0.72497,0.560573,-0.0446352,0.0201629,-0.307934,0.136404
272.028,0.983285,0.494773,3,7,0,-262.636,-0.0101521,0.757656,0.352305,0.149855,-0.135745,-0.23742,0.15096
273.089,0.875924,0.86267,2,3,0,-269.775,0.00354696,0.693136,0.438564,0.0787355,0.0433714,-0.34256,0.155956
271.525,0.664795,1.09374,2,3,0,-270.069,-0.0153875,0.681783,0.427827,0.177455,-0.135286,-0.261951,0.139483
271.598,0.677381,0.755641,2,3,0,-265.323,-0.0102875,0.581592,0.449686,0.175382,0.0453891,-0.36252,0.153409
271.238,0.985878,0.544486,3,7,0,-269.629,0.00610549,0.812189,0.346851,0.0941227,-0.080854,-0.28189,0.141345
271.315,1,0.938484,3,7,0,-269.354,-0.00618542,0.713459,0.407948,0.0790165,-0.0755096,-0.212951,0.163681
271.315,7.39892e-11,1.66719,1,1,0,-265.885,-0.00618542,0.713459,0.407948,0.0790165,-0.0755096,-0.212951,0.163681
270.509,0.997756,0.185357,4,15,0,-268.573,-0.00468336,0.661109,0.333084,0.163731,-0.0398039,-0.236924,0.149744
270.824,0.984861,0.328574,4,15,0,-266.421,-0.0073923,0.553766,0.52097,0.28721,-0.0946198,-0.376031,0.151464
272.169,0.999684,0.557105,3,7,0,-269.599,-0.00225103,0.66335,0.43095,0.252269,-0.0626893,-0.367,0.149489
270.596,0.666385,0.974583,2,3,0,-268.458,0.00147129,0.59781,0.448866,0.0802501,0.0946233,-0.318141,0.153644
272.124,0.961817,0.693411,3,7,0,-267.798,-0.00546654,0.762906,0.402237,0.143509,-0.105496,-0.314045,0.146226
271.766,0.954016,1.08539,2,3,0,-270.584,0.00454893,0.632821,0.461014,0.0529198,0.0725614,-0.308715,0.154526
271.111,0.283951,1.65256,2,3,0,-270.061,-0.00983525,0.621568,0.526708,0.0866559,-0.117643,-0.196088,0.153693
271.317,0.987941,0.435208,3,7,0,-268.693,-0.00291516,0.685831,0.397543,0.0851442,0.0334616,-0.278841,0.161425
271.686,0.886365,0.723782,2,7,0,-267.286,-0.00699793,0.671855,0.541412,0.00791212,-0.073988,-0.22951,0.159503
270.753,0.96081,0.919989,2,3,0,-269.918,-0.0122343,0.663629,0.498441,0.0128602,-0.0344728,-0.215078,0.158938
264.825,0.155489,1.4085,2,3,0,-262.902,0.00676698,0.714191,0.610524,-0.2083,0.013309,-0.208394,0.137003
269.885,1,0.279334,3,7,0,-262.882,0.0108647,0.681338,0.591861,-0.109327,-0.0474322,-0.20507,0.149834
267.733,0.965657,0.473009,3,7,0,-265.918,-0.00738385,0.668297,0.294167,0.370421,-0.0485142,-0.42723,0.151073
272.294,1,0.729514,3,7,0,-266.884,0.0154174,0.705483,0.414053,0.0640747,0.0421051,-0.342912,0.148532
272.484,0.644751,1.21713,2,3,0,-269.471,-0.00555566,0.651883,0.514107,0.182397,-0.0970797,-0.33832,0.150176
271.269,0.922593,0.842133,2,3,0,-270.436,-0.00877354,0.602261,0.505843,0.227421,-0.0358514,-0.376755,0.151252
271.269,0.20156,1.15348,2,3,0,-267.05,-0.00877354,0.602261,0.505843,0.227421,-0.0358514,-0.376755,0.151252
272.517,0.997346,0.274275,4,15,0,-269.093,-0.00830074,0.595029,0.48277,0.146843,-0.00848994,-0.340586,0.153291
273.026,0.962141,0.451152,3,7,0,-269.648,-0.0040676,0.75676,0.37638,0.0399334,0.0514034,-0.320775,0.143221
269.733,0.536357,0.677527,2,3,0,-266.313,0.0193284,0.609584,0.433456,0.209516,0.0367471,-0.366015,0.15435
266.779,0.967187,0.368399,3,7,0,-265.508,-0.0217885,0.798827,0.454832,-0.0588541,-0.0869692,-0.217144,0.135669
269.881,0.988646,0.557479,2,7,0,-263.748,-0.0246588,0.757323,0.398855,0.0802416,-0.0712277,-0.270654,0.138862
271.077,0.945898,0.882143,2,3,0,-266.992,0.0178147,0.623012,0.456571,0.128635,0.0259021,-0.333953,0.158819
272.877,0.834698,1.2561,2,3,0,-270.615,0.000508618,0.646285,0.457826,0.146001,-0.0709397,-0.25884,0.144337
272.877,0.00908276,1.37684,2,3,0,-267.963,0.000508618,0.646285,0.457826,0.146001,-0.0709397,-0.25884,0.144337
271.822,0.994115,0.226366,4,15,0,-270.662,-0.0051536,0.630243,0.496742,0.0216005,0.0118432,-0.281014,0.157121
272.831,0.99233,0.36041,3,7,0,-270.11,-0.0064503,0.707047,0.496379,0.108958,-0.0850131,-0.323639,0.150358
273.317,0.905652,0.568141,3,7,0,-269.25,0.00806507,0.646816,0.458708,0.103902,-0.0284286,-0.291186,0.151992
271.724,0.82502,0.732485,2,3,0,-270.645,-0.0159764,0.671149,0.53081,0.0818792,-0.0888714,-0.314772,0.152555
271.38,0.982212,0.785818,3,7,0,-269.501,0.00702121,0.659321,0.356654,0.208494,-0.0453728,-0.267001,0.15471
271.38,0.707924,1.19519,2,3,0,-266.797,0.00702121,0.659321,0.356654,0.208494,-0.0453728,-0.267001,0.15471
269.566,0.784056,0.985644,2,3,0,-267.422,-0.00552999,0.82512,0.338515,-0.0966146,0.101563,-0.272511,0.145365
269.932,0.944805,0.963182,2,7,0,-266.824,-0.00627153,0.61325,0.417798,0.246769,0.0395812,-0.383011,0.154754
272.49,0.883752,1.33808,2,3,0,-270.117,-0.00401187,0.761016,0.433482,0.0477179,0.0219882,-0.355393,0.152209
272.49,1.20189e-06,1.62153,1,1,0,-265.41,-0.00401187,0.761016,0.433482,0.0477179,0.0219882,-0.355393,0.152209
269.567,0.954625,0.290091,4,15,0,-267.415,-0.0157508,0.562162,0.509847,0.208288,-0.159883,-0.221078,0.151048
268.778,0.98502,0.412018,3,15,0,-264.445,-0.00214819,0.808677,0.382465,-0.068694,0.0754816,-0.240262,0.151906
271.894,0.995852,0.621977,3,7,0,-267.025,-0.00590382,0.653088,0.44143,0.176576,-0.144509,-0.262265,0.151516
272.847,0.65642,0.956357,2,3,0,-268.794,0.00417243,0.673881,0.465235,0.0862674,-0.0951168,-0.218513,0.142717
273.412,0.830168,0.713995,2,3,0,-270.554,0.00551675,0.695311,0.439263,0.0334945,0.0203176,-0.300081,0.149725
271.561,0.867164,0.770561,3,7,0,-270.95,0.00771135,0.575725,0.467145,0.180855,-0.0348577,-0.316795,0.146099
272.871,0.699676,0.897725,2,3,0,-268.785,0.0014797,0.71054,0.406347,0.184173,-0.0426133,-0.369047,0.152423
272.115,0.88634,0.73691,3,7,0,-270.038,-0.0031182,0.657547,0.42903,0.132916,-0.113828,-0.198697,0.146952
272.435,0.886284,0.891946,3,7,0,-269.679,-0.0041307,0.736748,0.427825,0.120097,0.00152161,-0.383654,0.145281
268.202,0.205522,1.07727,2,3,0,-266.064,0.0131388,0.695511,0.426023,0.163192,0.0548339,-0.398356,0.167
266.745,0.984934,0.32203,4,15,0,-263.181,0.0321046,0.683794,0.462864,0.138253,0.00615071,-0.350145,0.162407
272.051,0.99985,0.477046,3,7,0,-266.127,0.0108277,0.715024,0.384834,0.169349,0.013267,-0.366053,0.15671
272.706,0.966615,0.725434,2,3,0,-270.883,0.0115415,0.626167,0.458291,0.155618,-0.000381721,-0.335751,0.152662
271.835,0.594532,1.02723,2,3,0,-268.203,-0.0174094,0.729974,0.475711,0.0809044,-0.109936,-0.283424,0.149496
273.503,0.895032,0.686846,2,3,0,-269.284,-0.00253285,0.713586,0.466003,0.0293227,-0.069515,-0.238494,0.143851
272.495,0.904292,0.840266,3,7,0,-271.903,0.000880926,0.737888,0.398863,0.0571198,-0.00605995,-0.286612,0.136016
270.848,0.358586,1.04494,2,3,0,-266.865,-0.0146404,0.673346,0.424355,0.177704,-0.0891934,-0.280171,0.165155
271.783,0.970325,0.440601,3,7,0,-267.249,0.0137945,0.731751,0.431631,0.0667998,-0.0361008,-0.300485,0.137662
273.199,1,0.62455,3,7,0,-270.921,-0.00871731,0.642635,0.47452,0.188095,-0.0988915,-0.31799,0.148828
272.907,0.871155,0.935139,2,3,0,-271.238,0.00409239,0.761562,0.367439,0.0197071,0.0493137,-0.288491,0.149231
272.225,0.822892,1.08492,2,3,0,-270.594,-0.0162406,0.659156,0.493241,0.0519757,-0.077407,-0.226362,0.149307
271.678,0.527717,1.14451,2,3,0,-268.82,0.0101019,0.711415,0.389175,0.132983,0.0503996,-0.350938,0.15457
268.68,0.698127,0.682246,3,7,0,-262.816,-0.0122455,0.710642,0.61178,-0.0724039,-0.171881,-0.18207,0.156392
272.145,1,0.567061,3,7,0,-267.317,0.0099558,0.726759,0.392355,0.112396,-0.0911951,-0.212289,0.148691
269.424,0.73225,0.841425,3,7,0,-267.314,0.0148046,0.817009,0.366462,0.115143,-0.0718621,-0.287097,0.160159
272.369,0.970923,0.746831,3,7,0,-267.739,0.00831614,0.7345,0.342907,0.128368,-0.0259477,-0.260341,0.143635
270.448,0.608883,1.04362,2,3,0,-267.747,0.000379856,0.705919,0.44273,0.144763,0.0241155,-0.430859,0.138471
270.03,0.830071,0.733757,3,7,0,-266.615,0.00968549,0.657106,0.464881,0.0630171,-0.0845439,-0.188602,0.163594
273.399,0.645849,0.78442,2,3,0,-264.782,-0.00558449,0.681309,0.472705,0.035618,0.00372823,-0.303966,0.142658
271.803,0.83787,0.593553,3,7,0,-270.301,-0.0103983,0.758277,0.295251,0.220064,-0.029137,-0.342375,0.148553
271.862,0.958538,0.643993,3,7,0,-269.411,0.007265,0.624248,0.602828,-4.4614e-05,-0.0650393,-0.264317,0.149426
271.509,0.871756,0.873524,2,3,0,-268.997,-0.00657742,0.70512,0.312225,0.26294,0.015809,-0.38993,0.151503
272.742,0.817041,1.00659,2,3,0,-269.356,0.00981514,0.722159,0.437589,0.0980526,-0.048788,-0.276449,0.148054
271.831,0.737093,1.0475,2,3,0,-270.044,-0.00496804,0.653396,0.442175,0.0858461,0.0200689,-0.345392,0.154721
271.687,0.621686,0.941122,2,3,0,-266.751,0.00908648,0.714006,0.489986,0.091094,-0.138153,-0.221625,0.153915
272.078,0.959734,0.685494,3,7,0,-269.688,-0.00975039,0.652777,0.449588,0.109992,0.0472618,-0.390412,0.143168
271.202,0.855816,0.69875,3,7,0,-268.43,0.0140392,0.744452,0.431402,-0.0204333,-0.000857157,-0.266568,0.15911
270.717,0.78227,1.03279,2,3,0,-267.39,-0.0155032,0.651058,0.442966,0.222541,-0.0759081,-0.325093,0.137756
270.803,0.805098,1.00835,2,3,0,-267.348,0.0143791,0.718185,0.343512,0.098156,-0.0433906,-0.245063,0.152589
270.978,0.808669,1.02587,2,3,0,-267.002,-0.0101576,0.651964,0.570294,0.0887653,-0.0301306,-0.349965,0.149452
270.831,0.405543,1.0502,2,3,0,-266.41,0.0261173,0.700792,0.414423,0.0828167,-0.0143415,-0.281378,0.150355
267.756,0.913698,0.524037,3,7,0,-264.049,-0.0315913,0.816853,0.265563,0.125282,-0.0360072,-0.274711,0.152606
268.137,0.99878,0.647959,3,7,0,-265.784,0.0300733,0.609555,0.569762,0.0799841,-0.0230005,-0.343366,0.143655
270.062,1,0.929689,2,7,0,-265.93,-0.0121934,0.612317,0.503522,0.1283,-0.0977669,-0.225522,0.162891
269.495,0.662277,1.33302,2,3,0,-267.293,0.02306,0.753209,0.43928,0.00780696,-0.0962139,-0.189711,0.160589
271.654,0.842751,1.05382,2,3,0,-267.866,-0.00402902,0.710188,0.46914,0.0807308,-0.174973,-0.165602,0.143219
273.529,0.449568,1.14412,2,3,0,-267.562,0.00735837,0.684002,0.423175,0.119472,0.0322415,-0.361296,0.149245
273.326,0.970983,0.625935,3,7,0,-272.113,-0.00808984,0.696734,0.460359,0.102972,-0.129863,-0.231,0.14806
269.967,0.555426,0.849973,2,3,0,-268.06,-0.0041452,0.544766,0.605966,0.0855402,0.00650848,-0.347862,0.137864
270.293,0.862532,0.561479,3,7,0,-265.106,-0.0126237,0.625213,0.451581,0.261606,-0.0029014,-0.41806,0.156331
271.554,1,0.63134,3,7,0,-269.437,-0.00309159,0.665702,0.423182,0.235033,-0.0234462,-0.375051,0.156623
271.968,0.96557,0.897928,2,3,0,-269.666,-0.000389003,0.722359,0.464853,-0.0438182,-0.0277459,-0.22948,0.142473
268.823,0.363069,1.20097,2,3,0,-265.345,-0.0229864,0.716793,0.325877,0.180144,0.0711421,-0.39283,0.164632
269.631,0.996613,0.574355,3,7,0,-266.264,0.0193337,0.682371,0.519981,0.0257775,-0.128347,-0.204278,0.138651
269.191,0.963545,0.809317,3,7,0,-265.703,-0.0208329,0.640807,0.402184,0.233368,-0.0591693,-0.336994,0.166589
267.887,0.784536,1.07571,2,3,0,-263.267,0.00430835,0.669695,0.564136,0.197794,-0.175148,-0.308925,0.157442
271.837,1,1.05528,2,3,0,-267.483,-0.0046597,0.699739,0.301056,0.15635,0.0637612,-0.329371,0.149478
271.467,0.595939,1.48675,2,3,0,-269.652,0.00356952,0.677857,0.573465,0.0876394,-0.172506,-0.2641,0.153188
272.146,0.818786,1.06264,2,3,0,-268.703,-0.00909113,0.669557,0.347437,0.154473,0.0661635,-0.341679,0.148251
272.146,0.455018,1.10392,2,3,0,-266.72,-0.00909113,0.669557,0.347437,0.154473,0.0661635,-0.341679,0.148251
272.068,0.994103,0.626326,3,7,0,-270.775,0.00489453,0.781028,0.440205,0.0698297,-0.135825,-0.252266,0.151169
272.573,0.994957,0.871203,3,7,0,-270.724,-0.00707905,0.774513,0.442239,-0.025342,-0.0168477,-0.274909,0.147295
272.573,0.092,1.21078,2,3,0,-266.539,-0.00707905,0.774513,0.442239,-0.025342,-0.0168477,-0.274909,0.147295
270.726,0.937295,0.38009,4,15,0,-267.005,0.00921895,0.625059,0.412719,0.294951,-0.153974,-0.292974,0.155783
269.854,0.898858,0.480838,3,7,0,-265.115,0.00804623,0.656324,0.346554,0.236936,0.0874937,-0.462513,0.154554
269.615,0.958921,0.570346,3,7,0,-266.59,-0.0189559,0.700974,0.465917,-0.0276832,-0.037051,-0.198597,0.139147
269.536,1,0.745184,3,7,0,-266.375,0.00601749,0.573451,0.475176,0.311051,-0.0652636,-0.411194,0.162102
270.324,0.664071,1.03891,2,3,0,-266.077,-0.0107163,0.820495,0.363018,-0.0306508,0.0476928,-0.273213,0.159981
270.651,0.858154,0.839192,2,7,0,-266.834,-0.00979054,0.748309,0.351824,0.0205639,-0.0172063,-0.183255,0.149529
270.651,0.673233,0.928302,2,3,0,-265.647,-0.00979054,0.748309,0.351824,0.0205639,-0.0172063,-0.183255,0.149529
272.263,0.926869,0.762267,3,7,0,-267.254,0.00565699,0.675443,0.481459,0.158576,-0.0307638,-0.395169,0.152061
269.643,0.651203,0.941011,2,3,0,-268.055,-0.00776702,0.680372,0.499133,0.214094,-0.0966296,-0.370458,0.141909
271.605,0.843895,0.746855,3,7,0,-265.739,-0.00659983,0.724931,0.447494,-0.0175616,-0.0871961,-0.18654,0.149877
271.909,0.972812,0.806805,3,7,0,-269.218,0.0112914,0.767197,0.371614,0.0724685,0.0103546,-0.287824,0.153944
271.701,0.526212,1.06896,2,3,0,-265.791,-0.00320171,0.779358,0.407317,0.0375635,0.0617989,-0.377983,0.145672
273.494,0.966984,0.697334,3,7,0,-270.311,0.00608044,0.641878,0.514116,0.0671705,-0.0378077,-0.291085,0.146283
272.793,0.625986,0.914237,2,3,0,-269.104,-0.0124408,0.749424,0.34973,0.143984,-0.00164506,-0.339143,0.147245
269.331,0.680196,0.699885,2,3,0,-266.473,-0.00395726,0.799697,0.22913,0.120035,0.140062,-0.381718,0.142758
268.589,0.993585,0.584267,3,7,0,-267.188,0.00561991,0.550838,0.668318,0.160644,-0.23555,-0.252289,0.148423
267.952,0.847193,0.796922,3,7,0,-261.432,0.002162,0.794277,0.32351,0.215332,-0.212839,-0.229689,0.166992
273.685,1,0.863602,2,3,0,-268.314,-0.0024476,0.701116,0.37022,0.13632,0.000850999,-0.304836,0.146417
273.685,0.198596,1.18606,1,3,0,-268.266,-0.0024476,0.701116,0.37022,0.13632,0.000850999,-0.304836,0.146417
273.378,0.939465,0.46979,3,7,0,-271.217,0.00183926,0.703758,0.481865,0.0771673,-0.0720259,-0.306118,0.149839
273.208,0.904476,0.587543,3,7,0,-270.36,-0.00082326,0.665862,0.419519,0.146723,-0.0568087,-0.264922,0.153965
273.756,0.740502,0.695329,3,7,0,-267.66,-0.00385324,0.642201,0.448914,0.1748,-0.0446258,-0.328854,0.145446
273.756,0.644305,0.639088,2,3,0,-268.156,-0.00385324,0.642201,0.448914,0.1748,-0.0446258,-0.328854,0.145446
# num_warmup = 350
# Adaptation terminated
# Step size = 0.507197
# Elements of inverse mass matrix:
# 0.00012716, 5.60092e-05, -5.60918e-05, -8.39059e-05, 8.29285e-05, 1.93422e-05, 9.38573e-06
# 5.60092e-05, 0.00463299, -0.00320271, -0.00230628, 5.61468e-05, 0.00121692, 0.000135069
# -5.60918e-05, -0.00320271, 0.00652315, -0.00203766, -0.00164821, 0.00033198, -0.000301214
# -8.39059e-05, -0.00230628, -0.00203766, 0.00855908, -0.00196667, -0.00237346, -0.000119245
# 8.29285e-05, 5.61468e-05, -0.00164821, -0.00196667, 0.00716597, -0.0037339, 0.000637129
# 1.93422e-05, 0.00121692, 0.00033198, -0.00237346, -0.0037339, 0.00494552, -0.000388994
# 9.38573e-06, 0.000135069, -0.000301214, -0.000119245, 0.000637129, -0.000388994, 0.00268108
271.571,0.911016,0.507197,3,7,0,-270.688,-0.0145862,0.581194,0.528363,0.123673,-0.0779708,-0.280411,0.150309
271.339,0.942291,0.507197,3,7,0,-267.29,-0.000155479,0.821054,0.260615,0.145032,0.0145867,-0.323197,0.152921
267.513,0.874829,0.507197,3,7,0,-264.865,-0.000858808,0.562191,0.728198,-0.0635951,-0.12162,-0.217464,0.151035
270.076,1,0.507197,3,7,0,-266.208,0.00229937,0.745586,0.26365,0.294976,0.0050572,-0.40622,0.149547
268.742,0.937959,0.507197,3,7,0,-263.61,0.00134484,0.5526,0.675987,-0.0480232,-0.0215143,-0.25373,0.149072
270.916,1,0.507197,3,7,0,-267.236,0.00982071,0.572901,0.557998,0.0617334,-0.00109193,-0.297926,0.158282
271.573,0.999048,0.507197,3,7,0,-269.47,-0.0161958,0.773152,0.381327,0.0945883,-0.0441494,-0.303428,0.140267
270.729,0.948863,0.507197,3,7,0,-267.641,0.0184837,0.649515,0.47824,0.0827521,-0.046337,-0.294376,0.159225
271.307,0.944942,0.507197,3,7,0,-268.284,-0.0150376,0.6459,0.475055,0.229588,-0.119758,-0.312809,0.154778
271.835,0.968684,0.507197,3,7,0,-267.634,0.00742712,0.706766,0.428088,-0.00089591,0.0258304,-0.285402,0.142786
272.915,1,0.507197,3,7,0,-270.632,-0.0130585,0.669893,0.444662,0.151395,-0.0933843,-0.259087,0.148589
272.864,0.943235,0.507197,3,7,0,-270.069,0.00363506,0.720036,0.371694,0.143919,0.0228529,-0.363094,0.156689
273.129,0.961078,0.507197,2,7,0,-270.703,-0.00136461,0.684988,0.392844,0.114299,0.0163656,-0.323618,0.1404
272.953,0.952694,0.507197,3,7,0,-271.171,-0.000886903,0.641892,0.46488,0.225824,-0.115446,-0.310359,0.150342
271.598,0.953102,0.507197,3,7,0,-270.197,-0.00660228,0.588288,0.52071,0.0421863,0.0468826,-0.320129,0.150178
268.404,0.922549,0.507197,3,7,0,-266.963,0.00261593,0.76773,0.254078,0.319712,-0.084173,-0.319972,0.153067
267.564,0.980834,0.507197,3,7,0,-263.641,0.00588204,0.683736,0.252878,0.292871,0.101967,-0.402817,0.149911
273.944,1,0.507197,2,3,0,-267.701,0.000676588,0.725111,0.4086,0.0940842,-0.00150645,-0.313593,0.147464
272.115,0.832204,0.507197,3,7,0,-269.771,-0.00230206,0.640552,0.458868,0.132977,-0.0138549,-0.361898,0.153766
271.317,0.983987,0.507197,3,7,0,-269.82,0.00290151,0.774143,0.43678,0.038576,-0.169776,-0.157546,0.15486
271.064,0.940864,0.507197,3,7,0,-268.084,-0.00777984,0.710548,0.464819,0.0592537,0.100972,-0.429823,0.153293
270.811,0.991457,0.507197,3,7,0,-268.77,-0.0100775,0.759369,0.487337,0.0590164,-0.0373702,-0.343719,0.150592
272.673,0.886473,0.507197,3,7,0,-265.919,0.0118128,0.668675,0.434586,0.0777902,-0.0357504,-0.256304,0.148323
273.56,0.86058,0.507197,3,7,0,-267.037,-0.00511832,0.731759,0.44841,0.0670384,-0.0193539,-0.320756,0.150817
273.717,0.929367,0.507197,3,7,0,-270.727,-0.000134097,0.657497,0.43731,0.11556,-0.0416326,-0.275088,0.145556
272.702,0.896082,0.507197,3,7,0,-269.878,0.00448274,0.702593,0.518527,0.0600801,-0.0317595,-0.340775,0.150002
268.724,0.823016,0.507197,3,7,0,-266.34,0.019967,0.588316,0.544473,0.137208,-0.0200942,-0.371499,0.136293
269.62,1,0.507197,3,7,0,-266.223,-0.0198105,0.763328,0.356316,0.103287,-0.106163,-0.225594,0.164713
271.965,1,0.507197,3,7,0,-269.203,-0.0135546,0.717988,0.423341,0.0665354,-0.102431,-0.203761,0.157019
270.944,0.942393,0.507197,3,7,0,-268.515,0.011252,0.664776,0.513638,0.176077,-0.0481787,-0.404004,0.150005
271.585,0.894415,0.507197,3,7,0,-264.703,-0.0153454,0.67888,0.421808,0.0539864,-0.0462112,-0.21723,0.152296
271.82,0.963401,0.507197,3,7,0,-269.359,0.0115328,0.740008,0.484058,0.00284709,-0.0384469,-0.260446,0.155921
270.233,0.96805,0.507197,3,7,0,-269.123,-0.00941966,0.672497,0.396452,0.210979,-0.0920768,-0.316207,0.134277
271.892,0.992324,0.507197,3,7,0,-269.375,-0.0076444,0.701312,0.429334,0.137983,-0.0778492,-0.304963,0.135133
273.722,0.995873,0.507197,3,7,0,-270.929,0.00253153,0.665674,0.494032,0.0824841,-0.0526964,-0.281222,0.143229
273.09,0.949243,0.507197,3,7,0,-271.979,-0.000235599,0.62808,0.528689,0.0707393,-0.068335,-0.253963,0.14462
273.342,0.827474,0.507197,3,7,0,-267.362,0.00313391,0.694771,0.446494,0.150128,-0.112948,-0.275329,0.141595
264.985,0.613958,0.507197,2,3,0,-263.464,0.0124969,0.587321,0.518094,0.103565,-0.169946,-0.173761,0.134302
269.246,1,0.507197,2,3,0,-263.707,0.0111736,0.623121,0.523326,0.116391,-0.18683,-0.199931,0.138327
271.415,1,0.507197,3,7,0,-267.257,-0.000859574,0.607689,0.471292,0.234453,-0.0119796,-0.429363,0.154484
269.407,0.921675,0.507197,3,7,0,-266.565,-0.0165699,0.658598,0.456446,-0.011194,0.0428936,-0.274883,0.139975
271.548,0.966375,0.507197,3,7,0,-265.206,0.0168824,0.731555,0.403697,0.169926,-0.119565,-0.277484,0.142721
269.091,0.838697,0.507197,3,7,0,-264.536,-0.0222696,0.659348,0.463103,0.0320615,0.0921647,-0.358807,0.165357
270.059,0.998642,0.507197,3,7,0,-266.101,0.00853397,0.811348,0.279737,0.136141,-0.0229831,-0.257753,0.148328
268.366,0.928168,0.507197,3,7,0,-264.398,-0.0190177,0.770638,0.426023,0.152338,-0.176226,-0.290994,0.160059
270.812,0.998353,0.507197,3,7,0,-267.318,0.0116555,0.64263,0.427675,0.087969,0.105714,-0.347805,0.143678
271.773,1,0.507197,3,7,0,-268.822,-0.0136094,0.710174,0.468743,0.161743,-0.143049,-0.300506,0.153051
270.624,0.942564,0.507197,3,7,0,-266.338,0.0190231,0.623032,0.464863,0.0968724,0.0686755,-0.35718,0.142176
268.149,0.889093,0.507197,3,7,0,-266.351,-0.0333171,0.719717,0.458934,0.147525,-0.144914,-0.261919,0.151123
268.676,0.841697,0.507197,3,7,0,-258.521,0.00274501,0.696439,0.535843,-0.0419848,-0.193997,-0.0942869,0.157866
