# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
268.541,0.955472,0.456532,3,7,0,-263.243,-0.0129653,0.661382,0.344891,0.253203,-0.183613,-0.181062,0.154673
269.175,1,0.711573,3,7,0,-265.014,-0.00457623,0.794229,0.236221,0.225942,0.00201806,-0.31772,0.156478
272.331,0.757961,1.30892,2,3,0,-269.063,-0.00319971,0.653916,0.356995,0.199835,-0.0125765,-0.322903,0.14627
271.555,0.421129,1.13865,2,3,0,-269.193,-0.000462026,0.65328,0.597433,-0.0458259,-0.0144892,-0.273196,0.150778
270.88,0.99243,0.342893,4,15,0,-269.688,0.00338267,0.749897,0.257304,0.26257,-0.0366783,-0.349343,0.149237
271.919,0.989723,0.631636,3,7,0,-268.686,-0.0122384,0.775829,0.391481,0.0667513,0.00191356,-0.310926,0.142421
273.308,0.828371,1.15527,2,3,0,-269.78,-0.00846348,0.659572,0.526045,0.078149,-0.0951437,-0.269073,0.150899
271.001,0.203632,1.27108,2,3,0,-268.741,0.00752048,0.721945,0.366931,0.00321788,0.137979,-0.321664,0.152484
271.756,0.996706,0.199493,4,15,0,-267.9,0.00193163,0.670398,0.457559,0.0325493,0.0975924,-0.331395,0.153234
268.869,0.940506,0.374546,3,7,0,-266.827,-0.0103625,0.635971,0.593193,-0.0864611,-0.0406416,-0.182014,0.146806
268.163,0.882338,0.587669,3,7,0,-263.553,-0.00145911,0.880247,0.194184,0.0970941,-0.0399483,-0.236537,0.162543
270.158,0.994899,0.767905,3,7,0,-266.271,-0.00088069,0.544407,0.650572,0.0797186,-0.037801,-0.339793,0.141351
269.082,0.567168,1.40673,2,3,0,-266.26,-0.00431884,0.794442,0.243515,0.251476,-0.0721011,-0.299766,0.163728
269.095,0.898946,0.705901,3,7,0,-264.713,0.0184785,0.807836,0.22705,0.17172,-0.0375316,-0.280385,0.1474
271.947,1,0.963693,2,3,0,-268.542,-0.00393893,0.622401,0.543408,0.0750907,-0.0392812,-0.270085,0.151846
269.805,0.0256034,1.76524,2,7,0,-268.722,-0.0253946,0.77453,0.352892,0.122703,0.0239434,-0.373254,0.151464
271.638,0.998552,0.183993,4,15,0,-267.566,0.00772215,0.668607,0.564137,0.0571262,-0.0697989,-0.29136,0.155484
272.268,0.992556,0.337078,4,15,0,-270.014,0.0106262,0.649686,0.495429,0.118103,-0.0587363,-0.274745,0.14626
271.647,0.990085,0.600911,3,7,0,-270.722,-0.0110024,0.732502,0.415102,0.0580635,-0.0388492,-0.303901,0.154586
271.996,0.783994,1.05348,2,3,0,-269.824,0.0099597,0.648259,0.405185,0.188872,-0.0411575,-0.325935,0.157744
271.781,0.720111,1.02045,2,3,0,-269.742,0.00189836,0.687131,0.498108,0.0486264,0.0812635,-0.395955,0.146715
271.301,0.982696,0.826593,2,3,0,-270.295,0.0056116,0.731556,0.387932,0.118442,-0.178991,-0.15891,0.152314
271.301,0.000146722,1.39624,1,1,0,-262.659,0.0056116,0.731556,0.387932,0.118442,-0.178991,-0.15891,0.152314
269.566,0.991772,0.155021,4,15,0,-266.663,0.0214997,0.637943,0.564776,0.00725427,0.0130091,-0.293926,0.148058
270.65,1,0.269858,4,15,0,-266.456,0.0119395,0.692103,0.36763,0.0863673,0.110757,-0.337651,0.157801
269.427,0.953247,0.476001,3,7,0,-266.425,0.0167387,0.673624,0.369303,0.147682,0.12163,-0.443235,0.157883
270.289,0.98581,0.733399,2,7,0,-268.024,0.015988,0.683441,0.367579,0.141223,0.114223,-0.40795,0.160079
270.289,0.625366,1.22405,2,3,0,-265.459,0.015988,0.683441,0.367579,0.141223,0.114223,-0.40795,0.160079
268.229,0.595401,0.779434,2,7,0,-261.271,-0.000316501,0.726244,0.504884,-0.0276854,-0.201209,-0.108414,0.139024
268.79,0.996639,0.462002,3,7,0,-263.449,-0.00465907,0.63076,0.431824,0.0805766,0.225077,-0.476174,0.157325
269.214,0.953678,0.786396,3,7,0,-266.103,-0.00309006,0.719579,0.33183,0.0310973,0.230641,-0.415607,0.149966
271.309,1,1.18775,2,3,0,-268.813,-0.00250019,0.564828,0.559497,0.0442649,0.0562597,-0.333299,0.149116
271.309,4.26392e-07,2.00773,1,1,0,-268.059,-0.00250019,0.564828,0.559497,0.0442649,0.0562597,-0.333299,0.149116
270.882,0.995713,0.263145,3,15,0,-269.221,-0.0159895,0.592279,0.476503,0.0936568,0.0708071,-0.336049,0.153181
265.274,0.85759,0.441482,3,7,0,-262.717,0.0117059,0.931399,0.308474,0.000158873,-0.0490541,-0.29127,0.165967
267.895,0.943949,0.519548,3,7,0,-259.303,0.0213684,0.825798,0.262667,0.0837849,0.0889672,-0.380786,0.148248
269.996,0.970564,0.7564,3,7,0,-264.526,0.0202461,0.763824,0.427931,-0.0456262,0.0129622,-0.272559,0.157649
269.061,0.546035,1.16972,2,3,0,-263.939,-0.00951005,0.837202,0.267407,0.198171,-0.173615,-0.208927,0.148962
268.803,0.958787,0.633449,3,7,0,-265.233,0.000156008,0.541309,0.632631,-0.0187323,0.0715083,-0.351359,0.157553
269.42,0.997984,0.947033,2,7,0,-265.739,0.00774761,0.820015,0.380066,-0.0246088,-0.0415015,-0.179448,0.148245
268.814,0.388117,1.54802,2,3,0,-264.166,-0.0089401,0.702112,0.368481,0.0597517,0.161048,-0.440027,0.154954
270.212,0.946764,0.579541,3,7,0,-263.877,0.00480284,0.62329,0.526972,0.0895985,-0.121579,-0.254703,0.137146
270.661,0.953215,0.835285,3,7,0,-267.394,0.00189222,0.791723,0.345645,0.0724173,0.0224215,-0.284308,0.158401
270.661,0.188705,1.21634,2,3,0,-267.315,0.00189222,0.791723,0.345645,0.0724173,0.0224215,-0.284308,0.158401
271.024,1,0.290724,4,15,0,-269.605,-0.00777811,0.639395,0.489568,0.127424,-0.0719419,-0.322602,0.137072
270.081,0.827092,0.473249,3,7,0,-262.364,-0.0101387,0.639582,0.381465,0.202692,0.0274472,-0.319501,0.157752
271.615,0.915931,0.511936,3,7,0,-264.678,-0.000427585,0.656316,0.491044,0.0753347,-0.0770788,-0.280101,0.138124
271.332,0.940701,0.67926,3,7,0,-269.069,-0.00469046,0.636183,0.517903,0.12922,-0.0336701,-0.320575,0.16155
273.067,1,0.950517,2,3,0,-270.776,-0.00324769,0.771507,0.421037,-0.0141274,0.00345504,-0.275829,0.149079
273.067,0.558511,1.51628,2,3,0,-271.893,-0.00324769,0.771507,0.421037,-0.0141274,0.00345504,-0.275829,0.149079
268.032,0.407462,0.883595,3,7,0,-264.998,-0.0207489,0.564684,0.523302,0.227555,0.0339635,-0.455024,0.162998
267.423,0.946766,0.368776,3,7,0,-263.506,-0.0245348,0.575692,0.555574,0.211319,0.0216885,-0.455356,0.156752
265.069,0.942981,0.520603,3,7,0,-263.43,0.0291735,0.843091,0.287653,0.0137032,0.0124395,-0.245338,0.136843
265.591,0.993891,0.72569,3,7,0,-259.234,-0.0367326,0.528195,0.594299,0.176261,-0.062522,-0.343678,0.161152
268.577,0.839945,1.12765,2,3,0,-260.878,0.0213151,0.630733,0.533217,0.0245238,0.0969979,-0.400271,0.162636
268.577,0.337036,1.24229,2,7,0,-264.895,0.0213151,0.630733,0.533217,0.0245238,0.0969979,-0.400271,0.162636
272.404,0.995011,0.455039,3,7,0,-266.234,-0.00523929,0.721264,0.423311,-0.0180434,0.0579963,-0.276443,0.143775
271.495,0.802625,0.70517,3,7,0,-268.894,0.00675101,0.687125,0.490164,0.179989,-0.0632001,-0.374988,0.1515
266.314,0.694927,0.717268,2,3,0,-265.416,-0.0149972,0.628856,0.542681,0.266999,-0.219165,-0.308962,0.170533
269.685,1,0.578634,3,7,0,-264.801,0.0063061,0.765664,0.266586,0.0936878,0.131793,-0.361947,0.139592
270.969,1,0.898257,2,3,0,-268.59,-0.00361644,0.61935,0.51775,0.143823,-0.121141,-0.270122,0.1657
271.137,0.360737,1.38758,2,3,0,-269.388,0.00564458,0.801516,0.397239,-0.0259089,-0.0817053,-0.192862,0.157838
271.716,1,0.552079,3,7,0,-269.832,-0.0168906,0.637013,0.42957,0.203352,-0.017583,-0.349142,0.141575
272.381,0.848049,0.850961,3,7,0,-268.576,0.0110402,0.77051,0.444605,0.0431142,-0.0558847,-0.284305,0.147933
271.735,0.778579,0.950045,2,3,0,-270.509,-0.00580839,0.578982,0.510349,0.133168,-0.0728312,-0.284492,0.150152
271.638,0.704919,0.916812,2,3,0,-267.318,-0.00252654,0.821304,0.29652,0.0957495,-0.01588,-0.268628,0.145075
272.249,0.894603,0.759896,3,7,0,-268.353,-0.00852706,0.654877,0.508059,0.0470144,-0.0905793,-0.241186,0.155566
270.324,0.660659,0.932525,2,3,0,-267.752,0.0108019,0.772129,0.366121,0.18939,-0.0212635,-0.381406,0.146379
270.016,0.88783,0.707186,3,7,0,-264.814,0.000507348,0.708238,0.317123,0.0674421,0.0662496,-0.249657,0.156663
272.847,0.883748,0.854388,2,3,0,-267.626,-0.00549418,0.620773,0.530995,0.13972,-0.046228,-0.357129,0.143338
272.398,0.662018,1.02172,2,3,0,-270.207,0.00616668,0.6599,0.430828,0.186002,-0.025116,-0.350706,0.160155
272.606,0.900915,0.779757,2,7,0,-270.198,-0.01386,0.757941,0.362821,0.0512199,0.00488189,-0.276054,0.145166
272.606,0.275066,0.963804,2,3,0,-264.965,-0.01386,0.757941,0.362821,0.0512199,0.00488189,-0.276054,0.145166
273.542,0.928933,0.340573,3,7,0,-268.255,-0.00964453,0.720286,0.424049,0.0593649,-0.0462782,-0.265443,0.149812
269.783,0.891583,0.445906,3,7,0,-268.903,0.0177148,0.643732,0.355177,0.161572,-0.00250045,-0.273816,0.150003
270.538,0.974684,0.5408,3,7,0,-265.741,-0.023319,0.685663,0.49182,0.14969,-0.108623,-0.306586,0.143886
271.635,0.972991,0.770993,3,7,0,-268.434,0.0190046,0.667717,0.400556,0.133864,-0.0120303,-0.312909,0.149611
271.007,0.690046,1.0918,2,3,0,-268.24,0.00255229,0.662533,0.499446,0.0775792,-0.0523736,-0.301793,0.167397
267.578,0.823419,0.887523,2,3,0,-266.052,0.0120056,0.807205,0.392487,0.176658,-0.186814,-0.259177,0.139416
269.543,1,0.936406,2,3,0,-265.904,-0.0075392,0.577965,0.453122,0.111817,0.0443168,-0.281828,0.15802
268.832,0.632541,1.38893,2,3,0,-265.87,0.00474189,0.618447,0.590687,-0.0782311,0.0740551,-0.313157,0.164274
271.459,1,1.01253,2,3,0,-268.715,0.00812645,0.648904,0.492939,0.041839,0.0519693,-0.333782,0.162346
271.459,0.215506,1.49585,2,3,0,-267.547,0.00812645,0.648904,0.492939,0.041839,0.0519693,-0.333782,0.162346
271.779,0.994074,0.493745,3,7,0,-269.472,-0.00612315,0.823375,0.315486,0.0186478,-0.0118021,-0.229227,0.150249
268.186,0.713856,0.721022,2,3,0,-266.455,0.0013841,0.594431,0.652837,-0.0674676,-0.129562,-0.166557,0.15031
272.777,1,0.618072,2,3,0,-267.506,0.0033785,0.607031,0.500203,0.0933515,0.00820734,-0.302272,0.147242
267.655,0.353441,0.908695,2,3,0,-263.592,0.00599765,0.551637,0.560698,0.12965,0.0108733,-0.423468,0.151017
272.713,0.995354,0.396753,3,7,0,-266.258,-0.00568478,0.646608,0.493718,0.0846856,0.0630561,-0.395009,0.152365
273.081,0.997298,0.577416,3,7,0,-271.632,-0.00120559,0.756185,0.363305,0.162521,-0.0463967,-0.319615,0.150255
270.012,0.616764,0.840649,2,3,0,-268.181,0.00913326,0.765421,0.478725,0.0876492,-0.0522676,-0.369417,0.153654
271.059,0.83959,0.603705,3,7,0,-266.227,-0.003972,0.695649,0.420126,0.0568311,-0.0719094,-0.202358,0.163468
272.022,0.948254,0.655205,3,7,0,-267.456,0.00240566,0.661952,0.424159,0.199429,-0.0301275,-0.382172,0.139963
269.028,0.834421,0.867227,2,3,0,-267.104,-0.013375,0.672119,0.455539,0.0144462,-0.0206947,-0.209337,0.134823
270.254,1,0.930278,2,3,0,-266.022,-0.0048004,0.663056,0.32703,0.342937,-0.0349727,-0.406708,0.153388
270.117,0.187472,1.34765,2,3,0,-263.944,-0.00558788,0.691483,0.523208,0.00709609,-0.0783015,-0.219418,0.167163
270.962,0.998298,0.446924,3,7,0,-267.603,0.01023,0.654483,0.391768,0.200963,-0.0213721,-0.359876,0.138843
270.111,0.982321,0.645391,3,7,0,-268.85,-0.00661749,0.748648,0.513532,-0.0374929,0.00396153,-0.28548,0.15916
268.993,0.540242,0.902932,2,7,0,-263.253,0.00506602,0.728587,0.455154,-0.0537719,-0.0215019,-0.235138,0.134496
270.128,0.956425,0.571235,3,7,0,-265.46,0.00976727,0.559347,0.596829,0.0319137,-0.0605101,-0.247396,0.150947
272.239,0.922243,0.761439,2,3,0,-267.388,-0.00713856,0.687744,0.496225,-0.019233,-0.0151697,-0.270677,0.143168
271.738,0.521418,0.953045,2,3,0,-267.894,0.00793291,0.746406,0.366159,0.20229,-0.0562224,-0.331443,0.154017
270.486,0.898529,0.586163,3,7,0,-268.666,-0.00993366,0.66149,0.536064,-0.0434505,-0.0558327,-0.233869,0.152399
271.924,0.95998,0.7031,3,7,0,-268.186,0.000169616,0.72064,0.340013,0.236278,0.00643776,-0.387966,0.14774
269.124,0.488088,0.938054,2,3,0,-266.522,-0.00766319,0.593457,0.482825,0.280461,-0.0811208,-0.423771,0.147278
266.01,0.835419,0.547315,3,7,0,-262.226,0.00127864,0.745841,0.392321,-0.0671329,0.0286499,-0.142264,0.156063
270.887,1,0.587061,2,3,0,-265.795,0.00483425,0.704062,0.420982,0.0336728,0.0264833,-0.246489,0.157884
271.63,0.922036,0.837327,2,3,0,-268.595,0.00300148,0.676439,0.346438,0.154449,-0.00441081,-0.258584,0.14995
267.818,0.40669,1.04094,2,3,0,-265.655,0.00724155,0.569686,0.527049,0.225993,-0.109372,-0.264146,0.159547
268.918,0.958682,0.531885,3,7,0,-264.062,-0.0236075,0.685827,0.288948,0.217456,0.0294116,-0.353176,0.151652
267.517,0.981622,0.704144,3,7,0,-265.656,0.0228294,0.715916,0.610796,-0.0820516,-0.0400112,-0.278587,0.15249
270.19,0.993266,0.967475,3,7,0,-267.271,-0.0197781,0.712154,0.283439,0.197273,0.0242735,-0.339419,0.148258
270.45,0.508105,1.35278,2,3,0,-267.547,-0.00269901,0.853751,0.237134,0.123822,-0.0208515,-0.301756,0.151737
265.655,0.726162,0.828194,3,7,0,-264.775,-0.0159792,0.755936,0.164407,0.216269,0.0846974,-0.336646,0.141242
270.729,1,0.73572,2,3,0,-264.368,-0.00671184,0.661681,0.333188,0.252902,0.0403631,-0.388993,0.139533
271.74,0.929988,1.0377,2,3,0,-269.061,0.00490486,0.716546,0.558008,-0.0275745,-0.0570394,-0.267564,0.151328
271.74,0.0668804,1.29811,2,3,0,-266.469,0.00490486,0.716546,0.558008,-0.0275745,-0.0570394,-0.267564,0.151328
270.154,0.930699,0.38243,3,7,0,-267.471,0.00865056,0.745169,0.270909,0.213107,-0.0906789,-0.270086,0.152012
270.967,1,0.479861,3,7,0,-267.204,-0.0112067,0.769333,0.46265,0.0664005,-0.0455213,-0.332628,0.144063
271.597,0.984985,0.674545,3,7,0,-268.651,-0.00174168,0.61933,0.545017,0.15981,-0.066455,-0.384945,0.145496
273.049,0.695965,0.922751,2,3,0,-268.892,0.00377754,0.758796,0.450634,0.035189,-0.0885622,-0.23995,0.151474
273.244,0.994137,0.781675,3,7,0,-272.119,0.00434886,0.737961,0.447657,0.0877423,-0.0664682,-0.288461,0.152826
273.244,0.435377,1.08264,2,3,0,-271.142,0.00434886,0.737961,0.447657,0.0877423,-0.0664682,-0.288461,0.152826
271.137,0.881351,0.598544,3,7,0,-269.631,-0.00797516,0.625476,0.51692,-0.0175019,0.0795517,-0.329011,0.152892
268.329,0.867615,0.688546,3,7,0,-264.623,0.00142363,0.620138,0.400679,0.175783,-0.0647311,-0.270693,0.133857
266.998,0.989623,0.773822,3,7,0,-265.855,-0.000731016,0.774219,0.511533,-0.0112723,-0.00947277,-0.32653,0.171543
271.447,0.629424,1.05933,2,3,0,-263.135,-0.00674131,0.761046,0.402515,0.190678,-0.17038,-0.274621,0.151006
273.348,0.884522,0.807957,3,7,0,-269.397,-0.00421439,0.673844,0.406529,0.180298,-0.0707525,-0.282166,0.153082
273.436,0.90934,0.931524,2,3,0,-271.921,0.00314392,0.654921,0.431368,0.109971,-0.0185919,-0.297663,0.149153
271.085,0.272921,1.11666,2,3,0,-266.859,-0.0188078,0.739046,0.466203,0.084244,-0.134779,-0.242021,0.157638
270.295,0.961214,0.482157,3,7,0,-268.993,0.0227629,0.67699,0.395044,0.165437,0.0633562,-0.384512,0.148024
270.62,0.986384,0.628491,3,7,0,-268.162,0.0232452,0.745374,0.381985,0.133635,0.00668869,-0.347788,0.152816
272.559,1,0.851297,2,3,0,-269.67,7.33894e-05,0.626971,0.501657,0.186551,-0.0895442,-0.331241,0.158052
271.572,0.531148,1.17602,2,3,0,-268.267,0.00257731,0.72501,0.510288,0.0432371,-0.0382591,-0.346848,0.157157
269.406,0.809517,0.772024,2,7,0,-267.711,0.020481,0.676465,0.53116,0.0157949,-0.0171174,-0.271573,0.161619
269.412,0.61792,0.788315,3,7,0,-262.807,-0.0161405,0.667084,0.367528,0.21678,0.0444498,-0.407842,0.135347
269.655,0.99931,0.595438,3,7,0,-266.305,0.0137621,0.789124,0.368127,-0.0106371,0.0120828,-0.252121,0.166435
266.593,0.851947,0.819256,2,7,0,-264.536,0.00164853,0.667103,0.652113,-0.10166,0.0203375,-0.340538,0.16907
270.059,0.944503,0.89353,2,3,0,-263.873,-0.00785935,0.698453,0.381996,0.0190233,0.0553751,-0.24826,0.162873
270.907,1,1.12514,2,3,0,-269.473,0.00266065,0.683589,0.487833,0.134837,-0.0731243,-0.342594,0.133587
270.94,0.614784,1.54222,2,3,0,-269.631,0.00750922,0.659521,0.478563,0.0483112,0.0866274,-0.343872,0.159083
270.447,0.990854,1.16171,2,3,0,-268.805,0.00417644,0.810851,0.337017,0.0207813,0.0941662,-0.346133,0.161337
270.447,0.0136508,1.56686,2,3,0,-267.586,0.00417644,0.810851,0.337017,0.0207813,0.0941662,-0.346133,0.161337
273.152,0.996737,0.468438,3,7,0,-269.796,0.00460189,0.656532,0.530106,0.0380053,-0.0316906,-0.303891,0.152771
271.7,0.880776,0.638106,3,7,0,-270.69,0.00955466,0.690733,0.382165,0.102584,0.124892,-0.401005,0.144629
270.826,0.976778,0.72651,2,7,0,-269.963,-0.00390272,0.709674,0.524452,-0.0328006,-0.155065,-0.158957,0.152855
269.883,0.778694,0.956972,2,3,0,-266.861,0.00913165,0.710491,0.354579,0.218446,0.0849119,-0.442062,0.147911
272.573,1,0.930936,2,3,0,-269.752,0.0038263,0.759748,0.365935,0.104169,0.012583,-0.314219,0.154633
269.688,0.10192,1.26728,2,3,0,-266.179,-0.0135332,0.599968,0.531185,0.164333,-0.158449,-0.286221,0.15617
271.665,0.950054,0.442376,3,7,0,-264.024,0.017513,0.685157,0.401667,0.105163,-0.000988744,-0.274469,0.153268
271.648,0.994696,0.558669,3,7,0,-270.1,-0.0168147,0.727245,0.469756,0.0713203,-0.0356154,-0.342587,0.145167
272.146,0.991709,0.75355,3,7,0,-270.363,0.0143111,0.638069,0.450976,0.155048,-0.0787696,-0.256835,0.148148
272.421,1,1.01015,2,3,0,-271.611,-0.0109242,0.745116,0.460271,0.0205996,-0.0349067,-0.300929,0.143499
272.421,0.0502461,1.36877,2,3,0,-268.792,-0.0109242,0.745116,0.460271,0.0205996,-0.0349067,-0.300929,0.143499
273.76,0.957187,0.448771,3,7,0,-270.722,-0.00214717,0.679955,0.493303,0.074322,-0.00790489,-0.337076,0.149356
272.765,0.936011,0.570865,3,7,0,-271.808,-0.00909755,0.657294,0.410985,0.238891,-0.100739,-0.311237,0.150367
272.595,0.8758,0.702767,3,7,0,-269.905,0.00253603,0.688493,0.47342,-0.0241268,0.0715799,-0.306217,0.150471
272.456,0.975385,0.790476,3,7,0,-270.95,-0.00481594,0.694382,0.44159,0.0381656,0.0924696,-0.359683,0.156107
272.185,0.850974,1.02924,2,3,0,-270.366,-0.0026299,0.712421,0.47414,0.129854,-0.0504902,-0.353557,0.157037
271.817,0.765648,1.11426,2,7,0,-269.988,-0.009286,0.601512,0.441136,0.12416,0.0366465,-0.312623,0.150414
269.841,0.652182,1.06382,2,7,0,-267.749,0.000430595,0.765465,0.355972,-0.0207516,0.167981,-0.336857,0.147272
270.115,0.905393,0.860402,3,7,0,-266.632,-0.00642498,0.765708,0.353107,0.016587,0.15358,-0.370647,0.16065
270.254,0.761298,1.00832,2,7,0,-267.811,0.0100287,0.608084,0.580845,0.12123,-0.190859,-0.248514,0.15552
265.803,0.638279,0.957167,2,3,0,-263.344,-0.00267445,0.722036,0.427247,0.11304,-0.206329,-0.229785,0.147452
270.389,0.842169,0.760131,2,3,0,-260.611,0.00852322,0.620389,0.553784,0.00390567,0.107937,-0.364586,0.151933
268.901,0.829056,0.812062,2,3,0,-265.785,0.00551366,0.547654,0.529842,0.117348,0.0984312,-0.418999,0.16486
269.742,0.960937,0.850954,2,3,0,-266.048,-0.00882995,0.670212,0.540272,0.0231914,0.0334515,-0.394903,0.162462
271.851,0.8229,1.0781,2,3,0,-265.683,-0.0149131,0.615611,0.441884,0.253024,-0.0585839,-0.357133,0.151407
270.461,0.575285,1.11866,2,3,0,-266.071,-0.00739489,0.67522,0.432205,0.160429,-0.0459444,-0.272227,0.158056
269.772,0.902902,0.813703,2,3,0,-266.632,-0.00204579,0.633883,0.415209,0.0916483,-0.0236932,-0.257025,0.139646
268.384,0.785971,0.947147,2,7,0,-264.89,0.00145647,0.596692,0.494317,0.0480833,0.0415743,-0.350268,0.149236
268.293,0.920225,0.932369,2,7,0,-264.046,-0.00077343,0.796962,0.385153,0.0800625,-0.0791362,-0.207322,0.152168
270.884,1,1.11109,2,3,0,-267.674,-0.000439958,0.544215,0.495085,0.176533,0.00876346,-0.364735,0.150259
270.884,0.163919,1.4815,2,3,0,-269.319,-0.000439958,0.544215,0.495085,0.176533,0.00876346,-0.364735,0.150259
271.389,0.999618,0.603873,3,7,0,-268.952,-0.00613283,0.811676,0.418287,-0.0447364,-0.0191592,-0.233074,0.147929
272.653,0.927993,0.804803,2,7,0,-269.481,0.0019348,0.753128,0.431477,0.121861,-0.10495,-0.30466,0.145718
272.241,0.5347,0.968252,2,3,0,-268.181,-0.00708477,0.672212,0.373857,0.112314,0.0647412,-0.317844,0.154121
270.75,0.781668,0.669664,3,7,0,-267.271,0.00915919,0.726843,0.571662,-0.0275894,-0.0923799,-0.26715,0.153867
273.194,0.991799,0.655938,2,3,0,-270.014,0.000457853,0.748233,0.388905,0.0853588,-0.00204879,-0.297229,0.153925
272.444,0.546831,0.862038,2,3,0,-265.547,-0.0036938,0.624406,0.510007,0.147441,-0.0793908,-0.3382,0.149596
270.113,0.717469,0.608168,3,7,0,-266.581,0.00358885,0.803579,0.363816,0.0611674,0.0218635,-0.295849,0.157209
272.085,0.977936,0.544979,3,7,0,-267.491,0.00476067,0.720021,0.388677,0.161309,-0.0822768,-0.322349,0.152157
271.926,0.922274,0.701462,3,7,0,-269.145,-0.00292344,0.591719,0.518103,0.0863356,-0.0157728,-0.277103,0.156515
268.778,0.572683,0.834869,2,3,0,-265.617,0.000996822,0.708645,0.470805,0.0308933,-0.0404944,-0.201358,0.154532
267.959,0.968543,0.612481,3,7,0,-265.658,0.00636986,0.625529,0.448794,0.187624,-0.0328549,-0.402946,0.146327
268.118,0.963578,0.776561,3,7,0,-264.39,-0.000489288,0.626627,0.545489,0.102919,0.0409874,-0.45938,0.140237
269.021,0.428014,0.976792,2,3,0,-262.426,-0.0241788,0.705069,0.347254,0.164951,-0.0580559,-0.293793,0.162226
269.295,0.993889,0.58865,3,7,0,-267.225,0.0113675,0.650868,0.565279,0.0577434,0.0562424,-0.390449,0.148686
271.817,1,0.771449,2,3,0,-268.461,-0.00161406,0.723386,0.485096,0.0293386,0.00969677,-0.310011,0.156311
270.815,0.666479,1.01819,2,3,0,-269.2,0.0055301,0.664471,0.416254,0.194444,-0.0109598,-0.357832,0.166895
269.444,0.854601,0.85203,3,7,0,-266.403,0.00514582,0.811766,0.47728,-0.108712,-0.0836356,-0.186155,0.141869
271.341,0.990225,0.921474,2,7,0,-267.983,0.00745131,0.7047,0.39227,0.0996754,0.0457095,-0.379788,0.157449
272.534,0.866713,1.19736,2,3,0,-269.075,0.0048571,0.62732,0.430867,0.166964,-0.055172,-0.26532,0.151646
272.534,0.0289317,1.31483,2,3,0,-268.8,0.0048571,0.62732,0.430867,0.166964,-0.055172,-0.26532,0.151646
271.551,0.926099,0.465761,3,7,0,-268.153,-0.0146848,0.76959,0.425689,0.0221819,0.00733975,-0.336739,0.146828
271.294,0.846307,0.554986,3,7,0,-266.613,0.0219077,0.678939,0.443741,0.077108,-0.0557643,-0.240025,0.149298
271.345,0.814361,0.593587,3,7,0,-266.478,-0.0242893,0.669847,0.487576,0.110178,-0.019141,-0.347953,0.15019
272.641,0.961863,0.608062,3,7,0,-269.5,0.00323007,0.734651,0.450379,0.0235822,-0.111371,-0.183024,0.149168
271.947,0.948084,0.758682,2,7,0,-270.959,0.00266839,0.768162,0.426172,0.0553584,-0.112417,-0.198628,0.148114
270.719,0.754247,0.928436,2,3,0,-268.409,-0.00171259,0.619416,0.452578,0.102699,0.0651525,-0.389562,0.156428
271.888,0.896394,0.876859,3,7,0,-267.153,-0.00376388,0.793104,0.322147,0.160677,-0.130629,-0.22879,0.148367
271.228,0.879249,1.00059,2,3,0,-269.953,0.000136481,0.612876,0.580019,0.0523598,0.0310662,-0.398869,0.145439
271.462,0.786878,1.11545,2,3,0,-269.104,0.0039591,0.711556,0.448097,0.00613972,0.0892178,-0.336265,0.138565
267.945,0.497821,1.09991,2,3,0,-266.651,-0.00268172,0.722844,0.329141,0.23097,-0.152699,-0.257866,0.171302
269.484,0.917732,0.740541,3,7,0,-262.232,-0.0173499,0.825854,0.339876,0.0232917,-0.106492,-0.1876,0.159705
271.506,0.689381,0.868417,2,3,0,-266.082,-0.00419133,0.652266,0.506994,0.00807522,-0.0280024,-0.270178,0.1403
266.159,0.595113,0.75377,3,7,0,-262.717,-0.0062075,0.661375,0.624951,0.0417039,-0.0127115,-0.435976,0.164623
266.263,0.982394,0.578506,3,7,0,-262.861,-0.0136526,0.64407,0.585117,0.116172,-0.0793298,-0.396074,0.171326
262.69,0.741316,0.737936,3,7,0,-255.417,0.0153959,0.709822,0.622483,-0.100141,-0.0760286,-0.301138,0.138663
