# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = arK.data.R
# init = 2 (Default)
# random
#   seed = 4809463
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
271.091,0.864272,0.688546,3,7,0,-268.242,-0.00284724,0.80817,0.448317,-0.0513458,0.0154165,-0.311926,0.148691
270.832,0.807216,0.809113,2,7,0,-266.952,0.00370066,0.743657,0.270712,0.206103,0.0802313,-0.385397,0.145656
272.734,0.912221,0.836315,3,7,0,-266.951,-0.00751964,0.647661,0.563622,0.0409079,-0.0725733,-0.269935,0.152342
271.84,0.71898,1.08856,2,7,0,-269.299,0.0130538,0.614982,0.502633,0.0929445,0.0234623,-0.320101,0.153757
268.834,0.501357,0.925565,2,3,0,-265.619,-0.00559343,0.654662,0.466546,0.182943,-0.0680724,-0.27075,0.153382
268.288,0.984975,0.49115,3,7,0,-263.174,0.00692318,0.718929,0.329534,0.15124,-0.00602294,-0.362723,0.14928
272.44,0.991258,0.746895,3,7,0,-267.403,0.00485049,0.602385,0.525188,0.183326,-0.126657,-0.296039,0.154252
272.561,0.847504,1.1457,2,3,0,-270.394,-0.00418327,0.763329,0.369019,0.0372199,0.0788042,-0.330009,0.146054
272.561,0.37438,1.28616,2,7,0,-268.225,-0.00418327,0.763329,0.369019,0.0372199,0.0788042,-0.330009,0.146054
272.142,0.858633,0.527327,3,7,0,-267.209,0.00897587,0.653087,0.46496,0.220893,-0.167427,-0.277758,0.146596
271.559,0.97466,0.6078,3,7,0,-269.554,0.0148305,0.585541,0.486822,0.162684,-0.00978917,-0.322811,0.151687
272.173,0.807562,0.89269,3,7,0,-268.419,-0.00601462,0.659258,0.57056,0.00330273,-0.0112579,-0.329724,0.153132
270.387,0.550837,0.920497,2,3,0,-264.677,0.00276349,0.774263,0.402674,0.187614,-0.206611,-0.227627,0.152202
270.054,0.829984,0.556167,3,7,0,-263.322,0.00359753,0.725693,0.457984,-0.111008,0.142739,-0.325446,0.151395
271.652,0.996539,0.60195,3,7,0,-268.642,-0.00827642,0.697409,0.414892,0.224552,-0.196845,-0.242034,0.145815
270.434,0.876033,0.917159,2,3,0,-268.536,-0.0126803,0.689851,0.421829,-0.0191799,0.0797725,-0.258673,0.155597
269.889,0.764384,1.08697,2,3,0,-266.791,-0.0100887,0.599293,0.586521,0.212773,-0.217067,-0.285052,0.146218
267.954,0.667878,1.02424,2,7,0,-261.852,-0.00730314,0.732705,0.582547,-0.0504881,-0.131009,-0.18073,0.143592
268.369,0.744292,0.794051,3,7,0,-261.875,0.00496186,0.769775,0.332074,0.0761697,0.160469,-0.46371,0.160612
271.829,0.977316,0.719982,3,7,0,-264.707,-0.00252293,0.663809,0.414839,0.107041,0.0660078,-0.323036,0.144123
271.515,1,1.04309,2,3,0,-270.818,0.00678739,0.646888,0.494511,0.161602,-0.107841,-0.315295,0.16218
272.764,0.814489,1.57538,2,3,0,-271.457,-0.00450679,0.700353,0.417217,0.043101,0.0876263,-0.350775,0.142362
272.764,0.000713524,1.63887,1,1,0,-268.899,-0.00450679,0.700353,0.417217,0.043101,0.0876263,-0.350775,0.142362
270.308,0.962744,0.340761,3,7,0,-269.447,-0.00675172,0.733461,0.49633,-0.0025212,-0.135821,-0.185682,0.165097
271.872,0.998572,0.477895,3,7,0,-268.598,-0.00405876,0.614729,0.438911,0.153729,0.0918979,-0.403041,0.142654
267.234,0.667108,0.716596,2,7,0,-261.507,-0.00939744,0.524701,0.410273,0.315875,0.0511755,-0.399279,0.146424
267.147,0.988482,0.560816,3,7,0,-262.926,0.0262659,0.756427,0.424579,0.188776,-0.208032,-0.262135,0.162003
270.854,0.890632,0.820791,2,3,0,-264.844,0.00690288,0.744189,0.353201,0.238225,-0.0535853,-0.354415,0.156053
272.248,0.60059,0.990807,2,3,0,-265.665,-0.00236263,0.65317,0.463557,0.0155858,0.0629596,-0.31363,0.143583
270.312,0.764242,0.683477,3,7,0,-266.127,-0.00451746,0.713083,0.370325,0.0810173,0.0955048,-0.367235,0.133041
272.48,1,0.64709,2,7,0,-269.884,0.00112832,0.68254,0.510819,0.129414,-0.165745,-0.239982,0.153383
269.967,0.481693,0.960575,2,3,0,-265.416,0.00621813,0.591349,0.536579,0.113382,-0.0419126,-0.357075,0.155512
272.444,0.974306,0.531436,3,7,0,-266.698,-0.00315726,0.713559,0.414322,0.12074,-0.0721265,-0.239613,0.15222
272.594,0.997836,0.749459,3,7,0,-271.45,-0.00257352,0.689592,0.45527,0.0559592,0.0303963,-0.361946,0.145143
267.485,0.172361,1.10136,2,3,0,-263.669,-0.0119444,0.749558,0.297525,0.233029,0.0569502,-0.380624,0.156332
268.373,0.996925,0.343819,4,15,0,-262.697,0.015677,0.725296,0.389717,0.277823,-0.0657973,-0.406561,0.157829
268.853,0.987779,0.504364,3,7,0,-265.278,-0.0128009,0.762066,0.477924,-0.151028,0.0283379,-0.228235,0.143691
270.787,0.982337,0.724996,3,7,0,-266.441,0.00841004,0.587594,0.484845,0.0879898,0.000775839,-0.26621,0.144015
271.328,0.94348,1.02849,2,7,0,-268.212,0.00596268,0.806619,0.362372,0.052736,0.0305312,-0.362271,0.15191
271.328,0.356816,1.35425,1,3,0,-266.983,0.00596268,0.806619,0.362372,0.052736,0.0305312,-0.362271,0.15191
270.284,0.885997,0.606878,3,7,0,-267.107,0.0019914,0.678075,0.462943,0.115163,-0.126209,-0.185624,0.142441
267.421,0.937009,0.719356,3,7,0,-265.589,0.0183329,0.847852,0.280501,0.0365822,0.0781456,-0.37214,0.152249
270.431,0.910223,0.934199,3,7,0,-264.092,0.00367632,0.655894,0.563205,0.0214787,0.064977,-0.374723,0.144676
264.806,0.132243,1.15326,2,3,0,-262.292,-0.020949,0.715456,0.375335,0.174728,0.137102,-0.492101,0.135829
273.376,1,0.34939,3,7,0,-263.491,-0.00780109,0.694211,0.435042,0.102521,-0.0465974,-0.26962,0.14217
272.705,0.934771,0.507893,3,7,0,-270.58,0.00126621,0.620081,0.463384,0.208005,-0.110522,-0.302165,0.144158
272.336,0.88222,0.654992,3,7,0,-270.082,0.000183592,0.748585,0.472209,-0.0486022,0.0249456,-0.277028,0.152764
272.179,0.894757,0.767601,3,7,0,-269.928,0.00034903,0.670915,0.447417,0.205679,-0.083433,-0.36124,0.141512
270.631,0.662115,0.918631,2,7,0,-268.421,-0.0100975,0.714444,0.446104,-0.0167267,0.0256983,-0.243629,0.162138
268.245,0.909906,0.727564,2,3,0,-267.511,-0.0153251,0.700998,0.457969,-0.00577369,0.00532461,-0.232504,0.170901
269.18,0.997772,0.893134,2,7,0,-266.369,-0.00793766,0.61402,0.550215,0.0504262,-0.00865596,-0.266194,0.164048
266.607,0.404921,1.27709,2,3,0,-262.703,-0.0105003,0.560263,0.636944,0.0138323,0.0187767,-0.373216,0.136677
273.105,1,0.646049,2,3,0,-266.185,-0.0020406,0.641256,0.540268,0.0259556,-0.0238999,-0.29034,0.144107
268.285,0.422857,0.925932,2,3,0,-267.537,-0.00551669,0.834479,0.359993,0.00116094,-0.016823,-0.312609,0.163706
270.66,0.997363,0.486238,3,7,0,-265.648,0.00127957,0.67599,0.422976,0.0970788,-0.00687384,-0.257405,0.136322
270.648,0.985487,0.692536,3,7,0,-268.232,-0.0129036,0.626964,0.474928,0.132044,-0.000423192,-0.345317,0.133274
270.927,0.93504,0.963836,2,3,0,-268.529,0.0103458,0.68202,0.439157,0.0688161,-0.0815661,-0.196045,0.160986
270.368,0.866773,1.22717,2,3,0,-268.648,-0.00150653,0.762078,0.325832,0.0939776,-0.107219,-0.196386,0.160646
269.881,0.304588,1.38785,2,3,0,-263.643,0.0119306,0.66213,0.599155,0.0044792,0.0210946,-0.363813,0.147826
270.094,0.985323,0.601852,3,7,0,-267.709,-0.0184677,0.750867,0.29539,0.144195,-0.0821516,-0.230776,0.149773
271.446,1,0.833708,2,3,0,-268.463,0.000990949,0.644236,0.604439,-0.0347866,0.0106486,-0.315813,0.152712
271.352,0.741119,1.18112,2,3,0,-269.354,-0.00271827,0.703035,0.296534,0.277434,-0.073445,-0.313621,0.144923
266.861,0.482777,1.07898,2,3,0,-264.259,0.00662418,0.719222,0.626264,-0.0531397,-0.0375284,-0.298544,0.15253
269.611,1,0.639106,2,3,0,-265.292,0.00567491,0.764869,0.491005,-0.0150476,0.0317235,-0.319095,0.15143
270.598,0.911982,0.902871,2,7,0,-265.864,-0.0134479,0.768637,0.366864,0.0367232,-0.0928536,-0.208892,0.146812
272.316,1,1.09869,2,3,0,-269.337,0.00647069,0.734212,0.428115,0.0966798,-0.120425,-0.260849,0.154523
272.316,0.0358456,1.54545,2,3,0,-267.101,0.00647069,0.734212,0.428115,0.0966798,-0.120425,-0.260849,0.154523
268.831,0.921233,0.439191,3,7,0,-267.014,-0.0111219,0.813575,0.358722,0.00544259,0.146675,-0.389514,0.152091
267.852,1,0.542854,3,7,0,-264.745,-0.0115472,0.886708,0.30755,-0.0136252,0.0804758,-0.318281,0.15674
271.22,0.959987,0.762703,3,7,0,-264.259,0.00539755,0.574836,0.572369,0.113246,-0.0996203,-0.291027,0.142476
271.972,0.881874,1.00122,2,3,0,-269.162,0.00943162,0.725842,0.301793,0.191598,0.0221865,-0.330361,0.147318
271.219,0.527724,1.1547,2,3,0,-267.735,-0.0213406,0.648419,0.492074,0.160122,-0.0617871,-0.317222,0.152735
270.714,0.932615,0.747241,3,7,0,-267.018,0.00508887,0.790481,0.437363,-0.102412,-0.000290754,-0.239872,0.149642
272.341,0.661764,0.935748,2,3,0,-267.48,-0.00363399,0.711991,0.383184,0.10454,0.112629,-0.404765,0.147758
271.026,0.828107,0.754851,3,7,0,-268.045,-0.0136553,0.753106,0.312936,0.198275,0.00164111,-0.370231,0.158474
268.479,0.849962,0.797402,2,3,0,-267.665,0.00863521,0.566163,0.607385,0.00755344,-0.0794066,-0.187711,0.146939
268.697,0.857989,0.872143,2,3,0,-262.585,0.0094096,0.655226,0.587471,-0.102045,-0.0445438,-0.227366,0.158203
271.612,0.990722,0.965657,2,3,0,-267.356,0.00100297,0.690483,0.502731,-0.00676961,0.0968159,-0.392199,0.153297
271.441,0.934767,1.32086,2,3,0,-270.619,-0.00383948,0.688984,0.399991,0.180335,-0.170179,-0.183269,0.147158
270.572,0.240897,1.64937,2,3,0,-269.094,0.0153162,0.77101,0.388701,0.0629746,-0.136731,-0.164143,0.145064
270.515,0.95849,0.683578,2,3,0,-268.132,0.0154712,0.827415,0.379555,0.0588608,-0.109905,-0.227677,0.150486
270.845,0.995658,0.886798,3,7,0,-268.034,-0.0146528,0.751181,0.464974,0.00718626,-0.0306543,-0.268003,0.13784
270.686,0.598221,1.21791,2,7,0,-268.506,-0.00126579,0.619809,0.338132,0.27087,0.0461056,-0.381192,0.153864
269.888,0.864453,0.893464,3,7,0,-266.774,-0.0133668,0.600055,0.549059,0.0106364,0.0595103,-0.305221,0.160101
269.467,0.766265,0.996885,2,3,0,-266.658,-0.019891,0.607886,0.513127,0.0988346,-0.00272526,-0.283336,0.14468
271.256,0.930905,0.953355,2,3,0,-265.769,0.00223013,0.65578,0.500877,0.066309,-0.0102526,-0.292471,0.134168
269.35,0.834978,1.1787,2,7,0,-268.3,-0.00313098,0.615951,0.408745,0.239914,-0.0545546,-0.343195,0.168784
267.356,0.431734,1.25388,2,3,0,-262.322,0.0107633,0.643458,0.680692,-0.0454197,-0.0503953,-0.33975,0.16087
269.595,0.927576,0.713922,3,7,0,-264.487,-0.0115279,0.781079,0.273518,0.131001,-0.0583717,-0.215298,0.138534
267.113,0.685897,0.877173,3,7,0,-264.067,0.0113551,0.647566,0.580925,0.112163,-0.16549,-0.305632,0.170867
272.124,0.943855,0.741905,2,3,0,-264.07,0.00983207,0.629391,0.532609,0.170312,-0.115104,-0.331915,0.15143
272.288,0.965332,0.933341,3,7,0,-270.652,-0.0145943,0.681496,0.403002,0.0709302,0.0257382,-0.278501,0.151743
272.288,0.305148,1.21177,2,3,0,-268.822,-0.0145943,0.681496,0.403002,0.0709302,0.0257382,-0.278501,0.151743
271.524,0.951812,0.573408,3,7,0,-269.182,0.00690612,0.678489,0.530094,0.06774,-0.0585497,-0.281085,0.157813
271.172,0.990042,0.729189,3,7,0,-268.623,-0.0191008,0.785897,0.425685,-0.0229282,-0.0495244,-0.226451,0.148428
271.258,0.62188,0.981307,2,3,0,-267.004,-0.0162917,0.676846,0.402709,0.0853852,0.00497245,-0.25714,0.15713
272.409,0.980055,0.755177,3,7,0,-269.288,-0.00318906,0.691257,0.38153,0.208186,-0.0564067,-0.294799,0.147571
272.409,0.530221,0.999243,2,3,0,-267.737,-0.00318906,0.691257,0.38153,0.208186,-0.0564067,-0.294799,0.147571
273.108,0.97658,0.670834,3,7,0,-270.59,-0.000598281,0.722053,0.415204,0.0581141,-0.0279368,-0.294502,0.151235
273.52,0.894569,0.881889,3,7,0,-271.002,-0.00448132,0.72523,0.387361,0.133417,-0.0435965,-0.282339,0.145622
273.324,0.501283,1.02386,2,3,0,-267.832,0.00494267,0.737701,0.421166,0.0721826,-0.0824434,-0.253983,0.153738
270.766,0.838456,0.660421,2,3,0,-269.767,-0.00540575,0.659749,0.41402,0.0793776,0.0709311,-0.361674,0.138249
269.061,0.745305,0.705267,3,7,0,-265.178,-0.00505004,0.597523,0.641312,-0.027861,-0.141922,-0.165291,0.156318
271.344,0.994817,0.655666,3,7,0,-267.1,0.0115293,0.757975,0.329747,0.11231,-0.0012188,-0.329078,0.144398
272.112,0.658387,0.882165,2,3,0,-267.007,0.00336213,0.730446,0.358437,0.171825,-0.129452,-0.226238,0.157065
269.943,0.806663,0.721196,2,3,0,-267.561,-0.00200061,0.621956,0.534527,-0.00514829,0.0746449,-0.342421,0.135524
269.943,0.279324,0.734193,2,3,0,-259.762,-0.00200061,0.621956,0.534527,-0.00514829,0.0746449,-0.342421,0.135524
271.809,0.988499,0.344594,3,15,0,-266.085,0.00107952,0.686928,0.515266,-0.0152223,0.0598044,-0.326048,0.141762
270.924,0.873401,0.458651,3,7,0,-266.373,0.0003039,0.660496,0.326307,0.294422,-0.0669666,-0.333536,0.157327
270.44,0.946612,0.515222,3,7,0,-267.006,-0.0125574,0.602053,0.59139,0.139462,-0.146875,-0.304123,0.159533
268.163,0.906711,0.643479,3,7,0,-265.924,0.0196639,0.75476,0.261781,0.166232,0.0377073,-0.308441,0.13789
272.307,1,0.757505,2,3,0,-267.492,0.0114682,0.754394,0.411564,0.0521302,-0.0368253,-0.28789,0.157641
270.348,0.605367,1.01988,2,3,0,-268.566,0.0102529,0.768728,0.331156,0.149466,-0.03353,-0.265672,0.154509
270.574,0.735099,0.775161,2,3,0,-265.301,0.00967894,0.632588,0.52246,0.0681084,0.017714,-0.302915,0.141998
266.69,0.877964,0.711283,3,7,0,-263.438,0.00179904,0.681373,0.599152,-0.132233,0.127651,-0.331209,0.159082
267.258,0.998876,0.8018,3,7,0,-264.101,-0.0035703,0.659015,0.36198,0.385548,-0.240962,-0.289809,0.146009
268.242,0.600069,1.07425,2,3,0,-262.337,0.00841605,0.653562,0.481974,0.134535,-0.154444,-0.258968,0.169855
271.373,0.946394,0.812435,3,7,0,-264.681,-0.0074898,0.623495,0.399651,0.211362,0.0440206,-0.360759,0.145197
271.058,0.552313,1.00841,2,3,0,-266.979,-0.0046336,0.654401,0.551924,-0.0359481,-0.00545355,-0.302031,0.150782
271.311,0.785967,0.713638,3,7,0,-264.937,-0.024811,0.709343,0.394548,0.100038,-0.00217646,-0.309368,0.145089
272.692,0.971612,0.704843,3,7,0,-269.87,0.0121665,0.735193,0.375614,0.153751,-0.0236745,-0.32285,0.151059
272.128,0.861815,0.905466,3,7,0,-270.325,-0.0150076,0.644017,0.517648,0.0895107,-0.0575989,-0.322915,0.149945
271.422,0.502525,0.994856,2,7,0,-266.365,0.00516428,0.663484,0.404398,0.161263,0.0235188,-0.328807,0.16125
271.723,0.971311,0.658597,2,7,0,-269.96,0.01705,0.647906,0.510954,0.0397803,-0.0263561,-0.263789,0.153889
272.271,0.948628,0.844225,3,7,0,-269.474,0.0152554,0.669572,0.478471,0.0777518,-0.0442282,-0.302498,0.143653
270.219,0.27782,1.04701,2,3,0,-265.267,0.00115074,0.7804,0.29882,0.118676,0.124994,-0.437185,0.153416
268.77,0.846757,0.507669,3,7,0,-260.7,0.0138083,0.613848,0.612626,0.0614399,-0.213449,-0.159873,0.146522
268.802,0.974766,0.546288,3,7,0,-262.964,-0.0186757,0.787345,0.276112,0.110807,0.118396,-0.415785,0.149658
270.537,0.978933,0.702211,2,7,0,-266.157,-0.0208128,0.75926,0.471757,0.0312519,-0.0936783,-0.276389,0.145796
269.169,0.808854,0.906761,3,7,0,-266.425,-0.00986553,0.76675,0.462088,0.10927,-0.0748565,-0.378099,0.15537
268.538,0.932594,0.924014,2,3,0,-265.991,0.0126492,0.699031,0.390688,0.00834256,0.0140312,-0.189378,0.142987
269.96,1,1.11704,2,3,0,-266.964,-0.0115067,0.780419,0.450751,0.0968087,-0.0732364,-0.334079,0.159043
266.457,0.221737,1.48052,2,3,0,-264.145,0.00329052,0.676013,0.23145,0.235075,0.151586,-0.394893,0.141168
270.346,1,0.672018,3,7,0,-264.416,-0.00258769,0.662681,0.60292,0.0813472,-0.176444,-0.266167,0.159588
271.875,0.912313,0.890548,2,7,0,-268.271,-0.0126576,0.705535,0.528791,0.0270246,-0.0338209,-0.30049,0.148292
272.575,0.615001,1.04528,2,3,0,-266.862,0.00375586,0.749914,0.304745,0.188684,-0.0350589,-0.314506,0.152844
271.221,0.790632,0.816875,3,7,0,-267.557,-0.0114318,0.607157,0.547505,0.0355997,-0.018938,-0.276443,0.139211
267.675,0.684042,0.811868,3,7,0,-262.842,0.0206087,0.71558,0.314274,0.248286,-0.0375116,-0.346746,0.170244
269.663,0.980661,0.698074,3,7,0,-264.755,-0.0206931,0.683026,0.474909,0.0367044,0.0271336,-0.328802,0.134428
267.269,0.427848,0.898058,2,7,0,-261.78,-0.0232787,0.747554,0.23539,0.152613,0.151298,-0.405285,0.147357
270.604,0.995372,0.546219,2,7,0,-265.292,-0.0140444,0.698214,0.291947,0.176782,0.104265,-0.377915,0.148228
269.174,0.933112,0.71635,2,7,0,-266.132,-0.0146629,0.774643,0.239477,0.072999,0.0875357,-0.275406,0.151608
269.718,1,0.862829,3,7,0,-265.684,0.00411717,0.653465,0.585197,0.0978658,-0.0103444,-0.402447,0.145891
268.694,0.912023,1.13603,2,3,0,-267.876,-0.00338536,0.746939,0.271781,0.128395,-0.0875524,-0.181392,0.143598
268.147,0.534519,1.32765,2,3,0,-264.615,0.00113673,0.837401,0.27,0.213242,-0.204811,-0.192052,0.144835
270.143,1,0.935701,2,3,0,-265.922,0.00240232,0.72179,0.428505,-0.0997133,0.12005,-0.27221,0.149586
270.323,1,1.22944,2,3,0,-268.234,0.00924798,0.843131,0.341315,-0.0648818,0.0198172,-0.243958,0.151117
270.323,0.0200124,1.61342,2,3,0,-266.472,0.00924798,0.843131,0.341315,-0.0648818,0.0198172,-0.243958,0.151117
269.904,0.994386,0.574983,3,7,0,-266.929,-0.0217594,0.55621,0.574133,0.171019,-0.0792754,-0.312734,0.152978
271.864,0.929221,0.749302,3,7,0,-266.398,-0.00809286,0.721075,0.498873,0.0059547,-0.0394381,-0.261785,0.159402
272.361,0.96335,0.894754,3,7,0,-270.119,-0.0175326,0.741906,0.454388,0.053655,-0.0818256,-0.262096,0.149176
271.857,0.337434,1.11681,2,3,0,-267.889,0.00131921,0.81008,0.356666,0.0607851,0.0222498,-0.34303,0.154855
271.804,0.950176,0.610548,3,7,0,-269.079,0.00219695,0.61121,0.483844,0.169759,-0.151873,-0.224262,0.14428
271.315,0.934516,0.748867,3,7,0,-269.187,0.00758045,0.728936,0.368571,0.0713171,0.149887,-0.412647,0.150594
266.091,0.302569,0.899043,2,3,0,-263.086,0.000962587,0.727108,0.27701,0.160443,0.122171,-0.333618,0.139995
271.695,1,0.471601,3,7,0,-264.426,0.010185,0.746657,0.489912,0.0560465,-0.0984303,-0.264138,0.153853
271.524,0.956347,0.616843,3,7,0,-268.067,0.00691344,0.572771,0.552493,0.155648,0.0183951,-0.411802,0.153262
271.542,0.978913,0.761313,3,7,0,-269.101,-0.00315239,0.757241,0.334638,0.169392,-0.114187,-0.246201,0.13782
271.87,0.780033,0.966733,2,3,0,-268.942,0.00945649,0.743054,0.423592,0.00508571,0.0385524,-0.284606,0.14126
271.095,0.891459,0.947341,3,7,0,-269.636,-0.0162571,0.616612,0.467938,0.207125,0.0243551,-0.425648,0.154793
270.906,0.703443,1.07254,2,3,0,-267.352,0.00702841,0.750157,0.374956,0.137085,-0.137031,-0.262201,0.146719
272.48,1,0.95182,2,7,0,-269.775,-0.00137824,0.677142,0.389235,0.239231,-0.0474989,-0.335837,0.149902
273.301,0.788235,1.23886,2,3,0,-269.54,-0.0018273,0.665691,0.459992,0.048498,-0.0124253,-0.268599,0.153332
271.563,0.431594,1.22641,2,3,0,-269.385,-0.0159824,0.732403,0.493764,0.0818311,-0.10604,-0.280828,0.151012
269.327,0.767753,0.767926,3,7,0,-267.043,0.0145976,0.597911,0.358225,0.234194,0.0662202,-0.379752,0.149306
271.281,0.914044,0.741255,2,7,0,-265.586,0.000864667,0.619587,0.405563,0.140208,0.12922,-0.40153,0.145546
269.981,0.915466,0.86287,2,7,0,-267.304,0.0179883,0.579279,0.474022,0.206127,0.0515008,-0.400662,0.148242
273.425,0.911867,1.00563,2,3,0,-269.211,1.48285e-05,0.693672,0.409041,0.107916,-0.0823685,-0.236748,0.146707
272.973,0.473543,1.16591,2,3,0,-269.89,0.00292838,0.661952,0.52861,0.0451339,-0.0573208,-0.25651,0.151025
272.196,0.814694,0.773737,3,7,0,-268.776,-0.00567372,0.742251,0.336195,0.197095,-0.0967899,-0.265067,0.156051
269.418,0.841071,0.792924,2,3,0,-267.77,-0.00586814,0.664466,0.469222,0.0309694,-0.114958,-0.149764,0.138406
272.356,0.866164,0.840096,2,3,0,-266.681,-0.00420089,0.727747,0.428247,-0.00760137,0.0854775,-0.321439,0.142813
268.727,0.393056,0.918531,2,3,0,-266.785,0.0067676,0.776689,0.491288,-0.142303,-0.0708281,-0.167701,0.145062
271.47,0.933935,0.552767,3,7,0,-261.22,0.00197579,0.639371,0.385976,0.240919,0.00399491,-0.362779,0.160144
267.739,0.853619,0.658496,2,3,0,-266.717,0.00158135,0.510376,0.533873,0.138103,-0.0877209,-0.229172,0.152254
268.8,1,0.708659,3,7,0,-264.77,-0.0122492,0.492253,0.572635,0.234828,0.00584993,-0.433516,0.1553
272.495,1,0.916015,2,3,0,-268.351,3.61659e-05,0.635677,0.428813,0.197041,-0.107635,-0.283448,0.150539
267.869,0.255523,1.18284,2,3,0,-266.746,0.0209922,0.720298,0.417496,0.106987,0.0734512,-0.361703,0.157799
266.417,0.965692,0.602136,3,7,0,-263.826,0.0179131,0.741877,0.429754,0.0226506,-0.0024067,-0.215945,0.159164
270.498,0.889256,0.744833,3,7,0,-261.969,-0.00489575,0.731625,0.524288,-0.0261124,-0.026725,-0.32909,0.144712
272.197,1,0.837068,2,3,0,-270.164,-0.0117525,0.768089,0.433769,0.0473284,-0.04804,-0.310464,0.147941
270.688,0.839969,1.07891,2,7,0,-269.437,0.0175493,0.746119,0.427629,0.0378485,-0.00356288,-0.264855,0.14619
271.78,0.963331,1.13932,2,3,0,-268.678,-0.0170482,0.638909,0.49777,0.14436,-0.149338,-0.246788,0.15146
271.582,0.515688,1.40115,2,3,0,-268.079,0.00416101,0.667822,0.487743,0.138748,-0.0198816,-0.405516,0.147169
272.114,0.765779,0.990724,2,7,0,-268.892,-0.00792202,0.716298,0.503864,-0.048999,0.00882645,-0.258977,0.146135
269.581,0.603761,0.954622,2,3,0,-266.801,-0.0201775,0.714351,0.548813,-0.0532581,0.00766739,-0.291777,0.157294
270.057,0.920392,0.753743,3,7,0,-265.307,0.0076895,0.649336,0.52062,0.113378,0.037838,-0.41079,0.164755
265.749,0.790886,0.878642,2,7,0,-262.788,0.0125796,0.716402,0.537684,-0.0243507,-0.0486563,-0.197463,0.155017
270.647,1,0.87343,2,3,0,-264.429,-0.00799752,0.828809,0.332562,0.150549,-0.127622,-0.277496,0.148449
268.192,0.58975,1.12131,2,3,0,-265.344,-0.00216446,0.520762,0.595707,0.0179625,0.121963,-0.358295,0.149779
269.656,0.974241,0.87158,3,7,0,-265.582,-0.00378642,0.533127,0.592841,0.0615641,-0.0510154,-0.272188,0.146883
267.036,0.707293,1.08333,2,3,0,-263.922,0.00607349,0.655481,0.350132,0.0554379,0.0189378,-0.210131,0.145324
270.937,0.99056,0.97243,2,7,0,-264.503,0.00662033,0.723208,0.388888,0.175336,0.000113783,-0.418617,0.150206
266.429,0.420244,1.23161,2,3,0,-264.717,0.00747691,0.908285,0.186929,0.146449,-0.0724112,-0.280266,0.163204
271.552,0.927088,0.780845,3,7,0,-263.328,0.000805888,0.683189,0.493294,-0.0346167,0.0459802,-0.294499,0.138213
269.733,0.521207,0.915436,2,7,0,-266.675,0.00562674,0.649925,0.566015,0.17017,-0.187612,-0.312862,0.160205
270.979,0.963589,0.657066,3,7,0,-266.798,0.0013341,0.617972,0.542531,0.193604,-0.0920642,-0.351374,0.16166
271.887,0.974192,0.804738,3,7,0,-269.655,0.000269018,0.771266,0.370978,-0.0143942,-0.0155539,-0.227163,0.14522
271.473,0.747715,0.997509,2,3,0,-268.407,0.00878996,0.727152,0.349819,0.217624,-0.0900126,-0.275632,0.14384
270.834,0.639626,0.941297,2,7,0,-266.552,-0.0198861,0.694235,0.345833,0.2377,-0.0167733,-0.351652,0.144899
273.419,0.960152,0.780467,2,3,0,-269.851,-0.00764721,0.67471,0.418444,0.0823865,0.0393881,-0.320072,0.150239
273.419,0.264632,0.950236,2,3,0,-266.065,-0.00764721,0.67471,0.418444,0.0823865,0.0393881,-0.320072,0.150239
271.423,0.920756,0.503751,3,7,0,-270.6,-0.0100993,0.653063,0.439114,0.066596,0.0538413,-0.349163,0.14178
270.6,0.979416,0.58522,3,7,0,-268.146,0.00689075,0.597335,0.4902,0.307079,-0.14438,-0.357242,0.152453
270.489,0.814629,0.728631,2,7,0,-265.94,0.00495053,0.642863,0.389471,0.149858,0.136136,-0.452337,0.152948
271.156,0.959002,0.745299,3,7,0,-267.555,0.00306683,0.601038,0.434533,0.137945,0.0149702,-0.333046,0.150952
268.054,0.683277,0.904642,3,7,0,-265.416,0.0277784,0.643301,0.445812,0.238884,-0.0760278,-0.382683,0.15857
272.479,1,0.791691,2,3,0,-267.129,-0.0032764,0.739543,0.341805,0.17239,-0.0480703,-0.325261,0.15577
270.658,0.627808,1.00785,2,3,0,-267.9,-0.01364,0.701992,0.503038,0.110452,-0.134914,-0.267297,0.136433
