# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = mpi.2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
271.772,0.845067,0.601904,3,7,0,-266.552,0.0169128,0.671852,0.407096,0.163593,-0.0705458,-0.292304,0.143496
270.252,0.71367,0.661667,3,7,0,-265.296,-0.014587,0.725162,0.408221,0.13476,0.0296001,-0.362347,0.161182
273.51,0.46457,1.24532,2,3,0,-266.679,0.00600948,0.711703,0.452399,0.0576867,-0.0541687,-0.26906,0.154186
273.51,0,12.4404,0,1,1,-269.918,0.00600948,0.711703,0.452399,0.0576867,-0.0541687,-0.26906,0.154186
267.883,0.0238,1.57553,2,3,0,-266.15,-0.0252465,0.556876,0.490232,0.174337,0.113282,-0.432007,0.153188
269.281,0.99846,0.140425,5,31,0,-263.448,-0.0154202,0.600824,0.577419,-0.0533536,0.0354305,-0.274965,0.157892
270.276,0.998464,0.171367,4,31,0,-264.631,0.0149047,0.641199,0.565713,0.147719,-0.197052,-0.248892,0.157328
270.067,0.999697,0.250285,4,15,0,-267.827,-0.0169944,0.722608,0.339451,0.0318426,0.145951,-0.353954,0.147716
267.621,0.915892,0.408384,3,7,0,-265.536,0.0189648,0.650991,0.641641,0.0458624,-0.238859,-0.19065,0.156792
272.65,0.967208,0.547933,2,7,0,-265.054,0.00763143,0.712046,0.359279,0.213361,-0.0312673,-0.351939,0.153614
271.585,0.920557,0.893911,3,7,0,-270.901,0.0090129,0.740212,0.403093,0.189348,-0.0644902,-0.341777,0.153724
272.579,0.475229,1.28772,2,3,0,-269.845,-0.0115923,0.672699,0.437146,0.0482464,-0.00594299,-0.27443,0.149253
271.542,0.960754,0.459261,3,7,0,-269.409,0.0165104,0.707206,0.410273,0.205644,-0.0636301,-0.348574,0.154149
269.822,0.809233,0.766492,3,7,0,-267.154,-0.00474833,0.706108,0.481941,0.0290988,-0.184397,-0.112628,0.143541
273.702,0.973582,0.797215,2,3,0,-268.938,0.00196211,0.67041,0.485627,0.0481277,-0.0484842,-0.260656,0.146217
273.702,0.0151788,1.39436,2,3,0,-268.129,0.00196211,0.67041,0.485627,0.0481277,-0.0484842,-0.260656,0.146217
271.549,0.99439,0.122541,5,31,0,-270.188,-0.00802699,0.605863,0.477106,0.239307,-0.0346871,-0.367583,0.14565
270.772,0.991106,0.231301,4,15,0,-268.811,0.00241562,0.754472,0.421987,-0.0851757,0.0466189,-0.262868,0.15191
270.301,0.900978,0.429907,3,7,0,-264.345,-0.01029,0.808269,0.414008,-0.0351093,-0.106268,-0.148974,0.147902
271.689,0.792166,0.602681,3,7,0,-264.256,0.0010296,0.602753,0.503313,0.198807,0.0310349,-0.440695,0.150057
270.244,0.830336,0.605385,3,7,0,-266.855,0.0137755,0.642759,0.449469,0.242783,-0.0112256,-0.409938,0.141397
272.107,0.973524,0.682808,3,7,0,-267.839,-0.00539717,0.765702,0.413224,0.0308667,-0.106058,-0.18591,0.155936
269.854,0.187968,1.17902,2,3,0,-265.689,0.0062907,0.50816,0.626334,0.155107,-0.0744629,-0.348308,0.150973
272.78,0.999737,0.1979,4,15,0,-268.175,-0.00579933,0.702211,0.463275,0.0811292,-0.0028525,-0.366628,0.148446
272.195,0.989861,0.36998,3,7,0,-270.848,-0.00773853,0.672926,0.477123,0.12476,-0.0226173,-0.38298,0.147927
265.843,0.71708,0.665403,3,7,0,-264.377,-0.00754786,0.555569,0.448183,0.105419,0.187471,-0.431446,0.138185
262.714,0.911748,0.54004,3,7,0,-260.058,0.00798532,0.928037,0.377146,0.0108421,-0.296022,-0.0746736,0.16105
268.57,0.985328,0.767333,2,3,0,-260.544,-0.000511677,0.837376,0.298765,0.0353926,-0.141957,-0.125211,0.161527
271.141,0.981127,1.33523,2,3,0,-267.104,-0.00798758,0.60731,0.532175,0.0601866,0.0884895,-0.400082,0.141333
271.141,6.93407e-25,2.27499,2,3,0,-263.781,-0.00798758,0.60731,0.532175,0.0601866,0.0884895,-0.400082,0.141333
269.021,0.980056,0.249944,4,15,0,-266.794,-0.0205103,0.568163,0.53222,0.104604,0.0890025,-0.411578,0.141943
269.645,1,0.426838,3,7,0,-266.654,-0.0155966,0.611066,0.517092,0.0805071,0.0912074,-0.420592,0.138968
271.132,0.746642,0.763037,2,3,0,-264.603,0.0122043,0.641925,0.480205,0.0571834,0.0719809,-0.331195,0.142001
270.525,0.960033,0.678913,3,7,0,-267.65,-0.0168062,0.755093,0.456597,0.0553061,-0.196076,-0.168628,0.148166
270.628,0.461707,1.07534,2,3,0,-266.895,-0.00754187,0.6312,0.555312,-0.00204332,0.105069,-0.369624,0.153636
270.943,0.999293,0.446445,3,7,0,-267.934,-0.00357749,0.714683,0.398526,0.168603,-0.154556,-0.187941,0.149859
270.412,0.962108,0.781449,3,7,0,-268.375,-0.0107418,0.702179,0.396051,0.135601,0.0408836,-0.416718,0.14325
268.344,0.588292,1.22934,2,3,0,-266.588,0.013079,0.650353,0.461625,0.167065,-0.0978864,-0.233563,0.165513
272.828,1,0.72411,2,3,0,-268.2,-0.00361422,0.665066,0.511403,0.0989941,-0.0563611,-0.310009,0.158541
271.94,0.563274,1.24823,2,3,0,-270.047,0.00195681,0.67518,0.394157,0.178546,-0.0261135,-0.338643,0.135365
272.202,0.884282,0.694936,3,7,0,-269.302,-0.00298043,0.725955,0.373273,0.0874301,0.00351976,-0.261401,0.15649
270.671,0.5485,0.884675,2,3,0,-266.02,-0.00825601,0.790811,0.455918,-0.0400934,-0.125929,-0.185182,0.156844
272.172,0.991629,0.479825,3,7,0,-268.017,-0.00359207,0.641675,0.405532,0.163713,0.067303,-0.36722,0.1427
271.839,0.722163,0.798967,2,3,0,-268.029,-0.00440315,0.73763,0.503052,-0.0222305,-0.118422,-0.21168,0.153133
271.839,0.608109,0.674478,2,3,0,-263.623,-0.00440315,0.73763,0.503052,-0.0222305,-0.118422,-0.21168,0.153133
270.787,0.976365,0.430385,3,7,0,-269.407,0.00148318,0.676108,0.59385,-0.0265354,-0.120045,-0.222296,0.159889
269.925,0.977717,0.682979,3,7,0,-268.19,0.000997344,0.695755,0.27943,0.288566,-0.0666749,-0.32738,0.143266
264.586,0.235797,1.08017,2,3,0,-263.034,-0.00218222,0.719702,0.696733,-0.142048,-0.071622,-0.271616,0.164039
268.1,0.988087,0.281354,3,15,0,-260.198,-0.0143869,0.752372,0.417002,0.151891,-0.0748004,-0.279466,0.158823
269.395,0.996727,0.456006,3,7,0,-266.049,0.00827025,0.677628,0.420214,0.0567353,-0.00603661,-0.31108,0.146561
269.629,0.60796,0.749411,3,7,0,-261.375,0.00121242,0.732852,0.355755,0.0697682,-0.0343908,-0.256553,0.167473
270.676,0.973081,0.486249,3,7,0,-265.779,0.0153401,0.74147,0.348168,0.0703694,0.0395122,-0.316485,0.138499
272.389,0.80259,0.750259,2,3,0,-267.547,0.00483726,0.680547,0.407454,0.0787737,0.0145791,-0.275162,0.139625
272.608,1,0.772061,3,7,0,-271.488,-0.00822012,0.69188,0.52241,0.0721809,-0.0924502,-0.307615,0.149132
271.327,0.668214,1.25693,2,3,0,-270.514,-0.0172683,0.637513,0.461228,0.141972,0.00922174,-0.366893,0.138557
272.453,0.807456,0.944435,2,3,0,-269.107,0.00433402,0.783361,0.380734,0.0728984,-0.124232,-0.209428,0.152674
272.879,0.761496,0.980493,2,3,0,-269.661,-0.00698623,0.629406,0.469167,0.127307,0.0459326,-0.368912,0.153735
272.619,0.767137,0.916051,3,7,0,-269.927,0.00883628,0.694954,0.493666,0.0809324,-0.119387,-0.255329,0.141157
271.715,0.65912,0.867512,2,3,0,-269.73,-0.0165143,0.686606,0.350268,0.174768,-0.0113085,-0.29948,0.14303
269.173,0.65778,0.644401,2,3,0,-265.403,0.00439523,0.703614,0.306347,0.255593,-0.0246884,-0.320676,0.134872
269.05,0.948162,0.478923,3,7,0,-264.833,0.0108308,0.718688,0.586663,0.0539464,-0.152308,-0.283412,0.156609
267.74,0.896885,0.681803,3,7,0,-262.028,0.00970077,0.608084,0.719606,-0.0179597,-0.122907,-0.269281,0.148652
270.692,1,0.862753,2,3,0,-266.151,-0.0239089,0.629759,0.448253,0.215004,-0.086845,-0.330255,0.149361
270.692,0.0895897,1.3658,2,3,0,-267.472,-0.0239089,0.629759,0.448253,0.215004,-0.086845,-0.330255,0.149361
270.556,0.996741,0.293573,4,15,0,-268.2,0.0213595,0.764734,0.434113,-0.00718174,-0.0294996,-0.233097,0.148538
270.279,0.995113,0.461795,3,7,0,-267.915,-0.0110565,0.584995,0.413832,0.295746,-0.0274125,-0.390739,0.158588
269.619,0.958501,0.720032,3,7,0,-267.461,0.00839024,0.786081,0.516855,-0.127466,-0.0276669,-0.226293,0.144901
273.032,0.911619,1.03238,2,3,0,-268.41,-0.00514417,0.625991,0.529855,0.098966,-0.0379861,-0.317624,0.156077
272.722,0.38397,1.33355,2,3,0,-269.948,0.0115956,0.732973,0.359621,0.150106,-0.0181682,-0.309416,0.153055
272.701,0.984334,0.559383,3,7,0,-271.433,0.00436936,0.778478,0.365684,0.131788,-0.0953782,-0.271762,0.153725
270.129,0.675515,0.842974,3,7,0,-267.985,0.0103644,0.692621,0.442409,0.083859,-0.0720448,-0.239798,0.131359
267.85,0.872808,0.660543,3,7,0,-266.269,-0.015578,0.704288,0.474202,0.105647,-0.0418173,-0.36226,0.17328
271.072,0.9543,0.783986,3,7,0,-266.442,0.00655301,0.649861,0.493046,0.063302,-0.0196132,-0.295737,0.132833
273.028,1,1.10032,2,3,0,-270.927,-0.0107806,0.686945,0.450823,0.14088,-0.0292335,-0.343644,0.154967
273.028,3.76658e-11,1.69129,1,1,0,-268.5,-0.0107806,0.686945,0.450823,0.14088,-0.0292335,-0.343644,0.154967
272.903,0.984247,0.330229,4,15,0,-270.691,-0.00829064,0.670571,0.440057,0.168046,0.0077429,-0.378465,0.15337
272.954,0.982193,0.49227,2,7,0,-271.428,0.00444367,0.730987,0.453026,-0.0186448,-0.0311733,-0.227479,0.14764
271.573,0.678085,0.727711,3,7,0,-267.479,-0.00378379,0.699756,0.349395,0.254343,-0.0502872,-0.36358,0.159325
270.699,0.791902,0.578354,3,7,0,-263.554,-0.00799238,0.583309,0.49386,0.125277,-0.0619286,-0.286343,0.154918
271.961,0.88171,0.579571,3,7,0,-265.667,-0.00161215,0.657109,0.557086,0.121324,-0.0974345,-0.319746,0.143175
267.442,0.634514,0.695442,3,7,0,-264.138,-0.00314521,0.721436,0.366423,0.138505,0.0811354,-0.342122,0.164215
266.874,0.967287,0.508364,3,7,0,-263.634,0.00823727,0.632145,0.46056,0.218821,-0.166088,-0.317145,0.144473
269.506,0.988838,0.722162,3,7,0,-265.254,-0.0113769,0.768701,0.437505,-0.016899,0.0362968,-0.272218,0.159487
273.243,0.644606,1.06684,2,3,0,-267.557,0.000920449,0.647183,0.49089,0.128783,-0.108901,-0.2445,0.150145
271.73,0.780546,0.797291,3,7,0,-269.131,0.00881938,0.769157,0.33001,0.0811451,0.0333569,-0.313313,0.138452
272.935,0.91378,0.779783,2,3,0,-270.073,-0.00211151,0.715015,0.374387,0.0815487,-0.0373035,-0.25301,0.14598
273.253,0.813215,0.989067,2,3,0,-270.664,0.00216162,0.705192,0.443036,0.137332,-0.0477316,-0.323881,0.155477
271.72,0.505322,1.02971,2,3,0,-268.785,-0.0151153,0.683995,0.400843,0.179927,-0.0854005,-0.306954,0.14188
271.994,0.995517,0.591121,3,7,0,-269.722,0.00427102,0.673731,0.512875,-0.0365358,-0.0337432,-0.231916,0.147122
272.073,0.794834,0.875461,2,3,0,-268.862,-0.00925989,0.711291,0.37863,0.232827,-0.0497099,-0.356516,0.146922
270.705,0.928086,0.879762,2,3,0,-268.956,-0.00343078,0.679229,0.604179,-0.0539215,-0.0754557,-0.233709,0.143034
267.453,0.403406,1.13957,2,3,0,-265.713,0.00602285,0.547667,0.611272,0.0412446,-0.0511661,-0.2209,0.141685
270.52,1,0.544182,3,7,0,-264.653,-0.00717366,0.5836,0.474178,0.238974,0.0498021,-0.469909,0.151684
270.627,0.968264,0.807217,3,7,0,-268.043,0.00893343,0.773079,0.459994,-0.0437052,-0.118975,-0.14443,0.151138
272.306,1,1.12405,2,3,0,-270.338,-0.0071813,0.711958,0.510568,0.0537101,-0.151757,-0.207339,0.152867
272.306,0.00219532,1.65621,2,3,0,-268.774,-0.0071813,0.711958,0.510568,0.0537101,-0.151757,-0.207339,0.152867
268.487,0.885898,0.378454,3,7,0,-264.379,0.0156609,0.512336,0.621868,0.18344,-0.113,-0.321367,0.161582
271.247,1,0.451728,3,7,0,-266.215,-0.00768573,0.827455,0.355689,-0.0143966,0.0400751,-0.29217,0.143339
266.852,0.474703,0.664767,3,7,0,-260.392,0.00114966,0.550077,0.407721,0.292008,-0.143932,-0.255941,0.152901
270.467,0.997152,0.370724,3,7,0,-263.994,0.00136967,0.651486,0.581484,0.0341027,0.0452785,-0.388357,0.145592
269.148,0.893388,0.541346,3,7,0,-265.11,-0.00656407,0.815174,0.234684,0.0767696,0.0346953,-0.297663,0.155894
267.283,0.960896,0.651987,2,3,0,-266.576,-0.00688221,0.807267,0.238403,0.0949737,0.00938922,-0.30494,0.160997
269.445,0.984828,0.743877,3,7,0,-264.755,0.0183603,0.740764,0.3585,0.0327559,0.0183186,-0.225422,0.160132
269.445,0,12.4041,0,1,1,-265.28,0.0183603,0.740764,0.3585,0.0327559,0.0183186,-0.225422,0.160132
269.445,2.34702e-48,2.07924,1,1,0,-265.556,0.0183603,0.740764,0.3585,0.0327559,0.0183186,-0.225422,0.160132
271.816,0.999881,0.204125,4,15,0,-268.275,-0.0120621,0.650994,0.465965,0.163079,-0.10181,-0.304866,0.13951
270.886,0.949396,0.275193,4,15,0,-265.148,-0.000380517,0.743186,0.372035,0.0870912,-0.0275268,-0.243554,0.164398
264.259,0.879304,0.369388,3,7,0,-262.246,-0.0354006,0.646448,0.434958,0.133619,0.00759279,-0.391695,0.148201
263.374,1,0.432217,3,7,0,-262.523,0.033772,0.695817,0.463971,0.121556,-0.061834,-0.242083,0.157849
270.972,1,0.766129,2,3,0,-261.26,0.00618644,0.766276,0.469059,-0.0938589,0.0119109,-0.237146,0.157775
269.957,0.357742,1.40284,2,3,0,-266.829,0.000587919,0.608343,0.380217,0.357932,-0.0865027,-0.381198,0.145829
269.661,0.986848,0.344032,4,15,0,-266.195,-0.00241698,0.710766,0.415071,0.274575,-0.208102,-0.304612,0.143314
271.888,0.910857,0.618372,3,7,0,-265.158,0.00513387,0.611121,0.47051,0.237668,-0.0744954,-0.374635,0.146228
267.971,0.754235,0.880309,2,3,0,-266.006,-0.0127809,0.816946,0.321488,-0.0712374,0.0729883,-0.213682,0.141686
269.338,1,0.767472,3,7,0,-267.097,-0.0154244,0.802712,0.319927,-0.0606035,0.0906616,-0.250267,0.147747
269.338,0.0352552,1.4524,2,3,0,-265.785,-0.0154244,0.802712,0.319927,-0.0606035,0.0906616,-0.250267,0.147747
270.537,0.99781,0.135151,5,31,0,-265.25,0.00526963,0.564419,0.578433,0.246339,-0.153248,-0.33591,0.152865
273.998,0.99977,0.256124,3,15,0,-270.276,0.000367703,0.685602,0.410643,0.109724,-0.00387531,-0.311916,0.148796
273.941,0.975045,0.48536,3,7,0,-273.096,0.00044292,0.704744,0.451618,0.116449,-0.0683592,-0.290657,0.147218
273.166,0.940481,0.846408,2,3,0,-273.086,-0.000437528,0.688974,0.490119,0.131402,-0.0957437,-0.293719,0.145285
273.166,0.0114077,1.31941,2,3,0,-269.162,-0.000437528,0.688974,0.490119,0.131402,-0.0957437,-0.293719,0.145285
270.687,0.991342,0.125163,4,31,0,-269.27,0.00924702,0.741394,0.493913,0.0059955,-0.144374,-0.167712,0.158225
271.016,0.999903,0.229318,4,15,0,-267.808,-0.00488062,0.724342,0.381726,-0.0129658,0.0766165,-0.282951,0.140004
272.676,0.997704,0.426952,3,7,0,-269.721,-0.0023453,0.683583,0.408357,0.0839634,-0.0191002,-0.292075,0.147911
268.06,0.561019,0.782021,2,7,0,-265.1,-0.0133025,0.650278,0.435636,0.266105,-0.0644933,-0.395099,0.132302
270.38,0.964118,0.398588,3,7,0,-263.639,-0.0147805,0.781063,0.285492,0.176871,-0.027218,-0.323389,0.139413
268.005,0.962274,0.656784,3,7,0,-266.394,0.013727,0.517234,0.633876,0.148534,-0.093209,-0.302158,0.165564
267.865,1,1.06765,2,3,0,-263.689,-0.0235487,0.715431,0.387242,-0.00938039,0.0799179,-0.276248,0.137165
267.001,0.20712,1.91566,1,3,0,-264.606,0.00954074,0.68555,0.480041,0.204979,0.050161,-0.492939,0.150478
269.259,0.998082,0.367083,3,15,0,-264.284,-0.00588921,0.747616,0.375058,0.0381691,-0.161194,-0.116563,0.153277
267.771,0.966239,0.654682,3,7,0,-266.108,-0.00437926,0.666676,0.513657,0.226268,-0.0427626,-0.438593,0.142332
269.147,0.709886,1.05903,2,3,0,-262.295,0.0101246,0.621622,0.529281,-0.0356839,-0.0255632,-0.214691,0.143963
269.737,0.876185,0.842206,2,7,0,-264.933,-0.0166971,0.75038,0.369594,0.239923,-0.0745236,-0.365251,0.154412
269.65,0.96105,1.05616,2,3,0,-268.452,0.0156279,0.618715,0.543318,-0.0266196,-0.012159,-0.252121,0.148807
269.65,0.0719596,1.65845,2,3,0,-266.519,0.0156279,0.618715,0.543318,-0.0266196,-0.012159,-0.252121,0.148807
271.634,0.995877,0.240325,4,15,0,-267.187,-0.00951114,0.775107,0.385217,0.118972,0.00424675,-0.35864,0.146652
269.292,0.905962,0.415767,3,7,0,-266.505,0.00298338,0.677385,0.596287,0.121879,-0.219296,-0.279197,0.147586
271.606,0.987512,0.562873,3,7,0,-267.944,-0.00967692,0.684569,0.320664,0.182441,0.0055117,-0.291054,0.153891
271.297,0.945439,0.938129,3,7,0,-269.004,0.00145561,0.704285,0.471908,0.11016,-0.0277597,-0.383268,0.140421
268.506,0.0781737,1.39104,2,3,0,-265.893,-0.0228671,0.664171,0.45664,0.218339,-0.0821088,-0.398655,0.152012
268.622,0.998321,0.220972,4,15,0,-262.312,0.016589,0.68154,0.521902,-0.0879787,0.00445697,-0.248624,0.142924
272.089,1,0.376763,3,7,0,-266.738,-0.0034969,0.726337,0.373407,0.151703,0.0705988,-0.404263,0.151606
270.537,0.906763,0.639901,3,7,0,-268.454,-6.92238e-05,0.800941,0.298329,0.18819,0.0247365,-0.401447,0.151059
271.454,0.998138,0.853142,2,3,0,-269.347,0.00769468,0.774358,0.408832,0.121846,-0.0507784,-0.324168,0.155709
271.454,0.105393,1.42224,2,3,0,-267.093,0.00769468,0.774358,0.408832,0.121846,-0.0507784,-0.324168,0.155709
270.003,0.981101,0.258387,4,15,0,-267.176,0.0209894,0.750937,0.381024,0.0609747,0.093741,-0.364485,0.144328
271.54,1,0.413532,3,7,0,-269.21,-0.0129128,0.634952,0.522943,0.190055,-0.173826,-0.289343,0.150997
270.383,0.972298,0.688371,3,7,0,-268.612,0.0120833,0.807589,0.303974,-0.00239296,0.103429,-0.293805,0.150382
267.03,0.787139,1.06377,2,3,0,-265.185,-0.012536,0.583053,0.614539,0.150729,-0.193481,-0.279555,0.13419
272.346,0.858441,1.04662,2,3,0,-264.382,-0.0102978,0.735768,0.40913,0.115818,0.0208273,-0.369788,0.155013
271.073,0.263679,1.22115,2,3,0,-265.649,0.0177918,0.611086,0.487535,0.218053,-0.102533,-0.331759,0.155094
272.427,0.99915,0.346654,4,15,0,-269.699,-0.000530034,0.786741,0.285469,0.148534,-0.00554098,-0.320501,0.149954
271.633,0.974831,0.566452,3,7,0,-270.007,0.00127535,0.657531,0.514621,0.136133,-0.0280682,-0.35294,0.158988
272.448,0.96547,0.868632,2,3,0,-270.131,0.00778318,0.733297,0.398326,0.154027,-0.15173,-0.218114,0.149285
271.936,0.620168,1.29595,2,3,0,-270.478,-0.0123739,0.671357,0.484741,-0.0187101,0.0773327,-0.323009,0.147422
270.004,0.631099,0.865921,3,7,0,-266.739,0.00634099,0.695727,0.458172,0.0829371,0.0901756,-0.379454,0.156369
267.326,0.888344,0.596317,2,3,0,-266.09,0.00597955,0.767276,0.408989,0.0815444,0.0613437,-0.348334,0.162199
269.223,0.998146,0.742035,3,7,0,-264.38,-0.0133908,0.582841,0.484319,0.163849,-0.120814,-0.251163,0.141012
269.223,0.132371,1.1811,2,3,0,-262.044,-0.0133908,0.582841,0.484319,0.163849,-0.120814,-0.251163,0.141012
269.535,0.996261,0.265605,4,15,0,-264.917,-0.0034326,0.722254,0.302595,0.0949504,0.0152032,-0.260101,0.137666
271.286,0.979831,0.421164,3,7,0,-265.676,-0.0142133,0.641044,0.466922,0.0933468,0.0866231,-0.407434,0.157294
272.312,1,0.640202,3,7,0,-270.23,0.00634213,0.738581,0.401339,0.123569,-0.131396,-0.221969,0.140098
272.312,0.104788,1.01241,2,3,0,-265.667,0.00634213,0.738581,0.401339,0.123569,-0.131396,-0.221969,0.140098
266.342,0.949425,0.222157,4,15,0,-265.17,0.00785896,0.692243,0.449901,0.0929999,-0.0133768,-0.382169,0.172561
270.159,1,0.314736,4,15,0,-264.26,-0.0222916,0.727199,0.532575,0.00826129,-0.118736,-0.232921,0.147008
270.39,0.950926,0.495681,3,7,0,-265.638,0.00264015,0.789734,0.286541,0.0881602,0.147687,-0.415068,0.148168
270.682,0.993142,0.698364,3,7,0,-267.317,-0.00809069,0.62769,0.558507,0.137401,-0.0625153,-0.339467,0.162417
270.293,0.606045,1.07315,2,3,0,-266.047,0.0164727,0.7441,0.353494,0.101754,0.030757,-0.302717,0.138186
268.38,0.844994,0.717311,2,3,0,-264.414,-0.0019591,0.62688,0.50949,0.210467,0.0333086,-0.474393,0.138239
271.549,1,0.800385,2,3,0,-267.089,0.00676279,0.722589,0.425443,0.121697,0.0519603,-0.424485,0.144891
269.915,0.594034,1.23788,2,3,0,-268.225,0.00984813,0.792872,0.437262,-0.0399929,0.0257131,-0.294829,0.164351
269.833,0.62603,0.81135,2,3,0,-262.023,-0.000191463,0.620087,0.530579,0.147829,-0.129325,-0.243574,0.166927
269.837,0.969156,0.571152,3,7,0,-266.52,0.00598716,0.743504,0.333096,0.0564336,0.128959,-0.375738,0.136414
269.788,0.993031,0.823997,3,7,0,-267.51,-0.0171127,0.633972,0.537207,0.179082,-0.177264,-0.277714,0.163241
270.973,1,1.24409,2,3,0,-268.889,0.00750589,0.758838,0.292307,0.0748774,0.101057,-0.31775,0.143301
270.973,1.0625e-13,1.89724,1,1,0,-267.784,0.00750589,0.758838,0.292307,0.0748774,0.101057,-0.31775,0.143301
271.473,0.985242,0.371508,3,7,0,-268.791,-0.00122651,0.707232,0.545503,0.049924,-0.201321,-0.199841,0.148027
273.788,0.830865,0.550732,2,3,0,-267.406,-0.000543449,0.699021,0.464695,0.0926324,-0.061862,-0.275807,0.145242
272.347,0.900816,0.594598,2,7,0,-271.997,0.000293208,0.696294,0.472414,0.154058,-0.169764,-0.229422,0.145269
270.794,0.870447,0.73863,2,7,0,-268.615,-0.00362022,0.789916,0.39622,-0.00518643,-0.137901,-0.155622,0.148141
270.876,0.748877,0.86138,3,7,0,-265.958,0.00262065,0.629835,0.430644,0.190034,0.0930158,-0.46425,0.157097
270.155,0.843899,0.786733,3,7,0,-265.788,-0.0183781,0.656093,0.563117,-0.00662642,-0.0942922,-0.249548,0.147836
268.492,0.889796,0.868653,2,3,0,-265.771,-0.0212755,0.744182,0.563263,-0.00814796,-0.177647,-0.211513,0.148662
267.332,0.825642,1.04919,2,3,0,-263.548,0.013651,0.631814,0.349763,0.154837,-0.0325483,-0.256255,0.155873
272.297,1,1.11483,2,3,0,-267.353,0.0130427,0.688848,0.364625,0.22811,-0.0682852,-0.32044,0.150134
272.297,0.00586262,1.66591,2,3,0,-269.138,0.0130427,0.688848,0.364625,0.22811,-0.0682852,-0.32044,0.150134
272.508,0.936349,0.356875,4,15,0,-267.494,-0.008517,0.713636,0.504289,0.000821273,-0.0416366,-0.251536,0.152754
272.577,0.984839,0.472002,3,7,0,-270.712,0.0128936,0.702491,0.497961,0.053096,-0.0474076,-0.289391,0.153766
271.848,0.8164,0.683769,2,3,0,-268.752,0.00279566,0.693144,0.525235,0.144354,-0.160866,-0.295288,0.148513
270.844,0.736975,0.713994,3,7,0,-265.739,-0.00786319,0.698118,0.385712,-0.0126425,0.122991,-0.307502,0.151209
270.13,0.925736,0.640104,3,7,0,-267.797,-0.00467207,0.713253,0.525012,0.128084,-0.123811,-0.315032,0.160576
272.274,1,0.823096,2,3,0,-269.181,-0.00847999,0.747082,0.34942,0.0827207,0.0583917,-0.332899,0.13989
271.847,0.105344,1.21577,2,3,0,-264.882,0.0104693,0.63578,0.574226,0.0291531,-0.0963727,-0.234853,0.153323
269.042,0.954342,0.330203,3,7,0,-266.358,-0.0121309,0.656463,0.498397,0.240827,-0.214981,-0.273948,0.137901
271.718,0.981075,0.447817,3,7,0,-265.469,-0.00203324,0.753806,0.473094,0.0532125,-0.0245944,-0.345961,0.156822
268.613,0.834058,0.636776,3,7,0,-266.953,-0.0210584,0.688777,0.383533,0.205842,0.0980065,-0.472176,0.146044
265.267,0.793616,0.686259,3,7,0,-260.083,0.0274228,0.698284,0.512533,-0.00403466,-0.198483,-0.106933,0.166432
271.264,1,0.685621,2,3,0,-264.445,-0.00105187,0.682883,0.509883,0.0366444,-0.0929314,-0.273345,0.158802
271.689,1,1.00315,2,3,0,-270.707,-0.00360636,0.691197,0.36924,0.183915,0.0424253,-0.364604,0.139707
271.551,0.26486,1.46298,2,3,0,-268.467,0.00634444,0.670539,0.44946,0.0985134,-0.0442309,-0.297774,0.164011
265.613,0.787092,0.552632,3,7,0,-263.784,0.0159486,0.839645,0.277849,0.0400638,0.110217,-0.357316,0.132409
269.872,0.967942,0.545986,3,7,0,-261.085,0.00339904,0.760901,0.480427,0.0439678,-0.0813783,-0.333741,0.155768
269.409,0.965109,0.537606,3,7,0,-265.998,-0.00631816,0.612364,0.399847,0.181472,-0.0129077,-0.256937,0.143389
270.865,1,1.02085,2,3,0,-267.273,-0.0138786,0.720789,0.376099,0.183087,0.00750887,-0.347577,0.147794
268.303,0.365589,1.47705,2,3,0,-266.897,0.0180997,0.723527,0.540695,0.0041496,-0.193686,-0.151234,0.162743
271.526,0.992094,0.681749,3,7,0,-265.736,-0.00125736,0.776587,0.304371,0.165496,0.00109422,-0.322751,0.140617
272.634,0.861226,0.971198,2,3,0,-269.563,0.00578277,0.754083,0.440647,0.0287266,-0.0614118,-0.280261,0.147225
270.329,0.667325,1.09264,2,3,0,-269.082,-0.00534608,0.525606,0.493783,0.27837,-0.0321391,-0.366607,0.150023
