# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
266.708,0.921137,0.580108,3,7,0,-263.439,-0.00810791,0.561999,0.657542,-0.0340723,0.0910507,-0.40422,0.140846
269.197,1,0.78534,2,3,0,-263.722,-0.00981699,0.572796,0.623321,0.152853,-0.156501,-0.256876,0.149209
270.62,0.70461,1.27358,2,3,0,-267.855,-0.010759,0.579294,0.519497,0.213755,-0.0303841,-0.356577,0.144577
271.608,0.980594,1.03229,2,3,0,-268.553,0.0166972,0.787099,0.379291,0.0282283,-0.00144804,-0.286236,0.155171
271.608,0.0133281,1.58761,2,3,0,-268.155,0.0166972,0.787099,0.379291,0.0282283,-0.00144804,-0.286236,0.155171
272.978,0.991515,0.263392,4,15,0,-267.912,-0.0159696,0.65722,0.440429,0.135203,-0.0307706,-0.316263,0.148101
272.802,0.914785,0.416569,3,7,0,-267.737,0.0131584,0.700585,0.481959,0.063565,-0.0497136,-0.279195,0.144417
272.245,0.986557,0.550395,3,7,0,-271.121,0.00501531,0.703927,0.550815,0.0179931,-0.109037,-0.265005,0.151586
272.12,0.997785,0.851877,3,7,0,-271.121,0.0109917,0.671511,0.387496,0.100577,-0.005067,-0.270124,0.150773
270.759,0.79393,1.34478,2,3,0,-269.811,-0.0139327,0.761153,0.502033,0.0377785,-0.0892267,-0.294667,0.146344
270.759,0.147339,1.34089,2,3,0,-268.066,-0.0139327,0.761153,0.502033,0.0377785,-0.0892267,-0.294667,0.146344
267.45,0.94462,0.319635,4,15,0,-265.834,0.00717511,0.63319,0.379902,0.10798,0.0298758,-0.321853,0.15773
267.993,0.991293,0.447744,3,7,0,-264.619,-0.00754232,0.739719,0.48098,0.130406,-0.101323,-0.286984,0.141291
270.749,0.851904,0.691814,3,7,0,-264.324,-0.0162175,0.67615,0.477476,0.129474,-0.0667549,-0.27104,0.152905
271.161,0.945814,0.785399,3,7,0,-267.814,0.0163852,0.707156,0.396684,0.115726,0.0211868,-0.369054,0.142488
271.161,0.112878,1.09072,2,3,0,-262.135,0.0163852,0.707156,0.396684,0.115726,0.0211868,-0.369054,0.142488
271.211,0.993843,0.251757,4,15,0,-267.24,0.0131489,0.748409,0.348309,0.209213,-0.0617542,-0.357253,0.153495
273.635,0.977817,0.388426,3,7,0,-269.091,-0.00237722,0.687283,0.458094,0.0257025,-0.00166566,-0.274043,0.148423
269.945,0.809605,0.576385,2,3,0,-268.879,-0.0139736,0.664695,0.556748,0.0857827,-0.0535243,-0.361091,0.137727
270.919,1,0.596675,3,7,0,-268.911,0.0108983,0.743006,0.27741,0.118062,0.097489,-0.346778,0.147958
270.33,0.967497,0.921419,3,7,0,-269.209,0.00507305,0.799684,0.228078,0.119275,0.104815,-0.340075,0.149189
269.509,0.467054,1.32311,2,3,0,-265.697,0.00875824,0.590629,0.65882,-0.0616152,-0.0153127,-0.275651,0.154218
272.471,0.992219,0.668125,3,7,0,-268.251,-0.0112839,0.777058,0.357426,0.0669093,-0.0277996,-0.249812,0.150356
272.137,0.935486,1.0075,2,3,0,-270.938,0.0133916,0.699017,0.38339,0.0672349,0.0217665,-0.288613,0.147607
272.137,0.000351868,1.34593,2,3,0,-266.461,0.0133916,0.699017,0.38339,0.0672349,0.0217665,-0.288613,0.147607
270.567,0.981841,0.26404,4,15,0,-268.75,-0.0106682,0.667354,0.519492,0.208162,-0.191505,-0.284949,0.15454
271.828,0.977846,0.389144,3,7,0,-267.608,-0.0143524,0.703375,0.442388,0.164374,-0.0663313,-0.362868,0.150716
266.947,0.707392,0.566623,3,7,0,-263.877,0.00431557,0.59986,0.606461,-0.00953426,-0.111561,-0.243725,0.142194
268.049,0.930269,0.476293,3,7,0,-260.392,-0.013372,0.744835,0.293243,0.231046,-0.0228909,-0.327017,0.171091
272.914,0.986139,0.627285,2,7,0,-267.202,-0.00218406,0.770786,0.388308,0.0769943,-0.0373523,-0.309369,0.143336
272.462,0.634027,0.92112,2,3,0,-268.825,0.00062482,0.706981,0.504696,0.0213256,-0.0641198,-0.234602,0.151579
272.04,0.926667,0.669222,2,3,0,-270.811,0.00937073,0.668858,0.525937,2.86978e-06,-0.0292651,-0.242969,0.145728
270.115,0.788784,0.870031,2,3,0,-267.937,-0.00445224,0.829255,0.420632,-0.0924839,0.0223444,-0.275836,0.142709
272.307,1,0.860012,2,3,0,-268.985,0.00289901,0.786581,0.348203,0.160959,-0.11796,-0.262422,0.147908
271.707,0.321368,1.28595,2,3,0,-269.216,-0.00101573,0.562547,0.554589,0.082197,0.0255902,-0.337307,0.154829
273.121,0.984691,0.509982,3,7,0,-269.91,-0.00195894,0.734355,0.370193,0.184839,-0.0677127,-0.329867,0.146193
268.017,0.498645,0.73919,2,3,0,-265.67,-0.0177556,0.710235,0.269955,0.291719,-0.000799356,-0.38671,0.138798
271.276,0.987865,0.41747,3,7,0,-264.967,0.0103955,0.728435,0.497607,0.0101782,-0.153636,-0.164194,0.153266
270.813,0.994963,0.607227,3,7,0,-268.521,0.00552768,0.710633,0.554719,-0.0589021,0.0123226,-0.289578,0.143787
272.336,0.855651,0.892233,2,3,0,-268.417,-0.00575989,0.776012,0.404506,-0.0134631,0.0384637,-0.280385,0.151964
271.761,0.597608,1.00178,2,3,0,-269.253,0.0188993,0.736749,0.441818,0.043749,-0.0526648,-0.282504,0.147153
272.079,0.943802,0.68861,2,7,0,-269.339,-0.00699945,0.700059,0.412569,0.101943,0.048517,-0.370904,0.161335
272.264,0.641134,0.913279,2,3,0,-267.36,0.00456183,0.674432,0.438087,0.124183,-0.0831996,-0.229427,0.141742
269.865,0.842693,0.683794,3,7,0,-267.684,-0.00786069,0.677697,0.500332,0.129829,-0.0227224,-0.416989,0.160145
269.811,0.972892,0.748579,3,7,0,-266.393,0.00426113,0.708251,0.411954,-0.00977878,-0.0102729,-0.18114,0.140817
269.811,0.299584,1.04381,1,1,0,-266.54,0.00426113,0.708251,0.411954,-0.00977878,-0.0102729,-0.18114,0.140817
271.22,0.994127,0.415792,3,7,0,-267.749,0.00186823,0.714008,0.415793,0.210668,-0.0731435,-0.385456,0.156402
272.867,0.867106,0.602738,3,7,0,-264.909,0.00715869,0.673704,0.44577,0.201213,-0.111693,-0.315754,0.153215
273.219,0.870395,0.68937,3,7,0,-270.579,-0.00359099,0.713432,0.441876,0.0045562,0.0330865,-0.282227,0.145243
266.784,0.484118,0.792301,2,3,0,-264.798,-0.0256154,0.844015,0.243912,0.0361925,0.0732009,-0.270523,0.14462
269.263,0.894837,0.449305,3,7,0,-260.356,0.00584003,0.804355,0.260951,0.0865276,-0.0556173,-0.172825,0.158179
272.772,0.94646,0.540146,3,7,0,-266.162,-0.0108355,0.705562,0.440629,0.0997949,-0.0654852,-0.260912,0.15655
272.772,0.583063,0.711882,2,3,0,-266.799,-0.0108355,0.705562,0.440629,0.0997949,-0.0654852,-0.260912,0.15655
270.605,0.919577,0.486062,3,7,0,-269.088,0.00721935,0.56032,0.632566,0.049798,-0.0724507,-0.297395,0.14981
265.996,0.770211,0.60926,3,7,0,-261.649,0.00750087,0.58365,0.451479,0.23742,-0.0229281,-0.423399,0.168131
267.75,0.977862,0.583522,3,7,0,-262.816,-0.00933043,0.551197,0.427875,0.307872,-0.0295858,-0.367621,0.168984
267.738,0.982095,0.809382,3,7,0,-264.628,0.00816077,0.854903,0.422865,-0.0983051,-0.0118027,-0.261836,0.138089
267.738,0.127593,1.1282,2,3,0,-261.44,0.00816077,0.854903,0.422865,-0.0983051,-0.0118027,-0.261836,0.138089
271.709,1,0.346168,4,15,0,-266.329,-0.0119672,0.816892,0.369329,0.0745482,-0.0883271,-0.257988,0.148789
272.385,1,0.498304,2,3,0,-271.375,-0.00685042,0.808965,0.36482,0.0837987,-0.0631698,-0.277891,0.148498
269.063,0.752397,0.715276,2,3,0,-268.013,0.0216487,0.80412,0.370152,0.116109,-0.115733,-0.239493,0.143419
268.021,0.996195,0.664166,3,7,0,-265.038,0.019504,0.881361,0.274794,0.0929296,-0.0386688,-0.271679,0.151292
269.62,0.973993,0.943388,2,3,0,-264.935,-0.0234994,0.718324,0.366165,0.174412,-0.159885,-0.213774,0.145898
273.373,1,1.28594,2,3,0,-270.909,0.00120579,0.685576,0.405694,0.0838292,0.046816,-0.334858,0.152489
273.373,1.15831e-15,1.82921,1,1,0,-269.893,0.00120579,0.685576,0.405694,0.0838292,0.046816,-0.334858,0.152489
271.944,0.960664,0.46373,3,7,0,-271.166,-0.0110152,0.601808,0.509035,0.183329,-0.0410707,-0.334976,0.144423
272.496,0.999665,0.617269,3,7,0,-270.679,-0.000666356,0.584805,0.524467,0.15562,-0.0448468,-0.308159,0.145121
272.662,0.961002,0.87644,2,3,0,-271.075,0.00906778,0.611359,0.461612,0.17184,0.0230414,-0.369135,0.150869
271.454,0.596422,1.16213,2,3,0,-269.099,-0.00987486,0.743431,0.319338,0.196541,-0.112729,-0.22674,0.149969
273.319,1,0.82824,2,3,0,-270.822,0.00228181,0.735719,0.392971,0.162784,-0.0943058,-0.303105,0.148643
272.643,0.679468,1.17091,2,3,0,-271.195,-0.000333102,0.746813,0.460127,-0.036163,-0.0302392,-0.224788,0.145106
271.099,0.793651,0.962092,3,7,0,-270.013,0.00449768,0.576085,0.596248,0.0859153,0.0324294,-0.39975,0.154899
269.604,0.557153,0.958907,2,3,0,-266.501,0.00260619,0.529023,0.582687,0.171104,-0.172709,-0.231233,0.147095
268.922,0.965724,0.643349,3,7,0,-266.273,-0.00149445,0.859907,0.284045,0.0552364,0.116099,-0.397757,0.153669
272.278,1,0.855523,2,3,0,-267.972,0.0128119,0.637792,0.450171,0.117612,-0.0275812,-0.305101,0.152121
271.736,0.554349,1.20197,2,3,0,-269.502,-0.00987627,0.80219,0.412339,0.0121518,-0.0417557,-0.251478,0.148651
271.191,0.880868,0.805307,2,7,0,-269.444,0.0133444,0.636909,0.549447,0.0464762,-0.108257,-0.231827,0.140855
270.284,0.716767,0.927431,2,3,0,-267.267,-0.0207646,0.748813,0.381414,0.10297,0.0457787,-0.356929,0.159776
272.237,0.783585,0.814573,2,3,0,-266.691,0.0148143,0.673381,0.482865,0.0679651,-0.100271,-0.220425,0.146519
272.276,0.99934,0.798962,3,7,0,-270.595,-0.000352555,0.755903,0.436417,-0.0241496,0.0581818,-0.31036,0.142478
268.156,0.267984,1.11505,2,7,0,-264.992,-0.00609232,0.492318,0.527647,0.252117,-0.0162848,-0.375116,0.165297
272.534,0.999465,0.471786,3,7,0,-266.852,-0.0125449,0.709799,0.36898,0.133718,0.00163756,-0.341612,0.148194
273.097,0.959027,0.658236,3,7,0,-270.684,-0.00416263,0.687988,0.455464,0.115371,-0.0133235,-0.323267,0.141254
271.68,0.470573,0.858307,2,3,0,-267.874,0.00351291,0.642971,0.504666,0.10643,-0.0773923,-0.286866,0.134018
269.783,0.753977,0.508145,3,7,0,-264.891,-0.00446899,0.678396,0.465652,0.132378,0.0954822,-0.462452,0.161334
269.935,0.984449,0.476072,3,7,0,-266.583,0.00857058,0.595015,0.589106,0.0495682,-0.0909211,-0.288518,0.145686
271.122,0.935627,0.645559,2,7,0,-267.291,-0.0170664,0.621628,0.529,0.0986747,0.0305576,-0.368725,0.157536
270.91,0.773721,0.808117,3,7,0,-266.004,0.00680655,0.780455,0.455589,-0.0585826,0.039181,-0.286208,0.14313
272.171,0.9834,0.78057,2,7,0,-269.104,0.00363025,0.627685,0.514058,0.0576464,-0.0753171,-0.230896,0.156444
270.03,0.80842,1.05195,2,3,0,-268.44,-0.0185816,0.60936,0.525241,0.171583,-0.00309639,-0.417019,0.141426
270.401,0.651419,1.07274,2,3,0,-265.953,0.0152689,0.764498,0.397596,-0.03014,-0.0462645,-0.170843,0.149568
271.309,0.799558,0.853825,2,3,0,-266.457,0.00757445,0.7398,0.345187,0.152172,0.0540381,-0.363905,0.140996
270.543,0.817185,0.859072,2,3,0,-267.6,-0.00244246,0.643341,0.499874,0.0726522,-0.0863565,-0.264172,0.165004
273.649,0.945763,0.888521,3,7,0,-268.786,-0.0026302,0.711277,0.439395,0.102739,-0.101943,-0.258036,0.143537
272.991,0.529044,1.1233,2,3,0,-271.489,0.00698465,0.636103,0.498729,0.106503,0.0119464,-0.346653,0.154406
272.793,0.812613,0.740724,3,7,0,-269.874,-0.00699755,0.738291,0.38325,0.055492,-0.0399079,-0.223174,0.144679
273.836,0.887482,0.760756,3,7,0,-271.162,0.0020548,0.699433,0.458676,0.0952779,-0.0346665,-0.325332,0.144174
269.462,0.146706,0.877253,2,3,0,-262.711,-0.0239392,0.676896,0.435989,0.0966199,-0.00299916,-0.309146,0.167387
271.764,0.999943,0.321913,4,15,0,-267.908,0.00311416,0.681694,0.366527,0.236798,-0.0638436,-0.340044,0.138751
270.33,0.920795,0.442131,3,7,0,-266.211,-0.00405964,0.781609,0.519734,-0.0574993,-0.022067,-0.305551,0.14864
271.367,0.972658,0.53674,3,7,0,-266.794,0.000331616,0.700035,0.495872,0.11706,-0.135532,-0.310658,0.148196
269.465,0.919772,0.704622,3,7,0,-267.02,-0.00425685,0.564479,0.475257,0.161655,0.0855893,-0.361632,0.155967
272.493,0.988426,0.851909,3,7,0,-267.868,0.00220236,0.658006,0.569338,0.0638962,-0.14227,-0.24325,0.146418
271.627,0.376962,1.14216,2,3,0,-268.24,-0.0133771,0.722059,0.443563,0.0938469,0.040096,-0.39843,0.154401
272.196,0.895398,0.604348,3,7,0,-266.887,0.00231128,0.689829,0.444006,0.00668657,0.0373538,-0.274777,0.158628
271.077,0.837918,0.703332,3,7,0,-267.961,0.00026712,0.83155,0.280236,0.0625012,0.0637859,-0.342223,0.154376
273.035,0.847421,0.749859,2,3,0,-268.266,-0.000553003,0.68748,0.392895,0.10803,-0.0287667,-0.24706,0.147332
272.791,0.911881,0.810671,3,7,0,-271.131,-0.00875636,0.622413,0.427476,0.20653,-0.0355731,-0.318371,0.150176
273.662,0.891558,0.964983,2,3,0,-271.323,0.00393764,0.71553,0.463283,0.068801,-0.0433276,-0.306974,0.152007
272.546,0.425711,1.11316,2,3,0,-269.38,-0.00381857,0.747842,0.298165,0.135703,-0.00800799,-0.273446,0.146857
272.269,0.937155,0.640235,3,7,0,-270.38,-0.00314032,0.653906,0.586579,0.0621075,-0.106282,-0.29891,0.149822
271.116,0.875333,0.790643,3,7,0,-268.757,0.00741141,0.675447,0.374385,0.115091,-0.0714688,-0.21067,0.152997
271.572,0.74554,0.889745,2,3,0,-267.075,-0.00958661,0.669615,0.503839,0.15326,-0.012021,-0.402699,0.148222
271.217,0.700073,0.825731,2,7,0,-267.624,-0.013261,0.668206,0.563607,-0.0250173,-0.0400271,-0.291008,0.148176
272.06,0.749718,0.716863,2,3,0,-266.033,0.013802,0.636916,0.527648,0.0278713,-0.0190674,-0.288893,0.146423
269.052,0.69933,0.670032,2,3,0,-266.504,-0.0209499,0.661547,0.409259,0.250867,-0.146102,-0.242001,0.152121
269.377,0.981705,0.581808,3,7,0,-266.048,-0.0200152,0.652357,0.500396,0.226076,-0.154135,-0.300183,0.159241
272.409,1,0.764421,2,3,0,-268.876,0.000733248,0.68566,0.463283,0.0815277,0.00889349,-0.36917,0.142462
272.703,0.970505,1.03003,2,7,0,-270.844,0.00695207,0.741054,0.40021,0.0926513,-0.0272249,-0.289931,0.138612
272.703,0.416386,1.32745,2,3,0,-271.256,0.00695207,0.741054,0.40021,0.0926513,-0.0272249,-0.289931,0.138612
270.905,0.863592,0.763929,3,7,0,-269.704,-0.00982836,0.668345,0.420016,0.117488,0.0703343,-0.366833,0.164788
270.38,0.918926,0.842765,2,3,0,-267.382,0.00444022,0.757023,0.446798,-0.0387615,-0.121578,-0.131882,0.143374
269.817,0.603486,1.00659,2,7,0,-265.338,-0.0162113,0.630693,0.379326,0.178399,0.0759555,-0.348512,0.158257
268.064,0.869194,0.762364,3,7,0,-266.479,-0.00874929,0.62992,0.34919,0.252392,0.0294089,-0.318479,0.15317
270.268,1,0.847158,2,3,0,-265.8,0.00581374,0.830556,0.391378,-0.0257118,0.0319805,-0.332177,0.156708
271.525,0.742791,1.13495,2,3,0,-267.448,0.000514862,0.600723,0.42632,0.217897,0.0522741,-0.389551,0.143682
270.982,0.539663,1.05095,2,3,0,-266.769,-0.00706959,0.776334,0.41786,0.0628446,-0.157111,-0.199784,0.161373
272.07,0.981282,0.728633,2,7,0,-269.666,0.00837652,0.68763,0.495884,0.0345328,0.00500962,-0.289878,0.143566
271.034,0.669367,0.948716,2,3,0,-268.611,-0.00197005,0.621306,0.489696,0.234745,-0.21586,-0.254102,0.150524
270.428,0.926313,0.792346,3,7,0,-268.381,-0.00529132,0.739247,0.392142,0.029442,0.165587,-0.398287,0.151024
271.41,0.551797,0.95294,2,3,0,-262.823,0.00853536,0.650484,0.463134,0.236935,-0.19607,-0.248415,0.153441
272.604,0.823881,0.674696,3,7,0,-266.615,-0.00448211,0.673096,0.457679,0.0594697,0.0914234,-0.396889,0.14884
270.151,0.808154,0.702025,3,7,0,-268.668,0.00128951,0.814231,0.295872,0.149504,0.0515611,-0.381383,0.155541
272.468,0.996641,0.714345,2,3,0,-269.044,-0.00388901,0.679387,0.512522,0.0954905,-0.163393,-0.240775,0.145442
273.563,0.887785,0.946613,2,3,0,-271.528,0.00354286,0.623496,0.495955,0.106758,-0.00395049,-0.322923,0.147384
270.552,0.447102,1.07578,2,3,0,-268.785,0.0139519,0.799197,0.360554,0.0652523,-0.121498,-0.185903,0.158791
268.565,0.820648,0.660711,2,7,0,-266.414,0.0125793,0.817943,0.35414,0.00716258,-0.129951,-0.173001,0.160558
269.278,0.997269,0.684043,3,7,0,-265.354,-0.0129672,0.595993,0.465309,0.185374,0.0778016,-0.399392,0.140737
270.153,1,0.904831,2,3,0,-267.124,-0.0124302,0.683224,0.420548,0.111449,0.110642,-0.427331,0.137164
270.153,0.0370913,1.19979,2,3,0,-264.504,-0.0124302,0.683224,0.420548,0.111449,0.110642,-0.427331,0.137164
271.992,0.985217,0.420007,3,7,0,-267.157,0.00459751,0.695158,0.338425,0.226046,0.0196333,-0.361244,0.145252
271.516,0.963546,0.54594,3,7,0,-268.886,-0.0195247,0.698715,0.477301,0.0472721,-0.114837,-0.224889,0.15099
270.156,0.940334,0.687932,3,7,0,-268.098,-0.0113457,0.751046,0.463823,-0.0278738,0.117932,-0.399781,0.151637
273.017,1,0.83876,2,3,0,-269.435,-0.00938047,0.688132,0.492593,0.0814735,-0.0342064,-0.338222,0.153163
272.454,0.450184,1.10864,2,3,0,-268.209,0.00429546,0.6877,0.374808,0.119351,-0.00695565,-0.303362,0.142527
271.287,0.880978,0.690728,3,7,0,-268.808,-0.00223417,0.650349,0.607134,0.0287386,-0.146763,-0.249439,0.155039
267.871,0.783516,0.775639,3,7,0,-265.747,-0.0105882,0.621927,0.465073,0.0461741,0.129034,-0.317147,0.152962
268.789,0.957046,0.762504,2,7,0,-264.279,-0.0269259,0.641097,0.497839,-0.0166677,0.101597,-0.321601,0.152893
271.649,0.928843,0.948537,2,7,0,-267.716,0.0125715,0.68918,0.447659,0.148944,-0.135671,-0.261962,0.159908
271.375,0.473597,1.13463,2,3,0,-267.983,-0.0161678,0.704734,0.472964,0.0311543,0.00942482,-0.320189,0.137292
271.312,0.874509,0.733505,3,7,0,-267.41,-0.00189196,0.646289,0.370706,0.245816,-0.0510086,-0.354577,0.152928
273.15,0.979442,0.815292,2,3,0,-270.252,0.00167838,0.730185,0.416263,0.0576449,-0.00637228,-0.270428,0.152482
271.35,0.674051,1.04292,2,3,0,-270.188,-0.0126787,0.634275,0.396421,0.13267,0.0213519,-0.314692,0.154712
269.463,0.660531,0.884857,2,3,0,-267.783,0.0187783,0.677585,0.366717,0.212023,0.0437624,-0.362633,0.151565
270.574,0.972107,0.737825,3,7,0,-266.302,0.0213214,0.678912,0.470861,0.142049,-0.0414304,-0.346814,0.139341
272.606,1,0.933269,2,3,0,-268.876,0.00403701,0.642949,0.512853,0.072165,0.0469424,-0.39043,0.151159
270.491,0.518265,1.22387,2,3,0,-269.621,-0.00491574,0.549374,0.538772,0.215851,-0.0914361,-0.311514,0.161966
270.413,0.884783,0.845098,3,7,0,-266.231,-0.00871749,0.693522,0.328712,0.136357,-0.0381421,-0.211391,0.155209
272.386,1,0.950284,2,3,0,-269.858,-0.00195949,0.709833,0.354155,0.0684602,0.0403948,-0.270897,0.145073
271.985,0.90476,1.24388,2,3,0,-270.493,0.00517983,0.785193,0.426358,0.0920142,-0.13879,-0.255167,0.151862
271.985,0.0540172,1.43411,2,7,0,-266.692,0.00517983,0.785193,0.426358,0.0920142,-0.13879,-0.255167,0.151862
270.235,0.75246,0.538733,3,7,0,-264.813,0.000127104,0.777129,0.440003,0.0560964,-0.0757558,-0.329968,0.147793
272.121,1,0.509025,3,7,0,-269.051,-0.00303955,0.763528,0.451352,0.0228094,0.0255646,-0.359605,0.149388
270.592,0.859141,0.665614,3,7,0,-268.257,-0.00163746,0.737217,0.345964,0.0737928,0.0671484,-0.279281,0.147346
271.462,0.977828,0.722986,3,7,0,-267.907,-0.0145046,0.60105,0.535514,0.100704,-0.0191394,-0.301329,0.15618
270.58,0.932834,0.916653,2,3,0,-268.988,0.013294,0.59038,0.483498,0.13088,0.0992861,-0.429765,0.148974
273.026,0.855483,1.09489,2,3,0,-268.406,-0.00559652,0.774746,0.423752,0.035708,-0.0497627,-0.274054,0.152484
271.098,0.558052,1.18171,2,3,0,-267.282,0.00125414,0.616498,0.449417,0.153663,-0.0365582,-0.29895,0.165028
270.155,0.811699,0.866682,2,3,0,-267.544,-0.0175419,0.55968,0.47731,0.165989,-0.0246948,-0.310036,0.151651
272.073,0.763774,0.883976,2,3,0,-265.83,0.0122726,0.663101,0.38936,0.135011,0.0724884,-0.352619,0.147431
266.676,0.429146,0.847385,2,3,0,-263.818,0.0178899,0.712749,0.390543,0.0826742,0.169947,-0.410042,0.164397
267.327,0.953854,0.52766,3,7,0,-260.191,-0.00771334,0.676996,0.284763,0.271712,0.0767287,-0.41313,0.171259
269.869,1,0.64681,3,7,0,-264.922,0.00869029,0.767732,0.240062,0.127528,0.117966,-0.370414,0.155207
273.751,0.887226,0.840567,2,3,0,-267.056,0.00262889,0.669845,0.4223,0.179059,-0.0707119,-0.311515,0.149372
273.568,0.537266,0.944315,2,3,0,-269.04,-0.00297234,0.672734,0.437361,0.162852,-0.0148888,-0.355494,0.15316
273.296,0.95411,0.677689,3,7,0,-272.112,0.00462511,0.715666,0.372133,0.105473,-0.045837,-0.25868,0.147079
272.078,0.761171,0.82915,2,3,0,-271.144,-0.0158705,0.693888,0.419253,0.18758,-0.147517,-0.249511,0.151629
271.282,0.819266,0.792727,3,7,0,-267.509,0.0183816,0.707534,0.470396,0.0482672,0.000782612,-0.292201,0.148747
272.58,1,0.816146,2,3,0,-270.494,-0.0176279,0.6994,0.40271,0.134643,-0.0226485,-0.318603,0.15456
272.58,0.485696,1.05671,2,3,0,-267.121,-0.0176279,0.6994,0.40271,0.134643,-0.0226485,-0.318603,0.15456
271.614,0.860259,0.712588,3,7,0,-267.16,-0.0033983,0.641017,0.59899,-0.0420903,-0.0441843,-0.262821,0.146496
269.28,0.857845,0.772658,2,3,0,-267.951,-0.00768275,0.66718,0.64681,-0.0721933,-0.154482,-0.182449,0.1509
267.541,0.7958,0.834968,3,7,0,-264.186,-0.0124373,0.636391,0.679299,-0.118092,-0.106231,-0.208555,0.151683
269.706,0.995237,0.834249,2,7,0,-265.379,0.00258145,0.661416,0.30076,0.305676,0.0666014,-0.424565,0.14912
267.665,0.900684,1.07087,2,7,0,-265.276,-0.00762879,0.614749,0.688118,-0.03674,-0.131555,-0.2681,0.147139
266.324,0.888825,1.21971,2,3,0,-264.259,0.0122411,0.871817,0.180074,0.187563,0.00557226,-0.292135,0.155169
266.324,0.000313142,1.36807,1,3,0,-258.85,0.0122411,0.871817,0.180074,0.187563,0.00557226,-0.292135,0.155169
270.387,1,0.505612,3,7,0,-265.758,-0.00819936,0.614543,0.599271,-0.00757219,-0.0911225,-0.250907,0.148843
272.938,0.811189,0.652227,3,7,0,-266.055,0.00530281,0.733412,0.348085,0.166401,0.00422189,-0.354064,0.153751
270.129,0.709684,0.664553,2,3,0,-267.664,0.0144364,0.672479,0.52956,0.079267,-0.1873,-0.167996,0.145195
269.5,0.979455,0.596877,3,7,0,-265.645,-0.0129935,0.859588,0.372003,-0.00857761,-0.108613,-0.199306,0.143537
271.912,0.929404,0.749236,2,7,0,-267.471,-0.0086751,0.733971,0.363978,0.206579,-0.115185,-0.261376,0.1479
272.554,0.991457,0.883248,2,3,0,-270.789,0.000296104,0.75138,0.369528,0.0163809,0.0712497,-0.299253,0.154144
272.072,0.513962,1.12342,2,3,0,-269.265,-0.00684197,0.685825,0.537413,0.0779993,-0.14352,-0.25474,0.140801
272.904,0.957745,0.79261,2,7,0,-270.439,0.00541925,0.649321,0.42013,0.218514,-0.102952,-0.2926,0.152536
271.944,0.854124,0.966495,2,3,0,-270.966,0.00149093,0.643723,0.504214,0.132347,0.0434926,-0.434306,0.148321
272.067,0.558359,1.03697,2,3,0,-268.672,0.0129872,0.704733,0.462494,0.0437986,-0.0683122,-0.259588,0.157236
272.961,1,0.774138,3,7,0,-271.145,-0.0103721,0.698118,0.429181,0.153029,-0.0864896,-0.313129,0.144804
272.08,0.592907,0.99295,2,3,0,-269.261,0.0116672,0.702373,0.456636,0.018376,-0.0336673,-0.236678,0.157804
272.249,0.955558,0.774104,3,7,0,-269.689,0.00484998,0.73547,0.337752,0.0752739,0.0386794,-0.292146,0.157162
270.586,0.842872,0.939683,3,7,0,-269.802,0.00403152,0.687414,0.510341,0.0939684,0.0265771,-0.415731,0.139597
272.016,1,0.993863,2,3,0,-270.053,-0.0109709,0.73527,0.363117,0.0724001,-0.0460403,-0.223248,0.156788
271.545,0.95389,1.27182,2,3,0,-270.515,0.00246794,0.762175,0.395371,0.00661952,-0.103179,-0.160045,0.153558
271.545,0.183124,1.53765,1,1,0,-268.59,0.00246794,0.762175,0.395371,0.00661952,-0.103179,-0.160045,0.153558
270.85,0.98268,0.7313,3,7,0,-270.024,-0.00870418,0.778644,0.382466,-0.00490688,-0.109332,-0.151127,0.152138
271.986,0.938036,0.915711,3,7,0,-269.092,-0.0029657,0.635636,0.454347,0.175501,0.0725111,-0.440715,0.15262
271.883,0.566924,1.08567,3,7,0,-269.178,-0.00323083,0.781003,0.351002,0.00261691,0.00818848,-0.227189,0.155496
271.703,0.879559,0.82314,3,7,0,-269.122,-0.00378803,0.595488,0.468395,0.270752,-0.0833512,-0.373087,0.144814
