# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
271.937,0.869424,1.00019,2,3,0,-266.838,-0.00555848,0.816572,0.313866,0.114345,-0.0995698,-0.230712,0.148894
271.021,0.667912,1.10819,2,7,0,-268.209,0.0158843,0.65031,0.530695,0.108863,-0.158987,-0.25172,0.144874
267.529,0.641671,0.928979,2,3,0,-265.429,0.012703,0.680355,0.455899,0.249291,-0.224968,-0.303202,0.144889
267.363,0.929104,0.751704,3,7,0,-261.786,0.00178867,0.733511,0.363408,0.308845,-0.280041,-0.215899,0.142523
270.875,0.930111,0.904017,3,7,0,-263.79,-0.00354745,0.623512,0.428314,0.287763,-0.0272725,-0.405916,0.158787
272.088,0.694714,1.08773,3,7,0,-266.63,-0.0037121,0.598455,0.51651,0.116954,-0.108958,-0.241469,0.153817
272.412,0.988175,0.947459,2,7,0,-270.462,0.00825048,0.625088,0.50512,0.0919844,-0.0106623,-0.315292,0.158821
271.954,0.959929,1.23284,2,3,0,-271.503,-0.00901411,0.787473,0.347683,0.123254,-0.0993384,-0.245283,0.14136
271.954,0.000213282,1.54171,2,3,0,-267.473,-0.00901411,0.787473,0.347683,0.123254,-0.0993384,-0.245283,0.14136
272.747,0.922472,0.522545,3,7,0,-269.085,0.0141844,0.683904,0.398267,0.158206,-0.00375546,-0.349631,0.150513
273.584,0.910645,0.621668,3,7,0,-269.749,-0.00635375,0.735039,0.455049,0.0394352,-0.0495972,-0.270689,0.150691
271.18,0.598363,0.727263,2,3,0,-268.532,-0.00686419,0.63594,0.550425,0.00910036,-0.0935988,-0.224821,0.157843
270.68,0.972559,0.557735,3,7,0,-268.112,-0.000114102,0.710938,0.403489,0.227974,-0.168551,-0.240502,0.141794
271.34,0.108078,1.41772,2,3,0,-267.17,-0.00968828,0.723689,0.418001,0.0302321,0.0526537,-0.337051,0.163173
271.34,0,4.02932,0,1,1,-267.581,-0.00968828,0.723689,0.418001,0.0302321,0.0526537,-0.337051,0.163173
271.71,0.927484,0.421112,3,7,0,-267.205,-0.00456494,0.659986,0.546903,-0.00783187,-0.0400582,-0.234595,0.156173
270.396,0.96404,0.373749,3,7,0,-268.364,0.011898,0.60445,0.55876,0.105152,-0.074811,-0.257953,0.15591
269.071,0.951868,0.459291,2,7,0,-266.178,0.0116909,0.615696,0.523037,0.157065,-0.136636,-0.216302,0.159638
269.842,0.888571,0.622212,3,7,0,-264.052,0.00558922,0.742754,0.391834,0.0924401,-0.0416195,-0.304808,0.130735
269.918,0.966219,0.750044,3,7,0,-267.251,-0.0144614,0.705147,0.422875,0.126471,-0.048973,-0.292833,0.169945
271.135,0.439592,1.19842,2,3,0,-264.933,-0.00331181,0.572202,0.461223,0.260396,0.0344134,-0.433912,0.151354
270.156,0.979422,0.377004,4,15,0,-268.58,0.00612134,0.520187,0.508872,0.231927,0.0329202,-0.418094,0.148873
271.842,0.983342,0.652827,3,7,0,-267.934,-0.00576834,0.718543,0.426015,0.0566403,0.0287847,-0.31879,0.163614
271.376,0.46345,1.16074,2,3,0,-264.026,0.0138285,0.664313,0.573017,-0.0355251,-0.0197997,-0.281822,0.151885
268.347,0.945294,0.402059,3,7,0,-265.203,0.0135071,0.711534,0.389009,0.141837,0.0671826,-0.426959,0.13318
267.517,0.842682,0.642187,3,7,0,-261.618,-0.00784442,0.605266,0.538573,0.223909,0.0536592,-0.507288,0.154155
270.731,1,0.744252,3,7,0,-265.633,-0.00143761,0.71302,0.390736,0.211695,-0.105285,-0.266165,0.15814
270.731,0.0891957,1.41116,2,7,0,-264.895,-0.00143761,0.71302,0.390736,0.211695,-0.105285,-0.266165,0.15814
269.928,0.995016,0.158281,5,31,0,-265.965,-0.00368163,0.68001,0.532163,0.129358,-0.02778,-0.417354,0.141447
269.456,0.998233,0.297543,3,7,0,-269.012,-0.00440337,0.664791,0.561389,0.118312,-0.027502,-0.41811,0.14127
268.205,0.977394,0.560925,3,7,0,-265.54,-0.00143368,0.750817,0.243909,0.1638,-0.0981798,-0.1671,0.15709
269.73,1,0.984593,2,3,0,-267.487,-0.000885859,0.669332,0.333898,0.17497,-0.088139,-0.219512,0.157916
269.73,8.51879e-07,1.83511,1,1,0,-267.158,-0.000885859,0.669332,0.333898,0.17497,-0.088139,-0.219512,0.157916
270.623,1,0.171834,4,31,0,-268.275,-0.00376373,0.659374,0.323671,0.235083,-0.0567517,-0.276218,0.158868
272.979,0.998694,0.322055,3,7,0,-270.191,-0.00186978,0.653498,0.384322,0.169717,-0.0101188,-0.311832,0.153005
270.934,0.846079,0.595372,3,7,0,-267.364,0.00542582,0.735627,0.481843,0.0350814,-0.0403191,-0.303905,0.133922
270.67,0.97988,0.69931,3,7,0,-269.074,0.000223738,0.692658,0.386644,0.109794,0.0591277,-0.366001,0.167203
271.505,0.478999,1.2049,2,3,0,-268.65,0.0122153,0.632512,0.557238,0.0771393,-0.105332,-0.242395,0.142936
269.684,0.927745,0.491795,3,7,0,-266.642,-0.00824963,0.702154,0.375993,0.269538,-0.113155,-0.295591,0.14152
271.171,0.915811,0.726754,2,3,0,-267.032,0.00504693,0.598271,0.555781,0.0351614,-0.0533103,-0.271884,0.146758
269.336,0.605217,1.03184,2,3,0,-266.74,-0.00272759,0.654698,0.529784,0.128244,-0.0320676,-0.33414,0.137342
272.037,0.994984,0.613246,3,7,0,-267.616,-0.00493476,0.654739,0.443969,0.0660523,0.056689,-0.36024,0.146595
268.661,0.370285,1.0788,2,3,0,-265.094,-0.0157767,0.752699,0.302152,0.158496,0.0975588,-0.392944,0.166225
270.311,0.999096,0.339761,4,15,0,-265.079,0.00978439,0.669085,0.532125,0.0855493,-0.181689,-0.221136,0.137959
271.294,0.76656,0.601734,3,7,0,-262.589,-0.010069,0.610562,0.401114,0.265773,-0.0200452,-0.346879,0.152724
273.661,0.890949,0.564314,3,7,0,-268.72,-0.0010387,0.70857,0.399955,0.124987,-0.0784275,-0.253978,0.152463
273.073,0.860257,0.738606,3,7,0,-271.211,0.00906488,0.675837,0.450524,0.0708235,0.035834,-0.347943,0.144622
270.317,0.399636,0.887315,2,3,0,-267.538,-0.0126431,0.601866,0.47778,0.264844,-0.0282835,-0.430759,0.143235
270.056,0.988855,0.316562,4,15,0,-266.539,-0.0142838,0.644639,0.577008,0.134556,-0.0840338,-0.380735,0.147466
272.552,1,0.533829,3,7,0,-268.382,-0.0080022,0.609606,0.429097,0.217196,-0.0370524,-0.328966,0.15284
271.426,0.812752,0.918974,2,3,0,-269.833,-0.00587973,0.586538,0.570166,0.203909,-0.17159,-0.28589,0.147719
271.426,0.25589,0.969763,2,3,0,-266.146,-0.00587973,0.586538,0.570166,0.203909,-0.17159,-0.28589,0.147719
270.126,0.980789,0.24728,4,15,0,-267.642,0.00356361,0.804104,0.243355,0.097237,0.0757813,-0.34703,0.146802
270.683,1,0.402749,3,7,0,-267.831,0.00257176,0.675604,0.61443,-0.019518,-0.0472978,-0.297733,0.153361
270.634,1,0.683327,3,7,0,-269.233,0.00717933,0.633789,0.377934,0.12841,0.0305063,-0.269649,0.148037
270.792,0.737938,1.15028,2,3,0,-267.875,0.00471507,0.725862,0.492704,0.0636781,-0.135498,-0.276663,0.158041
272.312,0.732317,1.00467,2,3,0,-267.208,-0.00653901,0.707796,0.380643,0.0603379,0.10084,-0.333755,0.150908
272.697,0.988913,0.867064,2,3,0,-271.09,0.00505458,0.687291,0.51152,0.106837,-0.112031,-0.307399,0.150787
267.523,0.0490957,1.40212,1,1,0,-266.525,0.026664,0.636276,0.416329,0.308588,-0.12059,-0.36331,0.159739
265.872,0.997722,0.231149,4,15,0,-262.152,-0.0221707,0.791657,0.48013,-0.201957,0.104955,-0.244798,0.153376
268.581,1,0.382671,3,7,0,-262.863,0.00933108,0.741144,0.317914,0.196514,-0.0746038,-0.304668,0.170927
269.584,1,0.63251,3,7,0,-266.993,-0.0104911,0.647167,0.527113,0.0476792,-0.0643894,-0.230102,0.134353
268.194,0.550794,1.03826,2,3,0,-265.745,-0.0142848,0.633764,0.546762,0.0944216,-0.00985052,-0.323054,0.135525
267.734,0.97809,0.587213,3,7,0,-262.931,0.00613318,0.605344,0.345467,0.290872,-0.078802,-0.317519,0.160091
271.449,1,0.90997,2,3,0,-266.126,0.00102423,0.715848,0.349477,0.177431,-0.0820444,-0.30384,0.147518
271.449,0.00182227,1.47524,2,3,0,-265.738,0.00102423,0.715848,0.349477,0.177431,-0.0820444,-0.30384,0.147518
273.328,0.999557,0.236625,4,15,0,-270.005,-0.00656518,0.744318,0.355839,0.0985003,-0.033425,-0.261154,0.1449
273.089,0.994309,0.384083,3,7,0,-271.889,-0.00999822,0.710618,0.39946,0.0700218,-0.0237526,-0.252474,0.152808
273.603,1,0.612178,3,7,0,-272.863,-0.0057512,0.695523,0.408772,0.107039,-0.0536871,-0.256391,0.151982
273.096,0.670628,0.982561,2,3,0,-271.634,7.47233e-06,0.714417,0.435895,0.0660518,0.0456519,-0.33691,0.1496
272.754,0.942273,0.746253,3,7,0,-270.996,-0.0033272,0.69855,0.436628,0.0943249,0.0366517,-0.387992,0.152495
267.748,0.347978,1.04493,2,3,0,-264.645,-0.0245657,0.59485,0.615262,0.0908125,-0.161848,-0.220051,0.162125
265.822,0.959117,0.388018,3,7,0,-259.978,0.0179348,0.642252,0.462703,0.289608,-0.292234,-0.23396,0.143718
271.03,0.998143,0.563784,3,7,0,-263.838,0.0011162,0.616638,0.414292,0.137579,0.112882,-0.367382,0.15186
268.014,0.564035,0.888588,2,7,0,-263.289,0.00413768,0.821761,0.168987,0.135145,0.127986,-0.369644,0.157246
268.877,1,0.53899,3,7,0,-264.12,-0.0114864,0.735363,0.498169,-0.0326397,0.133927,-0.409716,0.149467
271.127,1,0.848527,2,3,0,-267.639,-0.012599,0.718033,0.535694,-0.0454804,0.0141211,-0.318193,0.155633
271.127,0.220136,1.3288,2,3,0,-266.58,-0.012599,0.718033,0.535694,-0.0454804,0.0141211,-0.318193,0.155633
270.737,0.989313,0.387124,3,15,0,-268.542,-0.000941063,0.811602,0.338394,-0.0141338,-0.0232396,-0.207523,0.16101
271.184,0.831178,0.592071,3,7,0,-265.129,0.00731121,0.665459,0.52116,0.0925084,-0.000423583,-0.386036,0.137919
269.324,0.57874,0.643871,2,7,0,-265.293,0.0117695,0.56252,0.614687,0.125787,-0.0947077,-0.273846,0.15507
271.963,0.993018,0.410186,3,7,0,-267.52,-0.00718571,0.769743,0.323767,0.0660977,0.0350639,-0.319965,0.152164
272.065,0.918424,0.627495,3,7,0,-267.936,0.0112799,0.641777,0.556803,0.0814103,-0.0472643,-0.318381,0.155278
271.508,0.949031,0.81744,2,3,0,-270.998,-0.00880627,0.798929,0.323815,0.0460627,-0.0159047,-0.275951,0.145582
271.508,0.0892345,1.13163,2,3,0,-267.257,-0.00880627,0.798929,0.323815,0.0460627,-0.0159047,-0.275951,0.145582
270.751,0.994035,0.263414,4,15,0,-268.442,0.00681227,0.552452,0.54734,0.230433,-0.0941638,-0.321669,0.15518
271.957,0.983621,0.401006,3,7,0,-267.369,-0.0203608,0.698717,0.373345,0.143154,-0.0377448,-0.286211,0.146158
272.085,0.986159,0.594941,3,7,0,-270.088,-0.0144954,0.633617,0.498108,0.0657835,0.03751,-0.329275,0.142666
271.014,0.746684,0.883598,2,3,0,-268.896,0.00849967,0.793705,0.293196,0.161316,-0.0851184,-0.267641,0.159333
271.513,0.979048,0.804286,3,7,0,-268.297,-0.00938126,0.589905,0.594492,0.0739297,-0.0363706,-0.33487,0.141505
271.45,0.836587,1.17089,2,3,0,-269.913,0.0151453,0.70307,0.346025,0.172939,-0.0292263,-0.273743,0.153281
269.76,0.305838,1.27581,2,3,0,-267.175,-0.0179168,0.687995,0.549563,-0.00611574,-0.05818,-0.306885,0.145454
265.971,0.819642,0.481145,3,7,0,-263.861,0.0236998,0.681528,0.420241,0.253668,-0.091263,-0.301179,0.160119
270.644,1,0.508616,3,7,0,-263.391,-0.00751444,0.632357,0.509908,0.162162,-0.205595,-0.217355,0.140244
272.646,1,0.76767,2,3,0,-269.961,0.00195814,0.678303,0.447087,0.142191,-0.114972,-0.227221,0.152585
271.75,0.835505,1.15403,2,3,0,-271.3,-0.00611312,0.651755,0.53424,-0.0128306,0.0729344,-0.359331,0.144256
271.75,0.0127814,1.25196,2,3,0,-266.514,-0.00611312,0.651755,0.53424,-0.0128306,0.0729344,-0.359331,0.144256
270.895,0.962538,0.272807,4,15,0,-266.523,-0.00307615,0.805697,0.359778,-0.00771602,0.0635878,-0.309216,0.137889
270.745,0.951237,0.380935,3,15,0,-266.904,0.0115746,0.774059,0.4132,0.136171,-0.133951,-0.302475,0.153203
271.063,0.886398,0.518792,3,7,0,-266.316,-0.00533992,0.598308,0.607888,0.0678635,-0.128656,-0.248262,0.15965
269.524,0.877959,0.621903,3,7,0,-266.511,-0.000197386,0.817877,0.224045,0.0983803,0.136686,-0.375027,0.144871
268.646,0.744908,0.732309,3,7,0,-262.302,0.0159605,0.744539,0.385302,0.153064,-0.198838,-0.224873,0.150455
268.191,0.946118,0.668154,3,7,0,-265.727,-0.00618841,0.651869,0.497736,0.100029,0.097169,-0.386713,0.15348
271.95,0.959416,0.893694,2,3,0,-266.334,0.00894944,0.640321,0.466238,0.20722,-0.168796,-0.253176,0.154167
271.752,0.695605,1.22256,2,7,0,-269.561,-0.00395286,0.792033,0.406828,-0.0481423,0.0125531,-0.248775,0.14161
272.447,1,1.01546,2,3,0,-271.727,0.0037116,0.601375,0.47914,0.221586,-0.0417244,-0.380363,0.152627
272.447,0.0404616,1.49376,2,7,0,-271.191,0.0037116,0.601375,0.47914,0.221586,-0.0417244,-0.380363,0.152627
270.206,0.979228,0.365982,3,15,0,-269.741,-0.00267437,0.857903,0.31906,-0.0591707,0.0238394,-0.215882,0.149593
271.814,0.958773,0.518499,3,7,0,-266.897,0.0114033,0.683966,0.423301,0.0817982,0.0300602,-0.354315,0.154306
271.265,0.950254,0.705189,3,7,0,-269.781,-0.0033081,0.760394,0.474501,0.0540286,-0.0675167,-0.286717,0.140788
267.602,0.442947,0.941686,2,3,0,-263.771,0.0110059,0.549491,0.383142,0.359754,0.0155743,-0.434074,0.146403
269.237,1,0.494923,3,7,0,-265.504,-0.0184103,0.744999,0.539648,-0.112957,-0.0237185,-0.223594,0.146691
270.229,0.992017,0.722992,3,7,0,-266.225,-0.00921309,0.693476,0.530235,-0.0932661,-0.0386093,-0.18714,0.157757
268.336,0.790514,1.03765,2,7,0,-265.718,0.0143161,0.641452,0.417915,0.301319,-0.106885,-0.361153,0.134887
271.457,1,1.03089,2,3,0,-268.303,-0.0185666,0.635955,0.511653,0.027756,-0.00569283,-0.26326,0.151707
271.457,0.106902,1.49435,2,3,0,-268.696,-0.0185666,0.635955,0.511653,0.027756,-0.00569283,-0.26326,0.151707
270.955,0.996366,0.434182,3,7,0,-270.311,-0.0169973,0.622297,0.540982,0.0062749,0.0132142,-0.27354,0.154419
269.687,0.920822,0.625552,3,7,0,-267.36,0.0188504,0.711047,0.331598,0.233611,-0.0701336,-0.33826,0.144354
269.036,0.958469,0.785443,3,7,0,-265.497,-0.013361,0.529617,0.665046,0.149623,-0.157206,-0.306439,0.148676
272.346,0.900331,1.05244,2,3,0,-267.086,0.0100636,0.749206,0.369091,0.145394,0.0109068,-0.372683,0.152662
272.346,0.0940371,1.26948,2,3,0,-270.037,0.0100636,0.749206,0.369091,0.145394,0.0109068,-0.372683,0.152662
271.16,0.980858,0.369508,4,15,0,-268.835,0.0132281,0.808923,0.334394,0.0839379,-0.091814,-0.229778,0.157187
268.657,0.740413,0.514637,3,7,0,-260.609,-0.0140642,0.57791,0.595038,0.0485372,0.00671204,-0.314352,0.13558
269.652,0.979948,0.469603,3,7,0,-265.952,0.00741759,0.772672,0.292156,0.235913,-0.0885589,-0.318046,0.16458
266.321,0.926541,0.650726,3,7,0,-264.345,-0.0175662,0.524302,0.533717,0.114042,0.143801,-0.411964,0.141191
268.148,1,0.819873,3,7,0,-265.369,0.00727256,0.866216,0.351344,0.0867803,-0.224476,-0.172392,0.156405
268.148,0.0827871,1.17078,2,3,0,-261.635,0.00727256,0.866216,0.351344,0.0867803,-0.224476,-0.172392,0.156405
270.344,1,0.343606,4,15,0,-265.498,-0.00345711,0.635268,0.398479,0.184926,0.120217,-0.418906,0.143048
270.701,1,0.490913,3,7,0,-268.875,-0.00110146,0.659505,0.392884,0.138367,0.151199,-0.424458,0.145189
272.618,0.942312,0.699524,2,3,0,-268.422,0.00320734,0.703461,0.488344,0.0655283,-0.0489032,-0.331087,0.14429
272.234,0.58566,0.901146,2,3,0,-267.928,-0.00736969,0.688903,0.422048,0.107445,-0.00919785,-0.272321,0.147787
268.824,0.773622,0.632535,3,7,0,-266.905,-0.0228025,0.642321,0.52566,0.0917853,-0.186147,-0.207982,0.146757
271.292,0.922927,0.611663,3,7,0,-264.358,0.020534,0.723919,0.372207,0.113754,0.0374629,-0.327298,0.152079
271.922,0.984657,0.760862,2,7,0,-269.737,-0.0196948,0.660207,0.447406,0.104949,-0.033799,-0.299743,0.143525
272.087,0.564315,1.04819,2,3,0,-268.23,0.00896592,0.630826,0.511685,0.0345425,0.0084913,-0.284259,0.156595
271.195,0.718534,0.712989,2,3,0,-264.749,-0.0152766,0.768331,0.412944,0.0642176,0.00905582,-0.325324,0.142837
272.204,0.952728,0.628883,2,3,0,-269.585,0.00616784,0.631402,0.538522,0.0601298,-0.0459411,-0.317454,0.151293
272.096,0.700885,0.819329,2,7,0,-267.975,0.0172807,0.697345,0.404095,0.131708,-0.0187315,-0.292511,0.14716
273.152,0.922915,0.70208,2,3,0,-270.114,0.00402703,0.623987,0.515447,0.111818,-0.0393269,-0.301556,0.143127
273.152,0.262055,0.86882,2,3,0,-268.626,0.00402703,0.623987,0.515447,0.111818,-0.0393269,-0.301556,0.143127
269.666,0.950075,0.361958,3,15,0,-268.214,0.00311198,0.825458,0.424766,-0.0231879,-0.0172112,-0.322931,0.157577
272.757,0.964282,0.468658,3,7,0,-266.772,0.0071838,0.743992,0.411648,0.0287856,-0.0447316,-0.223763,0.153663
272.759,0.832242,0.619974,2,3,0,-270.061,0.00559865,0.759326,0.339762,0.111763,-0.0463235,-0.283328,0.150661
270.941,0.794755,0.660191,2,3,0,-269.316,-0.00620536,0.728404,0.288042,0.129071,0.0635958,-0.344998,0.149832
270.139,0.853992,0.661212,3,7,0,-267.554,0.00163351,0.682189,0.593384,0.0907972,-0.189613,-0.24561,0.151766
270.447,0.968363,0.728827,3,7,0,-267.394,0.00264449,0.700816,0.520817,0.104485,-0.13315,-0.258549,0.163463
272.084,0.888565,0.965465,2,3,0,-268.468,-0.01264,0.730836,0.428103,0.0431276,-0.0289232,-0.260417,0.160277
272.084,0.167939,1.12287,1,3,0,-266.181,-0.01264,0.730836,0.428103,0.0431276,-0.0289232,-0.260417,0.160277
270.604,0.921889,0.411087,3,7,0,-266.763,-0.0016945,0.757716,0.420578,-0.0863715,0.131958,-0.33696,0.149669
268.421,0.886406,0.50511,3,7,0,-265.853,0.00403049,0.717341,0.354451,0.261731,0.0706017,-0.497272,0.155635
271.641,0.989969,0.585757,3,7,0,-266.498,-0.00269017,0.738617,0.455973,-0.0771414,-0.00733275,-0.20118,0.149941
266.765,0.416028,0.799893,3,7,0,-262.43,-0.00618814,0.521685,0.542964,0.0851705,0.188446,-0.424274,0.154705
266.291,0.990585,0.439571,3,7,0,-263.89,0.0116418,0.83684,0.353528,0.175257,-0.245969,-0.232872,0.145438
267.846,0.986324,0.600185,3,7,0,-264.028,-0.00495754,0.572,0.539598,-0.0210767,0.165637,-0.345198,0.148675
272.675,0.978718,0.812425,2,3,0,-266.723,-0.00842771,0.664974,0.428588,0.0641196,0.00367384,-0.276137,0.154058
272.883,0.535827,1.08464,2,3,0,-267.454,0.00989768,0.672029,0.451644,0.0911739,0.0320829,-0.353689,0.155594
269.603,0.779701,0.723338,2,3,0,-268.124,-0.0148494,0.575713,0.47687,0.307512,-0.038744,-0.41129,0.150811
271.692,0.933404,0.707152,3,7,0,-265.955,0.00221235,0.778214,0.386341,-0.00573667,-0.081328,-0.190334,0.152371
272.291,0.858897,0.877906,2,3,0,-269.839,0.00306021,0.730026,0.331367,0.232833,-0.0282486,-0.352237,0.151065
272.034,0.677515,0.969805,2,3,0,-270.235,0.0138078,0.685749,0.446982,0.051743,9.43876e-05,-0.2676,0.156346
271.56,0.81797,0.809073,2,3,0,-269.048,-0.0167021,0.713482,0.372303,0.195284,-0.0433796,-0.350901,0.141756
272.567,0.930827,0.838842,2,3,0,-270.04,0.0144922,0.691208,0.485663,0.0199768,-0.00780533,-0.288064,0.153032
271.809,0.551621,1.03401,2,3,0,-268.139,-0.0212361,0.734013,0.395284,0.121747,-0.0143687,-0.32354,0.146568
271.252,0.918045,0.712371,2,3,0,-269.527,0.0147248,0.668454,0.566977,-0.0427693,-0.0296079,-0.265505,0.150678
269.228,0.889535,0.860469,2,3,0,-267.36,-0.0158096,0.722942,0.530303,0.0518052,-0.0356274,-0.383761,0.154531
271.194,0.903571,0.994109,2,3,0,-267.12,0.0141007,0.640084,0.516872,0.0619274,0.0625421,-0.403373,0.148755
271.194,0.159631,1.17223,2,3,0,-264.521,0.0141007,0.640084,0.516872,0.0619274,0.0625421,-0.403373,0.148755
272.113,1,0.447942,3,7,0,-270.203,-0.0101518,0.755072,0.382774,0.140822,-0.142547,-0.213994,0.149069
273.436,0.921211,0.611727,3,7,0,-268.908,0.00117023,0.613268,0.49576,0.114442,0.00739238,-0.334961,0.149445
266.59,0.585923,0.740673,2,3,0,-265.142,-0.0142744,0.716444,0.458791,-0.0991061,0.00230712,-0.195347,0.134613
270.892,1,0.541641,2,3,0,-264.445,-0.00139841,0.772916,0.340595,0.0509553,-0.0187799,-0.224793,0.136547
272.189,0.885766,0.737302,2,3,0,-268.599,0.00857066,0.688965,0.424857,0.0672012,-0.0710607,-0.213108,0.142463
272.894,0.893812,0.844877,2,3,0,-270.623,-0.000470387,0.762422,0.404157,0.123476,-0.116595,-0.276761,0.145817
272.958,0.801904,0.979049,2,3,0,-270.385,-0.00621477,0.698203,0.414279,0.0561156,0.0275013,-0.301024,0.157033
269.465,0.537159,0.989052,2,3,0,-268.471,-0.00478676,0.748358,0.405047,-0.0501654,-0.0492802,-0.136612,0.158226
269.677,0.871605,0.675205,2,7,0,-264.345,0.00249934,0.822078,0.301939,0.0324253,0.0406349,-0.330759,0.158262
263.77,0.709385,0.756705,2,3,0,-262.883,0.00858882,0.930055,0.213049,0.0362633,-0.0213883,-0.304388,0.156572
268.835,1,0.667479,3,7,0,-262.943,-0.00684713,0.595216,0.60666,0.016122,-0.0120704,-0.259163,0.154989
271.164,0.877634,0.902642,2,7,0,-265.651,-0.00976907,0.630019,0.414429,0.148627,-0.0759046,-0.249178,0.145959
269.942,0.697893,1.01877,2,7,0,-267.125,0.0141558,0.787398,0.493963,-0.000462716,-0.113318,-0.232635,0.147114
270.762,1,0.883823,3,7,0,-267.861,-0.0195907,0.64215,0.475486,0.0574192,-0.0654809,-0.238825,0.150501
270.762,0.011454,1.19138,2,3,0,-265.688,-0.0195907,0.64215,0.475486,0.0574192,-0.0654809,-0.238825,0.150501
268.936,0.9747,0.381461,4,15,0,-266.164,0.0220311,0.74428,0.463112,0.114105,-0.0625974,-0.33448,0.140415
269.114,0.994368,0.495994,3,7,0,-266.585,-0.0168678,0.702689,0.339972,0.0309178,0.0544459,-0.246845,0.156742
271.568,1,0.662582,2,3,0,-268.005,1.1529e-05,0.767167,0.27588,0.147671,-0.0372109,-0.24364,0.15522
272.139,0.932792,0.890978,2,3,0,-269.826,-0.00774274,0.738736,0.448276,0.0976303,-0.156962,-0.223779,0.157364
267.857,0.349228,1.08609,2,3,0,-264.927,0.00746757,0.698839,0.302198,0.213728,0.0410203,-0.419038,0.146289
266.557,0.986778,0.572843,3,7,0,-263.275,0.00123866,0.602332,0.657209,0.0885967,-0.185811,-0.225371,0.136142
268.364,0.910284,0.754396,3,7,0,-262.687,-0.00231647,0.728903,0.239982,0.175448,0.120237,-0.412327,0.149615
270.898,1,0.889523,2,3,0,-266.953,-0.00236972,0.624484,0.395457,0.157758,0.0882196,-0.379121,0.161714
269.557,0.816769,1.19066,2,3,0,-267.797,0.00938578,0.617617,0.380715,0.221011,0.0742918,-0.36504,0.149701
269.645,0.57463,1.22695,2,3,0,-265.933,-0.023538,0.726211,0.459957,0.0940428,-0.067998,-0.339771,0.156331
270.025,0.866416,0.897248,3,7,0,-266.26,0.00788925,0.723496,0.295945,0.107996,0.132066,-0.375719,0.160512
273.012,0.818931,0.992272,2,3,0,-268.744,-0.00143875,0.676668,0.483769,-0.000891404,0.012262,-0.262001,0.147893
272.89,0.754489,1.02582,2,3,0,-271.031,-0.00518536,0.684247,0.388892,0.194354,-0.0640292,-0.33133,0.150219
267.054,0.515476,0.968517,2,3,0,-264.616,0.00451439,0.586886,0.687043,0.000521773,0.0477682,-0.427686,0.145324
271.256,0.892333,0.65425,2,3,0,-263.545,0.0160209,0.699011,0.499941,0.0832891,-0.023282,-0.370406,0.146359
273.185,0.903645,0.750032,2,3,0,-269.572,0.00335668,0.701014,0.451044,0.02446,0.0568031,-0.336091,0.143736
271.297,0.549183,0.872917,2,3,0,-268.047,-0.00269406,0.728225,0.381001,0.118566,-0.0790797,-0.221203,0.137054
270.641,0.845297,0.619882,3,7,0,-267.112,0.0126324,0.750084,0.38113,0.17063,-0.0213647,-0.386965,0.159409
271.247,0.971086,0.665103,3,7,0,-269.128,-0.0116477,0.664369,0.503759,-0.0123016,-0.0426323,-0.205938,0.142999
269.456,0.782632,0.849134,2,3,0,-267.158,0.00802643,0.757517,0.342811,0.168254,0.01078,-0.389489,0.167709
268.042,0.966883,0.834579,2,3,0,-267.035,-0.00242431,0.802214,0.277568,0.135891,0.0868219,-0.415738,0.168535
272.02,0.918602,1.05751,3,7,0,-267.944,0.00334534,0.658325,0.490877,0.128072,-0.13661,-0.241591,0.13684
271.726,0.447952,1.2525,2,3,0,-269.913,-0.0118712,0.720765,0.339509,0.149552,0.0731682,-0.394145,0.155968
271.762,0.959505,0.777136,2,7,0,-269.812,0.0028009,0.634026,0.463749,0.246181,-0.0360384,-0.406022,0.154987
272.357,1,0.973328,2,3,0,-270.584,-0.0100583,0.771227,0.414998,-0.0167261,0.0388721,-0.290484,0.150386
270.107,0.0793747,1.28699,2,3,0,-266.877,0.0194338,0.630426,0.485361,0.171462,-0.0887919,-0.317457,0.163562
261.938,0.796417,0.484862,3,7,0,-259.595,0.0212437,0.616752,0.490058,0.134213,-0.197386,-0.210746,0.177049
