# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = arK_arK_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 400
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = arK-arK.data.R
# init = 2 (Default)
# random
#   seed = 4220681
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
273.34,0.874327,0.6496,2,3,0,-263.976,0.000673387,0.759774,0.367184,0.0825035,-0.0218525,-0.280872,0.141699
271.075,0.632509,0.753951,3,7,0,-269.522,0.0127672,0.643312,0.563949,0.0237685,-0.0758268,-0.25806,0.160825
266.04,0.804438,0.56202,3,7,0,-262.559,0.0230129,0.779523,0.280125,0.144857,0.0201083,-0.268157,0.143291
266.35,0.852928,1.24532,2,3,0,-262.064,-0.0225948,0.603423,0.604782,0.0659533,-0.0403308,-0.385835,0.163763
266.35,0,25.2813,0,1,1,-264.29,-0.0225948,0.603423,0.604782,0.0659533,-0.0403308,-0.385835,0.163763
266.35,0,3.94705,0,1,1,-264.601,-0.0225948,0.603423,0.604782,0.0659533,-0.0403308,-0.385835,0.163763
267.776,0.997826,0.372082,4,15,0,-261.57,0.00294824,0.757616,0.287567,0.063641,0.0526588,-0.213019,0.149058
271.558,1,0.48619,3,7,0,-265.761,-0.01469,0.754479,0.36725,0.0476166,0.107812,-0.370769,0.150333
270.787,0.786401,0.746354,3,7,0,-266.616,0.018349,0.640138,0.544737,0.0676963,-0.147608,-0.208851,0.152582
271.448,0.973608,0.652701,3,7,0,-268.806,0.0194971,0.63442,0.540772,0.0991905,-0.0794547,-0.29122,0.154966
267.732,0.305829,1.05621,2,3,0,-263.087,-0.0240973,0.768257,0.327499,0.0766638,0.0771684,-0.387892,0.14361
270.524,1,0.216955,4,15,0,-264.953,0.0204338,0.726932,0.487108,-0.0533271,0.0428894,-0.297811,0.153339
270.602,0.99776,0.398905,3,15,0,-268.085,0.0183949,0.705159,0.543067,-0.0626389,-0.0143219,-0.270089,0.152583
271.649,0.91916,0.741348,3,7,0,-268.467,-0.0134693,0.65427,0.381257,0.274719,-0.0587429,-0.346453,0.147464
270.341,0.806781,1.08437,2,3,0,-268.924,0.00570377,0.756086,0.495117,-0.0609792,0.0578233,-0.330258,0.160295
270.344,0.922888,1.118,2,3,0,-267.425,-0.0036204,0.695535,0.32372,0.208191,-0.0613434,-0.291544,0.136058
270.344,2.7129e-07,1.6656,1,3,0,-264.824,-0.0036204,0.695535,0.32372,0.208191,-0.0613434,-0.291544,0.136058
270.417,0.992417,0.139478,5,31,0,-265.699,-0.00736182,0.627013,0.429758,0.201896,-0.129162,-0.22944,0.137563
268.047,0.989683,0.261458,4,15,0,-266.656,0.00772448,0.812866,0.380989,-0.00701669,0.0928574,-0.382915,0.168067
268.766,0.97528,0.483433,3,7,0,-262.76,-0.000407704,0.690426,0.416759,0.17829,-0.248073,-0.126528,0.142187
270.559,1,0.849643,3,7,0,-266.23,-0.0104774,0.645851,0.410848,0.138112,0.132009,-0.451436,0.156696
270.559,0.000537621,1.59796,2,3,0,-265.868,-0.0104774,0.645851,0.410848,0.138112,0.132009,-0.451436,0.156696
272.209,0.99746,0.147611,4,31,0,-268.16,-0.00396731,0.715002,0.33125,0.130289,0.0144746,-0.324206,0.147397
272.764,0.994327,0.277212,4,15,0,-270.361,0.00622798,0.668988,0.532651,0.0789028,-0.0732167,-0.281254,0.148576
273.443,0.982536,0.510931,3,7,0,-271.253,-0.00125877,0.718814,0.385504,0.0527354,0.0486898,-0.310227,0.149641
271.35,0.822326,0.901002,2,3,0,-270.765,0.00293031,0.773785,0.388226,-0.0629366,0.0746489,-0.27229,0.155956
270.488,0.75289,0.988268,2,3,0,-266.595,0.0181504,0.76047,0.282163,0.173131,0.0339221,-0.337996,0.145326
270.08,0.599523,0.886293,2,7,0,-265.053,-0.00539896,0.621414,0.534733,0.0526249,-0.144812,-0.147816,0.151891
272.404,1,0.513911,3,7,0,-268.481,0.00506548,0.775656,0.383506,0.0721283,-0.0506025,-0.250711,0.155595
272.911,0.685736,0.935419,2,7,0,-269.114,-0.00757446,0.628972,0.520096,0.0601695,0.00733138,-0.338421,0.14967
269.438,0.770561,0.697317,2,3,0,-268.205,-0.000899862,0.853879,0.291737,0.0115516,-0.0522882,-0.165257,0.147723
270.309,1,0.661674,3,7,0,-267.291,-0.00926302,0.559134,0.592675,0.125519,0.0138924,-0.422599,0.15027
271.505,0.747735,1.18426,2,3,0,-268.598,0.011468,0.789513,0.299741,0.0776294,-0.0234355,-0.230763,0.148117
271.779,0.897831,1.05199,2,3,0,-269.133,-0.00335919,0.730194,0.313337,0.201872,0.0438123,-0.378437,0.142202
271.905,0.584469,1.40758,2,3,0,-269.58,-0.0163914,0.719085,0.434774,0.143315,-0.0256974,-0.363781,0.145696
271.369,0.923205,0.805856,2,3,0,-269.735,0.0108456,0.607734,0.532463,0.0382308,-0.0556959,-0.235018,0.147782
272.502,1,1.15086,2,3,0,-270.806,-0.00472733,0.734712,0.383797,0.138513,0.00253797,-0.326503,0.152866
272.502,0.00888762,2.00298,1,1,0,-269.531,-0.00472733,0.734712,0.383797,0.138513,0.00253797,-0.326503,0.152866
270.5,0.975914,0.255099,4,15,0,-268.171,-0.0134372,0.536374,0.504371,0.208955,-0.0479908,-0.329236,0.153276
271.244,0.999678,0.418191,3,7,0,-267.916,0.00741708,0.778157,0.453014,-0.0863951,0.00184403,-0.228414,0.154788
271.382,0.99199,0.723381,3,7,0,-269.948,-0.0128212,0.62432,0.418173,0.260318,-0.068501,-0.346376,0.140854
271.186,0.935119,1.2164,2,3,0,-269.258,-0.0132331,0.690288,0.463162,-0.0127379,0.0491534,-0.308907,0.139643
271.186,2.15639e-09,1.75531,2,3,0,-264.527,-0.0132331,0.690288,0.463162,-0.0127379,0.0491534,-0.308907,0.139643
271.622,0.993296,0.236481,4,15,0,-268.391,0.0112557,0.715583,0.385501,0.203803,-0.108964,-0.276911,0.158401
271.712,0.989029,0.397515,4,15,0,-268.744,-0.0161365,0.643165,0.536246,0.021194,0.0131519,-0.319075,0.142334
268.285,0.706611,0.656017,3,7,0,-265.034,0.0281156,0.721521,0.451293,0.128961,-0.159862,-0.263805,0.145368
267.854,0.998441,0.534266,3,7,0,-266.432,-0.0363973,0.667389,0.433123,0.097679,0.0472889,-0.33184,0.155057
270.294,1,0.893715,2,3,0,-265.764,0.0149629,0.788621,0.402267,-0.0469157,0.0695457,-0.283291,0.145228
269.826,0.302268,1.4896,2,3,0,-267.245,0.0196214,0.630765,0.445457,0.123948,-0.0782532,-0.216988,0.144623
269.109,0.993329,0.454767,3,7,0,-266.671,-0.0287632,0.678329,0.541879,0.0541533,-0.0726063,-0.321091,0.152828
270.653,0.945589,0.743959,2,7,0,-266.953,0.0103992,0.830489,0.305385,0.00446463,0.0357972,-0.25054,0.14614
268.131,0.242785,1.07844,2,3,0,-264.751,-0.0113708,0.759249,0.431187,0.0436163,0.0131109,-0.387851,0.164493
271.371,0.997936,0.293461,4,15,0,-266.194,0.00853956,0.667133,0.440359,0.0535641,0.0301314,-0.287254,0.162749
266.995,0.801843,0.481748,3,7,0,-260.188,-0.0164144,0.930285,0.271783,-0.0309016,-0.0528255,-0.19511,0.157864
268.793,1,0.496342,3,7,0,-265.972,0.0100105,0.515993,0.555592,0.266824,-0.0626473,-0.396194,0.140629
267.999,0.647067,0.810407,2,3,0,-263.113,-0.00402474,0.554315,0.554846,0.12275,0.119884,-0.4962,0.157375
269.786,1,0.581535,3,7,0,-265.166,0.00591837,0.796995,0.256946,0.192755,-0.05369,-0.254009,0.156657
271.385,0.925863,0.942382,3,7,0,-267.239,0.00401991,0.584755,0.5735,0.208988,-0.14291,-0.315237,0.151555
268.163,0.159725,1.28147,2,3,0,-264.606,-0.000504734,0.66254,0.507245,-0.0587084,-0.0592973,-0.135037,0.161815
266.909,0.980853,0.305465,4,15,0,-262.448,0.000322465,0.724927,0.312592,0.319577,-0.0187061,-0.440997,0.135898
265.835,0.907193,0.471571,3,7,0,-261.061,0.000785942,0.595706,0.625768,-0.0848384,-0.102923,-0.14029,0.167755
270.65,1,0.613928,3,7,0,-263.834,-0.0279228,0.697355,0.435535,0.1301,-0.0834062,-0.271604,0.154073
272.392,1,0.979471,2,3,0,-269.98,-0.00695477,0.731797,0.491378,0.0569058,-0.111629,-0.251688,0.156285
272.392,0.451576,1.55381,1,1,0,-270.991,-0.00695477,0.731797,0.491378,0.0569058,-0.111629,-0.251688,0.156285
270.907,0.831989,0.733482,2,3,0,-269.445,-0.00447985,0.700921,0.563432,0.0859629,-0.198397,-0.23147,0.150768
270.319,0.947657,0.802616,3,7,0,-267.628,-0.0158231,0.634972,0.540313,0.179435,-0.126419,-0.306639,0.159852
270.191,0.600419,1.12816,2,3,0,-264.69,0.00163736,0.738755,0.344751,0.0953591,0.0573656,-0.38732,0.152813
271.317,0.956072,0.745488,3,7,0,-267.426,-0.00592316,0.785665,0.387966,-0.00806284,0.0314639,-0.324889,0.150367
270.422,0.900046,1.06312,2,3,0,-269.496,0.00932842,0.602561,0.492433,0.214864,-0.108108,-0.267642,0.146309
271.56,0.428647,1.33949,2,3,0,-266.769,0.00387545,0.702854,0.488891,-0.0552751,0.0949719,-0.345925,0.149661
271.49,1,0.617861,3,7,0,-269.198,-0.0190287,0.713552,0.387111,0.160104,-0.101424,-0.237775,0.149582
270.903,0.902096,0.961948,2,3,0,-268.709,-0.0073641,0.716083,0.482649,-0.0610293,0.0438357,-0.31493,0.148395
271.332,0.837876,1.21303,2,3,0,-268.68,-0.000220331,0.689393,0.391173,0.0778012,-0.0020142,-0.26457,0.164074
271.842,0.737902,1.33393,2,3,0,-269.665,-0.0140346,0.653826,0.505614,0.187019,-0.0887018,-0.349193,0.151754
272.616,1,1.19013,2,3,0,-271.084,0.0136283,0.695143,0.383479,0.118719,0.00472956,-0.29267,0.151314
272.616,6.57519e-10,1.82861,1,1,0,-266.618,0.0136283,0.695143,0.383479,0.118719,0.00472956,-0.29267,0.151314
271.181,0.946803,0.356902,4,15,0,-267.981,-0.0209614,0.731246,0.455163,0.101344,-0.130012,-0.265672,0.145605
267.775,0.905616,0.492565,3,7,0,-266.679,0.0186752,0.673528,0.328761,0.102281,0.139204,-0.348363,0.16417
269.392,0.984906,0.622954,3,7,0,-264.038,-0.00931158,0.633679,0.545982,0.228245,-0.264059,-0.246101,0.1458
270.817,0.994683,0.922976,3,7,0,-267.93,0.0006852,0.751398,0.307073,0.0239855,0.132785,-0.311911,0.15288
269.241,0.174632,1.38913,2,3,0,-266.698,0.00528883,0.600099,0.670222,0.0779228,-0.128596,-0.320703,0.159429
265.912,0.903363,0.401461,3,7,0,-260.101,-0.0156777,0.752996,0.596687,0.044336,-0.214523,-0.268622,0.153587
269.114,1,0.503439,3,7,0,-262.183,0.00388644,0.635028,0.310099,0.187486,0.10906,-0.37851,0.154175
269.724,0.995726,0.763259,3,7,0,-265.998,0.00234334,0.70191,0.50463,0.0459155,-0.110276,-0.187589,0.142284
268.48,0.594346,1.14273,2,3,0,-265.326,-0.00924747,0.707038,0.470115,0.0791793,-0.0479547,-0.350536,0.169231
272.325,0.991002,0.773315,3,7,0,-266.194,-0.00484403,0.746226,0.440474,0.109635,-0.148772,-0.243098,0.140956
272.742,0.997624,1.1425,2,3,0,-270.805,0.00719764,0.76866,0.372282,0.120554,-0.0600862,-0.299443,0.155196
272.742,0.000504184,1.7035,2,3,0,-270.273,0.00719764,0.76866,0.372282,0.120554,-0.0600862,-0.299443,0.155196
273.507,0.996558,0.365314,3,15,0,-271.619,-0.00669267,0.660742,0.425474,0.153621,-0.0256156,-0.310339,0.142651
272.051,0.934485,0.544359,3,7,0,-271.31,-0.0083563,0.60271,0.526944,0.128944,0.0491773,-0.403225,0.148716
266.19,0.552814,0.7172,3,7,0,-263.981,-0.00588624,0.805587,0.473858,0.0353314,-0.229802,-0.218245,0.162392
270.624,0.995404,0.453881,3,7,0,-263.172,0.00331245,0.790691,0.337297,-0.0183758,0.000655576,-0.200781,0.141328
271.176,0.965202,0.6704,3,7,0,-267.758,-0.0109555,0.625202,0.598143,0.0560837,-0.0969081,-0.301643,0.142815
269.152,0.74574,0.931748,2,3,0,-266.852,0.00807037,0.746479,0.225566,0.308916,-0.0421771,-0.330254,0.156768
270.865,0.863047,0.852963,2,3,0,-265.076,0.000139419,0.615415,0.645985,0.0561827,-0.119618,-0.292958,0.154786
269.202,0.704404,0.974287,2,3,0,-266.372,0.0014993,0.708437,0.520197,0.132776,-0.188252,-0.269991,0.134574
272.365,1,0.825852,2,3,0,-268.585,0.000300056,0.696537,0.409748,0.0203093,0.0741531,-0.319768,0.154426
272.871,0.994618,1.21637,2,3,0,-271.94,-0.00132612,0.703653,0.4594,0.168868,-0.143426,-0.272639,0.145743
272.871,8.92479e-06,1.76779,1,1,0,-269.203,-0.00132612,0.703653,0.4594,0.168868,-0.143426,-0.272639,0.145743
269.236,0.889121,0.407248,3,15,0,-267.009,-0.0129482,0.623303,0.385296,0.135863,0.136884,-0.388189,0.139646
268.345,0.970694,0.488051,3,7,0,-266.722,0.0175489,0.734383,0.554212,0.0611363,-0.218893,-0.21976,0.159252
271.653,0.988394,0.678161,3,7,0,-266.349,-0.00161702,0.723031,0.438655,0.0207858,0.113094,-0.406548,0.153088
267.491,0.35436,0.97057,2,3,0,-261.243,-0.0168568,0.751186,0.454213,-0.00394916,-0.0149626,-0.230385,0.137105
270.418,1,0.743877,2,3,0,-267.753,-0.0142764,0.714025,0.484541,-0.00430354,-0.0178173,-0.241288,0.13909
270.418,0,12.5813,0,1,1,-266.749,-0.0142764,0.714025,0.484541,-0.00430354,-0.0178173,-0.241288,0.13909
270.418,8.11252e-10,2.12625,1,1,0,-266.073,-0.0142764,0.714025,0.484541,-0.00430354,-0.0178173,-0.241288,0.13909
270.086,0.990268,0.209717,4,15,0,-266.018,-0.000337067,0.725625,0.510086,-0.0999146,0.0719836,-0.335098,0.151502
269.582,0.977142,0.275876,4,15,0,-266.294,-0.0110365,0.600499,0.437488,0.276814,-0.167267,-0.231286,0.150768
267.738,0.959833,0.402519,4,15,0,-264.777,0.00226626,0.865848,0.39296,-0.14091,0.0991553,-0.321386,0.154665
259.674,0.610608,0.604299,3,7,0,-254.913,0.00679273,0.795463,0.496446,-0.00359359,-0.0938742,-0.36692,0.145299
271.7,0.993186,0.320613,3,7,0,-257.796,0.0132998,0.763853,0.43711,-0.0036763,-0.0416088,-0.232797,0.156226
272.455,1,0.56989,3,7,0,-270.337,-0.0131449,0.706183,0.379697,0.098341,0.038749,-0.305734,0.152325
269.089,0.708524,1.05766,2,7,0,-268.561,0.0244464,0.614186,0.508156,0.232326,-0.0833177,-0.389089,0.152823
267.99,0.7079,0.789666,2,7,0,-263.251,-0.00990015,0.732914,0.310612,0.300906,-0.0612481,-0.406455,0.139451
270.792,0.992964,0.591951,3,7,0,-265.338,-0.00877482,0.735447,0.527355,-0.0971424,-0.0690951,-0.189661,0.154596
272.252,0.917065,1.09576,2,3,0,-268.837,-0.00965036,0.736296,0.325734,0.11398,-0.0329009,-0.240573,0.152111
270.007,0.221133,1.59626,1,1,0,-268.75,-0.000295931,0.700293,0.422064,0.00936351,-0.102064,-0.130698,0.148606
270.369,0.999307,0.265025,4,15,0,-266.923,-0.00824714,0.745593,0.442595,0.0844916,0.0670143,-0.422123,0.155524
268.421,0.938766,0.502402,3,7,0,-265.386,0.00349587,0.654328,0.598858,-0.0256264,-0.00214269,-0.265718,0.149469
269.079,1,0.785377,3,7,0,-266.223,-0.016455,0.801049,0.266362,0.111258,-0.0197835,-0.298422,0.148007
270.551,0.585911,1.47267,2,3,0,-266.657,-0.0021683,0.589287,0.583603,0.175542,-0.0979876,-0.315473,0.152777
270.764,0.828519,0.780446,3,7,0,-265.675,0.000182606,0.820766,0.318894,-0.0233246,-0.0120025,-0.220322,0.152292
273.093,0.840681,0.866958,2,3,0,-267.81,-0.00717954,0.618203,0.529407,0.146263,-0.0693206,-0.314851,0.147901
271.579,0.679955,0.997527,2,3,0,-270.295,0.0121195,0.618955,0.453767,0.17306,-0.0246257,-0.361406,0.150398
271.725,0.951472,0.712312,3,7,0,-269.186,-0.00928386,0.788421,0.340223,0.0273633,0.0462966,-0.273248,0.14757
272.716,1,1.13428,2,3,0,-271.196,0.000272838,0.640352,0.555873,0.0984246,-0.107903,-0.299403,0.153679
272.716,4.07061e-10,2.0641,2,3,0,-270.193,0.000272838,0.640352,0.555873,0.0984246,-0.107903,-0.299403,0.153679
272.379,0.999314,0.208382,4,15,0,-270.623,0.00125379,0.610751,0.51618,0.18325,-0.130358,-0.301998,0.1544
270.399,0.959674,0.380222,3,7,0,-268.149,-0.0015924,0.624232,0.510828,0.087683,-0.00571191,-0.280781,0.138248
266.045,0.758241,0.613884,3,7,0,-261.871,0.000476564,0.706646,0.336517,0.287005,-0.107033,-0.3663,0.174275
271.224,1,0.5584,3,7,0,-264.895,0.0108495,0.640205,0.553738,0.0373042,-0.0384612,-0.276813,0.13825
270.263,0.822839,0.997568,2,3,0,-268.474,0.0139506,0.684045,0.404034,0.106941,0.0828046,-0.354422,0.137844
271.875,0.727654,1.08206,2,3,0,-267.182,-0.00830568,0.711704,0.420228,0.0662025,-0.0510117,-0.249447,0.1632
270.263,0.598646,0.903163,2,3,0,-266.507,0.00242876,0.654597,0.420288,0.266537,-0.171059,-0.23655,0.152502
268.408,0.944721,0.53261,3,7,0,-264.826,0.0127779,0.67765,0.405979,0.260321,0.0522184,-0.467849,0.15214
271.396,1,0.804765,3,7,0,-267.694,-0.0130946,0.678714,0.483824,0.0529749,-0.150014,-0.174772,0.152715
270.234,0.36027,1.40007,2,3,0,-267.503,0.0143126,0.669637,0.432179,0.174943,0.0882728,-0.461404,0.154561
267.878,0.851845,0.442977,3,7,0,-262.17,0.00168156,0.623029,0.45629,0.0187382,-0.0417349,-0.151022,0.155582
268.268,0.996109,0.519852,3,7,0,-264.387,0.00663902,0.748471,0.442915,0.14611,0.0410003,-0.454893,0.146622
269.432,1,0.88654,2,3,0,-267.013,-0.00284705,0.693726,0.426713,0.201919,0.0748936,-0.493173,0.150998
269.432,0.00145865,1.51445,2,3,0,-265.6,-0.00284705,0.693726,0.426713,0.201919,0.0748936,-0.493173,0.150998
270.476,0.99989,0.1974,4,15,0,-266.857,0.00137851,0.596292,0.508178,0.223221,0.0318417,-0.45451,0.156478
270.153,0.955587,0.338178,4,15,0,-265.361,0.00142076,0.72853,0.489907,0.054125,-0.186116,-0.147757,0.142577
272.306,0.999359,0.513692,3,7,0,-268.521,-0.00719524,0.783878,0.401261,-0.0127291,-0.00166337,-0.276739,0.143201
271.45,0.765308,0.865475,3,7,0,-269.42,0.00727625,0.595657,0.446358,0.199281,0.0654783,-0.40745,0.155448
269.18,0.830736,0.807375,2,3,0,-267.502,0.0140689,0.609917,0.473586,0.19131,0.115638,-0.489052,0.148536
269.076,0.967629,0.886369,3,7,0,-265.308,0.00993055,0.657015,0.361559,0.228333,0.113182,-0.468627,0.163337
273.295,1,1.36018,2,3,0,-269.806,0.00452837,0.725965,0.452705,0.105629,-0.091169,-0.286476,0.14258
273.295,2.54299e-10,2.24494,2,3,0,-269.31,0.00452837,0.725965,0.452705,0.105629,-0.091169,-0.286476,0.14258
271.07,0.946452,0.326409,3,15,0,-269.709,0.00800657,0.680521,0.422025,0.168538,-0.0713067,-0.253893,0.148098
265.959,0.790402,0.474947,3,7,0,-261.461,0.00147523,0.496577,0.666952,0.0992339,-0.173657,-0.193813,0.167333
267.905,0.999673,0.473525,3,7,0,-260.102,-0.00338518,0.554608,0.551631,0.262471,-0.00764112,-0.457352,0.138535
271.11,0.981049,0.775667,2,7,0,-265.769,0.00565825,0.600599,0.622906,0.0735992,-0.14193,-0.238552,0.150713
271.362,0.685036,1.20792,2,3,0,-268.608,-0.0169375,0.747034,0.392958,0.0881141,-0.0922223,-0.236447,0.160555
271.524,0.992692,0.934999,3,7,0,-269.85,0.0122893,0.588034,0.572047,0.112891,-0.0897254,-0.306535,0.145859
271.524,0.000930251,1.48531,1,1,0,-267.403,0.0122893,0.588034,0.572047,0.112891,-0.0897254,-0.306535,0.145859
270.86,0.993072,0.236999,4,15,0,-268.109,-0.00638379,0.794952,0.335013,0.182817,-0.0370551,-0.349767,0.145837
269.948,0.939979,0.377834,3,7,0,-265.1,0.0183374,0.770393,0.333316,0.207255,-0.0788713,-0.313801,0.159531
270.986,0.994038,0.530435,3,7,0,-267.213,-0.0168194,0.718277,0.397572,0.0209829,0.0729637,-0.325472,0.140416
266.881,0.461327,0.838149,2,3,0,-261.439,-0.0235249,0.598028,0.55423,0.137681,-0.172461,-0.190899,0.140208
267.807,0.996866,0.396391,3,7,0,-262.502,-0.0268383,0.622582,0.590695,0.0837413,-0.156006,-0.222557,0.141632
265.679,0.69758,0.627812,3,7,0,-259.145,-0.000657635,0.604397,0.48529,0.191093,-0.188488,-0.197426,0.128208
267.158,0.965269,0.507808,3,7,0,-257.303,-0.00276803,0.600128,0.547742,0.11528,-0.0534332,-0.306462,0.125662
272.362,0.982895,0.744602,2,3,0,-265.711,0.0108477,0.700292,0.418835,0.072972,-0.00962251,-0.271103,0.158534
270.532,0.403881,1.12977,2,3,0,-268.32,-0.0203435,0.656649,0.468446,0.133232,0.073195,-0.430557,0.153117
272.44,0.999616,0.480737,3,7,0,-269.295,-0.00656221,0.673524,0.422672,0.164267,0.0272861,-0.360505,0.145929
273.203,1,0.75458,2,7,0,-271.772,0.00614919,0.68145,0.442787,0.138706,0.00927678,-0.373038,0.153722
269.394,0.346762,1.17921,2,3,0,-263.053,-0.0135053,0.676541,0.521867,-0.0600072,-0.0603807,-0.186341,0.13943
273.152,0.969013,0.450111,3,7,0,-266.849,-0.00215132,0.6484,0.4901,0.0883374,-0.0267886,-0.315654,0.13956
273.29,0.646087,0.656833,3,7,0,-266.395,0.000715739,0.710636,0.451514,0.0566945,-0.0656315,-0.244208,0.156204
271.004,0.919936,0.48036,3,7,0,-269.222,0.00676175,0.784926,0.283475,0.214175,-0.0662635,-0.302414,0.142138
269.486,0.91243,0.628939,3,7,0,-267.491,-0.0143658,0.584205,0.622184,0.084899,-0.180457,-0.224998,0.159482
267.354,0.658363,0.808151,3,7,0,-261.081,0.00954341,0.807494,0.195296,0.221834,0.129047,-0.444975,0.149371
268.811,0.982624,0.608673,3,7,0,-263.157,0.00629954,0.647028,0.572841,-0.117126,-0.0184409,-0.210464,0.15167
267.611,0.892522,0.902712,3,7,0,-264.438,-0.00558864,0.577368,0.643703,0.00270399,-0.0936787,-0.28667,0.145366
267.88,0.500962,1.10637,2,3,0,-262.338,-0.00875207,0.801834,0.237114,0.263434,0.00162593,-0.380059,0.163318
271.12,0.984329,0.604229,3,7,0,-266.772,0.00968175,0.594792,0.542995,0.0481432,-0.036611,-0.273622,0.142778
272.447,0.911407,0.89362,2,3,0,-269.061,-0.0112647,0.708513,0.377309,0.138763,-0.0764819,-0.264067,0.141334
266.215,0.129037,1.1345,2,3,0,-264.352,-0.0138229,0.717368,0.350138,0.190508,0.092959,-0.498484,0.142399
273.112,0.994087,0.294118,3,7,0,-264.776,0.00080131,0.666889,0.502411,0.0737504,-0.0479973,-0.267425,0.147414
272.475,0.908721,0.442527,3,7,0,-268.299,-0.00971711,0.666644,0.439635,0.0940757,-0.00205921,-0.31968,0.138685
273.128,0.792307,0.558661,3,7,0,-268.456,-0.00398303,0.652138,0.514351,0.0883631,-0.0965568,-0.247754,0.142581
271.334,0.88062,0.557635,3,7,0,-270.243,-0.00292038,0.579797,0.577416,0.0426529,0.0467064,-0.371593,0.14619
267.544,0.591826,0.663386,3,7,0,-261.585,0.0108156,0.819941,0.263593,0.20377,-0.147503,-0.200805,0.163882
267.409,0.986143,0.444981,3,7,0,-264.134,-0.0183192,0.562067,0.607312,-0.0304344,0.0987337,-0.362817,0.143793
270.027,0.999592,0.65113,3,7,0,-265.488,-0.0133711,0.653487,0.475346,-0.0118431,0.129941,-0.37267,0.143169
271.088,0.987135,0.974638,2,7,0,-267.673,0.00438898,0.672832,0.448008,0.138764,-0.00782679,-0.327328,0.165458
272.717,0.504009,1.41841,2,3,0,-269.286,-0.00357905,0.713499,0.432047,0.0992474,-0.0988979,-0.268468,0.14073
271.748,0.590815,0.805329,2,3,0,-267.146,0.0163347,0.683501,0.432357,0.0740143,0.0710335,-0.354673,0.156011
271.962,0.956606,0.543542,3,7,0,-269.046,-0.0178587,0.659221,0.4911,0.122454,-0.123959,-0.25608,0.142884
272.622,0.876548,0.74396,3,7,0,-269.41,-0.00991779,0.644589,0.452306,0.185494,-0.14152,-0.247048,0.148487
272.252,0.734665,0.871054,3,7,0,-268.616,0.0128881,0.681745,0.489328,0.0261035,0.0565805,-0.354545,0.145441
270.625,0.733715,0.777084,3,7,0,-267.431,-0.0154057,0.725995,0.410594,0.145594,-0.19532,-0.173172,0.155504
272.203,0.99682,0.692676,3,7,0,-269.047,-0.00215291,0.783798,0.398973,0.070394,-0.116834,-0.237938,0.140979
271.865,0.826769,1.01592,2,3,0,-269.918,0.00101662,0.669924,0.436222,0.129547,0.10332,-0.421372,0.150849
271.797,0.721215,1.07849,2,3,0,-269.571,0.00115719,0.682654,0.428818,0.0921366,-0.139515,-0.177179,0.147531
269.686,0.626647,0.939059,2,7,0,-266.759,-0.00441881,0.807041,0.344829,0.106747,0.00859189,-0.391436,0.144486
270.91,1,0.686269,3,7,0,-267.45,0.00120816,0.593234,0.587524,0.0922089,-0.100851,-0.262755,0.162527
267.232,0.677976,1.0057,2,3,0,-264.907,-0.00549359,0.545905,0.648603,0.166311,-0.27195,-0.192349,0.14297
268.525,0.840659,0.809986,2,3,0,-261.424,0.0174351,0.598348,0.65295,0.00534493,0.00967102,-0.342155,0.150276
271.745,1,0.881706,2,3,0,-266.89,0.00944384,0.695906,0.528115,0.00521859,-0.0477905,-0.262612,0.139394
270.786,0.48174,1.28442,2,3,0,-267.984,0.00275105,0.641074,0.381023,0.181977,-0.0750877,-0.261009,0.158701
269.024,0.858298,0.724117,3,7,0,-265.926,0.0111459,0.617262,0.369882,0.17415,0.0803684,-0.364602,0.164668
273.163,0.98555,0.537606,3,7,0,-268.427,0.00984834,0.650649,0.438019,0.114643,0.0100825,-0.329826,0.147537
273.226,0.549898,1.14919,2,3,0,-270.993,-0.00647012,0.76469,0.39215,0.0981956,-0.0351966,-0.303531,0.150759
272.496,0.785381,0.738001,2,3,0,-270.025,0.00838827,0.715354,0.434459,0.114192,-0.100571,-0.29136,0.148605
270.977,0.775576,0.726024,2,7,0,-268.064,0.013209,0.736837,0.494369,0.0925903,-0.0860601,-0.334863,0.153925
271.394,0.835605,0.701886,3,7,0,-266.297,-0.007478,0.614825,0.417764,0.146096,-0.0120346,-0.261726,0.149592
